Temperature: 20 C
Humidity: 14 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,7.879396551854097e-11,0,7.879396551854097e-11
27,8.012491572797449e-11,0,8.012491572797449e-11
28,8.077573564480403e-11,0,8.077573564480403e-11
29,8.139894611444602e-11,0,8.139894611444602e-11
30,8.199436882248795e-11,0,8.199436882248795e-11
31,8.245768833768842e-11,0,8.245768833768842e-11
32,8.301144135264656e-11,0,8.301144135264656e-11
33,8.363353376201637e-11,0,8.363353376201637e-11
34,8.434396258454146e-11,0,8.434396258454146e-11
35,8.51389123052331e-11,0,8.51389123052331e-11
36,8.601253140629635e-11,0,8.601253140629635e-11
37,8.682663942859968e-11,0,8.682663942859968e-11
38,8.778386293944259e-11,0,8.778386293944259e-11
39,8.877892835449635e-11,0,8.877892835449635e-11
40,8.986752700325056e-11,0,8.986752700325056e-11
41,9.087383856369621e-11,0,9.087383856369621e-11
42,9.185510424343782e-11,0,9.185510424343782e-11
43,9.280334477706719e-11,0,9.280334477706719e-11
44,9.383099157849848e-11,0,9.383099157849848e-11
45,9.482961114860121e-11,0,9.482961114860121e-11
46,9.575387301804015e-11,0,9.575387301804015e-11
47,9.65449955459894e-11,0,9.65449955459894e-11
48,9.719655478881601e-11,0,9.719655478881601e-11
49,9.774277123646312e-11,0,9.774277123646312e-11
50,9.843202187052552e-11,0,9.843202187052552e-11
51,9.923023504906515e-11,0,9.923023504906515e-11
52,1.0013074241120766e-10,0,1.0013074241120766e-10
53,1.0097709442072952e-10,0,1.0097709442072952e-10
54,1.0193821413497127e-10,0,1.0193821413497127e-10
55,1.0303488146816008e-10,0,1.0303488146816008e-10
56,1.0419321329084824e-10,0,1.0419321329084824e-10
57,1.0524940707293717e-10,0,1.0524940707293717e-10
58,1.0636137502060328e-10,0,1.0636137502060328e-10
59,1.0739119278477614e-10,0,1.0739119278477614e-10
60,1.0861567026642628e-10,0,1.0861567026642628e-10
61,1.0985555666777255e-10,0,1.0985555666777255e-10
62,1.1122994771935928e-10,0,1.1122994771935928e-10
63,1.1256145394829826e-10,0,1.1256145394829826e-10
64,1.1393016271817825e-10,0,1.1393016271817825e-10
65,1.1513384350592089e-10,0,1.1513384350592089e-10
66,1.1639036096344351e-10,0,1.1639036096344351e-10
67,1.176797126119024e-10,0,1.176797126119024e-10
68,1.189582674745377e-10,0,1.189582674745377e-10
69,1.2012403119016234e-10,0,1.2012403119016234e-10
70,1.213068129653077e-10,0,1.213068129653077e-10
71,1.2237057534669162e-10,0,1.2237057534669162e-10
72,1.2357384919654795e-10,0,1.2357384919654795e-10
73,1.24680213923271e-10,0,1.24680213923271e-10
74,1.2574594250752597e-10,0,1.2574594250752597e-10
75,1.2700889927529447e-10,0,1.2700889927529447e-10
76,1.2835075790414746e-10,0,1.2835075790414746e-10
77,1.297854289689511e-10,0,1.297854289689511e-10
78,1.3139906117406778e-10,0,1.3139906117406778e-10
79,1.3283338137658827e-10,0,1.3283338137658827e-10
80,1.3432346725998323e-10,0,1.3432346725998323e-10
81,1.3579269142933513e-10,0,1.3579269142933513e-10
82,1.3711921313840874e-10,0,1.3711921313840874e-10
83,1.383665986772032e-10,0,1.383665986772032e-10
84,1.3960571041637014e-10,0,1.3960571041637014e-10
85,1.408859248015303e-10,0,1.408859248015303e-10
86,1.422481437960458e-10,0,1.422481437960458e-10
87,1.4348798236584764e-10,0,1.4348798236584764e-10
88,1.445559882344426e-10,0,1.445559882344426e-10
89,1.4568343964201177e-10,0,1.4568343964201177e-10
90,1.4698097490069171e-10,0,1.4698097490069171e-10
91,1.4835781375295016e-10,0,1.4835781375295016e-10
92,1.4971368411500328e-10,0,1.4971368411500328e-10
93,1.512582150962918e-10,0,1.512582150962918e-10
94,1.530581341575385e-10,0,1.530581341575385e-10
95,1.549376400390896e-10,0,1.549376400390896e-10
96,1.5675380307392214e-10,0,1.5675380307392214e-10
97,1.5852301206064813e-10,0,1.5852301206064813e-10
98,1.6047526307361438e-10,0,1.6047526307361438e-10
99,1.6260573703746964e-10,0,1.6260573703746964e-10
100,1.647977850254732e-10,0,1.647977850254732e-10
101,1.6695997882662388e-10,0,1.6695997882662388e-10
102,1.694929840244602e-10,0,1.694929840244602e-10
103,1.7181333868109752e-10,0,1.7181333868109752e-10
104,1.7411307078615763e-10,0,1.7411307078615763e-10
105,1.7609560618850069e-10,0,1.7609560618850069e-10
106,1.7785566832934413e-10,0,1.7785566832934413e-10
107,1.7951660001401902e-10,0,1.7951660001401902e-10
108,1.8123323337336072e-10,0,1.8123323337336072e-10
109,1.8306554833626377e-10,0,1.8306554833626377e-10
110,1.8537173640979316e-10,0,1.8537173640979316e-10
111,1.8760848965980655e-10,0,1.8760848965980655e-10
112,1.9007914892404884e-10,0,1.9007914892404884e-10
113,1.9274522817138406e-10,0,1.9274522817138406e-10
114,1.9583406417946358e-10,0,1.9583406417946358e-10
115,1.9913281702783613e-10,0,1.9913281702783613e-10
116,2.025565126260992e-10,0,2.025565126260992e-10
117,2.0602685626934762e-10,0,2.0602685626934762e-10
118,2.0998274513099031e-10,0,2.0998274513099031e-10
119,2.138074391726166e-10,0,2.138074391726166e-10
120,2.1754887359781814e-10,0,2.1754887359781814e-10
121,2.2074804489775372e-10,0,2.2074804489775372e-10
122,2.240897053255133e-10,0,2.240897053255133e-10
123,2.271395309455658e-10,0,2.271395309455658e-10
124,2.3033402312712264e-10,0,2.3033402312712264e-10
125,2.3307645167517427e-10,0,2.3307645167517427e-10
126,2.3616196476968687e-10,0,2.3616196476968687e-10
127,2.394307657683401e-10,0,2.394307657683401e-10
128,2.4307018810815986e-10,0,2.4307018810815986e-10
129,2.466338318595882e-10,0,2.466338318595882e-10
130,2.506930333777379e-10,0,2.506930333777379e-10
131,2.5482295987087665e-10,0,2.5482295987087665e-10
132,2.59584065800183e-10,0,2.59584065800183e-10
133,2.6447071318420176e-10,0,2.6447071318420176e-10
134,2.6972640369986106e-10,0,2.6972640369986106e-10
135,2.747581216002437e-10,0,2.747581216002437e-10
136,2.7997406662985923e-10,0,2.7997406662985923e-10
137,2.849509362122632e-10,0,2.849509362122632e-10
138,2.899513239531333e-10,0,2.899513239531333e-10
139,2.947920725732488e-10,0,2.947920725732488e-10
140,2.9999677413581066e-10,0,2.9999677413581066e-10
141,3.0546906229720974e-10,0,3.0546906229720974e-10
142,3.11687980178918e-10,0,3.11687980178918e-10
143,3.176852081902827e-10,0,3.176852081902827e-10
144,3.238916995769338e-10,0,3.238916995769338e-10
145,3.3008749668829264e-10,0,3.3008749668829264e-10
146,3.369859021491476e-10,0,3.369859021491476e-10
147,3.440632282499142e-10,0,3.440632282499142e-10
148,3.515067938982199e-10,0,3.515067938982199e-10
149,3.590617188347935e-10,0,3.590617188347935e-10
150,3.6741262517591674e-10,0,3.6741262517591674e-10
151,3.755864295910026e-10,0,3.755864295910026e-10
152,3.8453523638349594e-10,0,3.8453523638349594e-10
153,3.936462557178092e-10,0,3.936462557178092e-10
154,4.033485181107835e-10,0,4.033485181107835e-10
155,4.130612743769415e-10,0,4.130612743769415e-10
156,4.236270101106357e-10,0,4.236270101106357e-10
157,4.345994576272273e-10,0,4.345994576272273e-10
158,4.4682446869561674e-10,0,4.4682446869561674e-10
159,4.5936410772351304e-10,0,4.5936410772351304e-10
160,4.72836754168806e-10,0,4.72836754168806e-10
161,4.868124955617177e-10,0,4.868124955617177e-10
162,5.020660341035429e-10,0,5.020660341035429e-10
163,5.177509028293418e-10,0,5.177509028293418e-10
164,5.343409879244993e-10,0,5.343409879244993e-10
165,5.525329826454588e-10,0,5.525329826454588e-10
166,5.724230753194406e-10,0,5.724230753194406e-10
167,5.927219223360854e-10,0,5.927219223360854e-10
168,6.145322156326906e-10,0,6.145322156326906e-10
169,6.374193447784983e-10,0,6.374193447784983e-10
170,6.626734225017212e-10,0,6.626734225017212e-10
171,6.901924183465534e-10,0,6.901924183465534e-10
172,7.1956173755347e-10,0,7.1956173755347e-10
173,7.511978847958554e-10,0,7.511978847958554e-10
174,7.869816797847337e-10,0,7.869816797847337e-10
175,8.253467908451869e-10,0,8.253467908451869e-10
176,8.684361018554342e-10,0,8.684361018554342e-10
177,9.153897090110831e-10,0,9.153897090110831e-10
178,9.677380735514397e-10,0,9.677380735514397e-10
179,1.026079185156247e-09,0,1.026079185156247e-09
180,1.0924356937795394e-09,0,1.0924356937795394e-09
181,1.1650415120288756e-09,0,1.1650415120288756e-09
182,1.248912084820659e-09,0,1.248912084820659e-09
183,1.3429898755472289e-09,0,1.3429898755472289e-09
184,1.450647740650357e-09,0,1.450647740650357e-09
185,1.5790425090721265e-09,0,1.5790425090721265e-09
186,1.7342127050260815e-09,0,1.7342127050260815e-09
187,1.9183316777032015e-09,0,1.9183316777032015e-09
188,2.1480369138915147e-09,0,2.1480369138915147e-09
189,2.429815997999438e-09,0,2.429815997999438e-09
190,2.792090733508524e-09,0,2.792090733508524e-09
191,3.2525587591793157e-09,0,3.2525587591793157e-09
192,3.848080766513546e-09,0,3.848080766513546e-09
193,4.615035367099212e-09,0,4.615035367099212e-09
194,5.6586175528548485e-09,0,5.6586175528548485e-09
195,7.086043037292247e-09,0,7.086043037292247e-09
196,9.177788327783326e-09,0,9.177788327783326e-09
197,1.2261669724182867e-08,0,1.2261669724182867e-08
198,1.7243434196247244e-08,0,1.7243434196247244e-08
199,2.541219454661967e-08,0,2.541219454661967e-08
200,4.118887680596697e-08,0,4.118887680596697e-08
201,6.688707097374213e-08,0,6.688707097374213e-08
202,1.1508291068272674e-07,0,1.1508291068272674e-07
203,1.980067400149274e-07,0,1.980067400149274e-07
204,3.4068156437379893e-07,0,3.4068156437379893e-07
