Temperature: 20 C
Humidity: 8 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,7.809306300464351e-11,0,7.809306300464351e-11
27,7.943868446370004e-11,0,7.943868446370004e-11
28,8.013529730920674e-11,0,8.013529730920674e-11
29,8.099313682358995e-11,0,8.099313682358995e-11
30,8.183571596989638e-11,0,8.183571596989638e-11
31,8.260720663041487e-11,0,8.260720663041487e-11
32,8.340464954243292e-11,0,8.340464954243292e-11
33,8.415303992714666e-11,0,8.415303992714666e-11
34,8.501504939018663e-11,0,8.501504939018663e-11
35,8.606051937243554e-11,0,8.606051937243554e-11
36,8.708652132658664e-11,0,8.708652132658664e-11
37,8.798746683517664e-11,0,8.798746683517664e-11
38,8.890437044677143e-11,0,8.890437044677143e-11
39,8.990187099624176e-11,0,8.990187099624176e-11
40,9.113882925142184e-11,0,9.113882925142184e-11
41,9.235507754169564e-11,0,9.235507754169564e-11
42,9.348937422182043e-11,0,9.348937422182043e-11
43,9.452980703479511e-11,0,9.452980703479511e-11
44,9.560826846586055e-11,0,9.560826846586055e-11
45,9.664299143005082e-11,0,9.664299143005082e-11
46,9.756735744615387e-11,0,9.756735744615387e-11
47,9.830349750758265e-11,0,9.830349750758265e-11
48,9.887156560144114e-11,0,9.887156560144114e-11
49,9.925638664896651e-11,0,9.925638664896651e-11
50,9.983675721613353e-11,0,9.983675721613353e-11
51,1.0057963860187485e-10,0,1.0057963860187485e-10
52,1.0151312062015469e-10,0,1.0151312062015469e-10
53,1.0242264893841685e-10,0,1.0242264893841685e-10
54,1.0347838994912072e-10,0,1.0347838994912072e-10
55,1.0468905405317701e-10,0,1.0468905405317701e-10
56,1.060805393818203e-10,0,1.060805393818203e-10
57,1.0741595695664377e-10,0,1.0741595695664377e-10
58,1.0882863050494205e-10,0,1.0882863050494205e-10
59,1.1013453511460803e-10,0,1.1013453511460803e-10
60,1.1166556646228256e-10,0,1.1166556646228256e-10
61,1.1309140603692593e-10,0,1.1309140603692593e-10
62,1.146114332170986e-10,0,1.146114332170986e-10
63,1.1603156475036289e-10,0,1.1603156475036289e-10
64,1.1741204135106312e-10,0,1.1741204135106312e-10
65,1.186063998889692e-10,0,1.186063998889692e-10
66,1.198479051743069e-10,0,1.198479051743069e-10
67,1.210215898727235e-10,0,1.210215898727235e-10
68,1.2227897764747535e-10,0,1.2227897764747535e-10
69,1.2338377369368663e-10,0,1.2338377369368663e-10
70,1.2451686999166677e-10,0,1.2451686999166677e-10
71,1.2550759447236548e-10,0,1.2550759447236548e-10
72,1.2664489839150273e-10,0,1.2664489839150273e-10
73,1.2772910338502542e-10,0,1.2772910338502542e-10
74,1.2886021925678456e-10,0,1.2886021925678456e-10
75,1.3019132943277268e-10,0,1.3019132943277268e-10
76,1.3164657392275855e-10,0,1.3164657392275855e-10
77,1.3315843049739163e-10,0,1.3315843049739163e-10
78,1.3488891848316793e-10,0,1.3488891848316793e-10
79,1.3642273174237546e-10,0,1.3642273174237546e-10
80,1.3788493872148868e-10,0,1.3788493872148868e-10
81,1.39253608368148e-10,0,1.39253608368148e-10
82,1.4047752585658603e-10,0,1.4047752585658603e-10
83,1.4162042974023603e-10,0,1.4162042974023603e-10
84,1.4265041292848775e-10,0,1.4265041292848775e-10
85,1.4373143628760626e-10,0,1.4373143628760626e-10
86,1.4493359077601918e-10,0,1.4493359077601918e-10
87,1.4605853470951834e-10,0,1.4605853470951834e-10
88,1.4712499544386157e-10,0,1.4712499544386157e-10
89,1.4830993162511406e-10,0,1.4830993162511406e-10
90,1.4972584868159234e-10,0,1.4972584868159234e-10
91,1.5132299828856362e-10,0,1.5132299828856362e-10
92,1.5284217252942103e-10,0,1.5284217252942103e-10
93,1.545499234361806e-10,0,1.545499234361806e-10
94,1.5654225174608925e-10,0,1.5654225174608925e-10
95,1.5851570206072677e-10,0,1.5851570206072677e-10
96,1.6036535497340105e-10,0,1.6036535497340105e-10
97,1.621660669612415e-10,0,1.621660669612415e-10
98,1.642464771087207e-10,0,1.642464771087207e-10
99,1.6663838768563048e-10,0,1.6663838768563048e-10
100,1.6905882031696044e-10,0,1.6905882031696044e-10
101,1.714451237207355e-10,0,1.714451237207355e-10
102,1.742496188695308e-10,0,1.742496188695308e-10
103,1.769763638847e-10,0,1.769763638847e-10
104,1.7973354287639532e-10,0,1.7973354287639532e-10
105,1.820896987880252e-10,0,1.820896987880252e-10
106,1.8442813687320607e-10,0,1.8442813687320607e-10
107,1.8677035542541193e-10,0,1.8677035542541193e-10
108,1.8929979956097143e-10,0,1.8929979956097143e-10
109,1.9200553623879032e-10,0,1.9200553623879032e-10
110,1.9492322422149985e-10,0,1.9492322422149985e-10
111,1.976229611223362e-10,0,1.976229611223362e-10
112,2.0047275507878934e-10,0,2.0047275507878934e-10
113,2.0322123828790156e-10,0,2.0322123828790156e-10
114,2.062196763937594e-10,0,2.062196763937594e-10
115,2.0933405291412327e-10,0,2.0933405291412327e-10
116,2.1266117893813569e-10,0,2.1266117893813569e-10
117,2.1623720535873298e-10,0,2.1623720535873298e-10
118,2.2044867614751788e-10,0,2.2044867614751788e-10
119,2.2480880462219334e-10,0,2.2480880462219334e-10
120,2.2901817891782055e-10,0,2.2901817891782055e-10
121,2.3262086912146692e-10,0,2.3262086912146692e-10
122,2.3628282759927596e-10,0,2.3628282759927596e-10
123,2.3910080982587054e-10,0,2.3910080982587054e-10
124,2.4200978816533395e-10,0,2.4200978816533395e-10
125,2.4423872367365377e-10,0,2.4423872367365377e-10
126,2.466684958788851e-10,0,2.466684958788851e-10
127,2.493670926123054e-10,0,2.493670926123054e-10
128,2.5248966969756457e-10,0,2.5248966969756457e-10
129,2.553371631271747e-10,0,2.553371631271747e-10
