Temperature: 20 C
Humidity: 12 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,7.851916314084252e-11,0,7.851916314084252e-11
27,7.984669886636405e-11,0,7.984669886636405e-11
28,8.050568851403077e-11,0,8.050568851403077e-11
29,8.117974260656302e-11,0,8.117974260656302e-11
30,8.182080186555127e-11,0,8.182080186555127e-11
31,8.232995183295966e-11,0,8.232995183295966e-11
32,8.290104939804788e-11,0,8.290104939804788e-11
33,8.350122526582842e-11,0,8.350122526582842e-11
34,8.418963690235448e-11,0,8.418963690235448e-11
35,8.500030248090607e-11,0,8.500030248090607e-11
36,8.588551152656582e-11,0,8.588551152656582e-11
37,8.667919080982068e-11,0,8.667919080982068e-11
38,8.759188545266257e-11,0,8.759188545266257e-11
39,8.856065694064715e-11,0,8.856065694064715e-11
40,8.967394637985768e-11,0,8.967394637985768e-11
41,9.072290368415497e-11,0,9.072290368415497e-11
42,9.172731154285105e-11,0,9.172731154285105e-11
43,9.26738258353838e-11,0,9.26738258353838e-11
44,9.371608887894361e-11,0,9.371608887894361e-11
45,9.47155654202747e-11,0,9.47155654202747e-11
46,9.563997583290151e-11,0,9.563997583290151e-11
47,9.641935856211736e-11,0,9.641935856211736e-11
48,9.705088760928886e-11,0,9.705088760928886e-11
49,9.756778594658903e-11,0,9.756778594658903e-11
50,9.82473883018025e-11,0,9.82473883018025e-11
51,9.904584419013355e-11,0,9.904584419013355e-11
52,9.997365247639546e-11,0,9.997365247639546e-11
53,1.0083373228942247e-10,0,1.0083373228942247e-10
54,1.0182389207131151e-10,0,1.0182389207131151e-10
55,1.0295120075794154e-10,0,1.0295120075794154e-10
56,1.0416072881658352e-10,0,1.0416072881658352e-10
57,1.052755267474371e-10,0,1.052755267474371e-10
58,1.0645110014338414e-10,0,1.0645110014338414e-10
59,1.0753395994943753e-10,0,1.0753395994943753e-10
60,1.0883723407315823e-10,0,1.0883723407315823e-10
61,1.1011470551018235e-10,0,1.1011470551018235e-10
62,1.1150972287684484e-10,0,1.1150972287684484e-10
63,1.1285300364592737e-10,0,1.1285300364592737e-10
64,1.1421271679381357e-10,0,1.1421271679381357e-10
65,1.1539353364914761e-10,0,1.1539353364914761e-10
66,1.166247110510538e-10,0,1.166247110510538e-10
67,1.1786384785540727e-10,0,1.1786384785540727e-10
68,1.191205972378993e-10,0,1.191205972378993e-10
69,1.2027263247187917e-10,0,1.2027263247187917e-10
70,1.2144967649231794e-10,0,1.2144967649231794e-10
71,1.22491288122263e-10,0,1.22491288122263e-10
72,1.2368732884065008e-10,0,1.2368732884065008e-10
73,1.248026569343126e-10,0,1.248026569343126e-10
74,1.2590039258943367e-10,0,1.2590039258943367e-10
75,1.2719031430544248e-10,0,1.2719031430544248e-10
76,1.2856401159048248e-10,0,1.2856401159048248e-10
77,1.3002704684721816e-10,0,1.3002704684721816e-10
78,1.3168618450553407e-10,0,1.3168618450553407e-10
79,1.331543368936304e-10,0,1.331543368936304e-10
80,1.3464684046386762e-10,0,1.3464684046386762e-10
81,1.3609658776275984e-10,0,1.3609658776275984e-10
82,1.3740616236876615e-10,0,1.3740616236876615e-10
83,1.386424575077881e-10,0,1.386424575077881e-10
84,1.3983397929696578e-10,0,1.3983397929696578e-10
85,1.4107879651226786e-10,0,1.4107879651226786e-10
86,1.424159827467778e-10,0,1.424159827467778e-10
87,1.4364308923514465e-10,0,1.4364308923514465e-10
88,1.4473513127055433e-10,0,1.4473513127055433e-10
89,1.4590146039772038e-10,0,1.4590146039772038e-10
90,1.4724587481426446e-10,0,1.4724587481426446e-10
91,1.4869015662749142e-10,0,1.4869015662749142e-10
92,1.500869610651099e-10,0,1.500869610651099e-10
93,1.516696436484327e-10,0,1.516696436484327e-10
94,1.5350108522060288e-10,0,1.5350108522060288e-10
95,1.5538261829262833e-10,0,1.5538261829262833e-10
96,1.5718501208834635e-10,0,1.5718501208834635e-10
97,1.5893081652119554e-10,0,1.5893081652119554e-10
98,1.6088491010976438e-10,0,1.6088491010976438e-10
99,1.6305948899187152e-10,0,1.6305948899187152e-10
100,1.6529176926452627e-10,0,1.6529176926452627e-10
101,1.6750163500511666e-10,0,1.6750163500511666e-10
102,1.700798284547587e-10,0,1.700798284547587e-10
103,1.7248470995029115e-10,0,1.7248470995029115e-10
104,1.7489594152289893e-10,0,1.7489594152289893e-10
105,1.7695071647508167e-10,0,1.7695071647508167e-10
106,1.7883552913090037e-10,0,1.7883552913090037e-10
107,1.8065153642117695e-10,0,1.8065153642117695e-10
108,1.825701560137185e-10,0,1.825701560137185e-10
