Temperature: 20 C
Humidity: 70 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,6.885393607108822e-11,0,6.885393607108822e-11
27,7.140745472037185e-11,0,7.140745472037185e-11
28,7.369100415223869e-11,0,7.369100415223869e-11
29,7.566113839718642e-11,0,7.566113839718642e-11
30,7.751184193168486e-11,0,7.751184193168486e-11
31,7.906139582809636e-11,0,7.906139582809636e-11
32,7.875763865552334e-11,0,7.875763865552334e-11
33,7.768752674027658e-11,0,7.768752674027658e-11
34,7.654349207886976e-11,0,7.654349207886976e-11
35,7.516665081203246e-11,0,7.516665081203246e-11
36,7.384391998572505e-11,0,7.384391998572505e-11
37,7.286824967291363e-11,0,7.286824967291363e-11
38,7.252344090305704e-11,0,7.252344090305704e-11
39,7.324525112641755e-11,0,7.324525112641755e-11
40,7.434929511782823e-11,0,7.434929511782823e-11
41,7.561762078948819e-11,0,7.561762078948819e-11
42,7.694863227252412e-11,0,7.694863227252412e-11
43,7.828605114405662e-11,0,7.828605114405662e-11
44,7.95306679257703e-11,0,7.95306679257703e-11
45,8.124644069648406e-11,0,8.124644069648406e-11
46,8.307052308824191e-11,0,8.307052308824191e-11
47,8.485446466004621e-11,0,8.485446466004621e-11
48,8.676679155872313e-11,0,8.676679155872313e-11
49,8.88079808199128e-11,0,8.88079808199128e-11
50,9.126840748392058e-11,0,9.126840748392058e-11
51,9.386128508267935e-11,0,9.386128508267935e-11
52,9.569732776632228e-11,0,9.569732776632228e-11
53,9.732384562293857e-11,0,9.732384562293857e-11
54,9.911154988145682e-11,0,9.911154988145682e-11
55,1.0063067123535224e-10,0,1.0063067123535224e-10
56,1.0188003032281016e-10,0,1.0188003032281016e-10
57,1.0262324131061914e-10,0,1.0262324131061914e-10
58,1.0306180944700779e-10,0,1.0306180944700779e-10
59,1.0338662978633631e-10,0,1.0338662978633631e-10
60,1.0365919547835335e-10,0,1.0365919547835335e-10
61,1.0407841918910696e-10,0,1.0407841918910696e-10
62,1.0498072821511566e-10,0,1.0498072821511566e-10
63,1.0607797702896777e-10,0,1.0607797702896777e-10
64,1.0740369208166424e-10,0,1.0740369208166424e-10
65,1.0927979873349726e-10,0,1.0927979873349726e-10
66,1.1118867684877657e-10,0,1.1118867684877657e-10
67,1.1276803484821392e-10,0,1.1276803484821392e-10
68,1.1373418947987477e-10,0,1.1373418947987477e-10
69,1.1418212310143327e-10,0,1.1418212310143327e-10
70,1.1442986631425653e-10,0,1.1442986631425653e-10
71,1.1449647446982854e-10,0,1.1449647446982854e-10
72,1.140801197971701e-10,0,1.140801197971701e-10
73,1.1438514749850031e-10,0,1.1438514749850031e-10
74,1.1538187808911546e-10,0,1.1538187808911546e-10
75,1.1701771402861245e-10,0,1.1701771402861245e-10
76,1.1923758039139195e-10,0,1.1923758039139195e-10
77,1.2167069943435016e-10,0,1.2167069943435016e-10
78,1.2420118735334453e-10,0,1.2420118735334453e-10
79,1.2689265082910526e-10,0,1.2689265082910526e-10
80,1.2882655067210634e-10,0,1.2882655067210634e-10
81,1.3047925193264225e-10,0,1.3047925193264225e-10
82,1.3191511819440922e-10,0,1.3191511819440922e-10
83,1.3280188248573313e-10,0,1.3280188248573313e-10
84,1.335863198740933e-10,0,1.335863198740933e-10
85,1.3481015102116485e-10,0,1.3481015102116485e-10
86,1.3630175796148916e-10,0,1.3630175796148916e-10
87,1.3799246887036976e-10,0,1.3799246887036976e-10
88,1.3932059232204705e-10,0,1.3932059232204705e-10
89,1.4145228588334515e-10,0,1.4145228588334515e-10
90,1.4439165150334223e-10,0,1.4439165150334223e-10
91,1.4731185087143007e-10,0,1.4731185087143007e-10
92,1.498554461947877e-10,0,1.498554461947877e-10
93,1.520361118388251e-10,0,1.520361118388251e-10
94,1.5434914178595657e-10,0,1.5434914178595657e-10
95,1.5736840166773894e-10,0,1.5736840166773894e-10
96,1.5964402048722804e-10,0,1.5964402048722804e-10
97,1.6153947087366747e-10,0,1.6153947087366747e-10
98,1.6433089592938363e-10,0,1.6433089592938363e-10
99,1.6758257485884943e-10,0,1.6758257485884943e-10
100,1.7100821262529084e-10,0,1.7100821262529084e-10
101,1.7456864766164187e-10,0,1.7456864766164187e-10
102,1.7824743644369645e-10,0,1.7824743644369645e-10
103,1.8199176097149785e-10,0,1.8199176097149785e-10
104,1.8574742666695338e-10,0,1.8574742666695338e-10
105,1.9004200414126548e-10,0,1.9004200414126548e-10
106,1.9407883308647929e-10,0,1.9407883308647929e-10
107,1.9845880153329286e-10,0,1.9845880153329286e-10
108,2.0349006254085102e-10,0,2.0349006254085102e-10
109,2.0780388181862124e-10,0,2.0780388181862124e-10
110,2.1223571375351853e-10,0,2.1223571375351853e-10
111,2.1717847923992906e-10,0,2.1717847923992906e-10
112,2.2051161641919024e-10,0,2.2051161641919024e-10
113,2.2400754265951656e-10,0,2.2400754265951656e-10
114,2.2765885428888685e-10,0,2.2765885428888685e-10
115,2.307055754442701e-10,0,2.307055754442701e-10
116,2.336806649889061e-10,0,2.336806649889061e-10
117,2.3641984563991424e-10,0,2.3641984563991424e-10
118,2.387335604053126e-10,0,2.387335604053126e-10
119,2.412298408282716e-10,0,2.412298408282716e-10
120,2.4395892096461936e-10,0,2.4395892096461936e-10
121,2.4612742680544893e-10,0,2.4612742680544893e-10
122,2.4776182176606563e-10,0,2.4776182176606563e-10
123,2.494180236133673e-10,0,2.494180236133673e-10
124,2.51048358039782e-10,0,2.51048358039782e-10
125,2.5260557554283475e-10,0,2.5260557554283475e-10
126,2.5537529350796463e-10,0,2.5537529350796463e-10
127,2.600473389010153e-10,0,2.600473389010153e-10
128,2.6602646925510995e-10,0,2.6602646925510995e-10
129,2.7386902479442825e-10,0,2.7386902479442825e-10
130,2.81929780400568e-10,0,2.81929780400568e-10
131,2.896032533113075e-10,0,2.896032533113075e-10
132,2.9579066170003614e-10,0,2.9579066170003614e-10
133,2.9975444551274473e-10,0,2.9975444551274473e-10
134,3.0059289170627254e-10,0,3.0059289170627254e-10
135,3.00035643953667e-10,0,3.00035643953667e-10
136,2.976058032241066e-10,0,2.976058032241066e-10
137,2.948490438838575e-10,0,2.948490438838575e-10
138,2.925864666497062e-10,0,2.925864666497062e-10
139,2.9174024134312335e-10,0,2.9174024134312335e-10
140,2.927644920083618e-10,0,2.927644920083618e-10
