Temperature: 20 C
Humidity: 56 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,8.693710411128453e-11,0,8.693710411128453e-11
27,8.739149975893007e-11,0,8.739149975893007e-11
28,8.792894273503237e-11,0,8.792894273503237e-11
29,8.84308450189663e-11,0,8.84308450189663e-11
30,8.814468939457927e-11,0,8.814468939457927e-11
31,8.787258010515678e-11,0,8.787258010515678e-11
32,8.815882028721974e-11,0,8.815882028721974e-11
33,8.8453373548929e-11,0,8.8453373548929e-11
34,8.874501334405899e-11,0,8.874501334405899e-11
35,8.870215084236017e-11,0,8.870215084236017e-11
36,8.866670751119191e-11,0,8.866670751119191e-11
37,9.015709792239929e-11,0,9.015709792239929e-11
38,9.189222566796187e-11,0,9.189222566796187e-11
39,9.346966799461644e-11,0,9.346966799461644e-11
40,9.522044389514958e-11,0,9.522044389514958e-11
41,9.698974269524736e-11,0,9.698974269524736e-11
42,9.858084441476303e-11,0,9.858084441476303e-11
43,1.003770892469241e-10,0,1.003770892469241e-10
44,1.0164450209603104e-10,0,1.0164450209603104e-10
45,1.0300637715922995e-10,0,1.0300637715922995e-10
46,1.0449474901023556e-10,0,1.0449474901023556e-10
47,1.0601882718410392e-10,0,1.0601882718410392e-10
48,1.0754151655322568e-10,0,1.0754151655322568e-10
49,1.0906619513082608e-10,0,1.0906619513082608e-10
50,1.105178011659113e-10,0,1.105178011659113e-10
51,1.1189654597098254e-10,0,1.1189654597098254e-10
52,1.131843230692662e-10,0,1.131843230692662e-10
53,1.1429375443430645e-10,0,1.1429375443430645e-10
54,1.1536211700398486e-10,0,1.1536211700398486e-10
55,1.1643432962605784e-10,0,1.1643432962605784e-10
56,1.1740894746769172e-10,0,1.1740894746769172e-10
57,1.1831739293030194e-10,0,1.1831739293030194e-10
58,1.1918915061692993e-10,0,1.1918915061692993e-10
59,1.200109218630972e-10,0,1.200109218630972e-10
60,1.2108724873707023e-10,0,1.2108724873707023e-10
61,1.2247972250200039e-10,0,1.2247972250200039e-10
62,1.2407797210822458e-10,0,1.2407797210822458e-10
63,1.2580421892256587e-10,0,1.2580421892256587e-10
64,1.277964369062583e-10,0,1.277964369062583e-10
65,1.2992429720337956e-10,0,1.2992429720337956e-10
66,1.3252978683926182e-10,0,1.3252978683926182e-10
67,1.352228577334359e-10,0,1.352228577334359e-10
68,1.3744690228473217e-10,0,1.3744690228473217e-10
69,1.3929183727256378e-10,0,1.3929183727256378e-10
70,1.410013684614416e-10,0,1.410013684614416e-10
71,1.4257556621238969e-10,0,1.4257556621238969e-10
72,1.4406575277873045e-10,0,1.4406575277873045e-10
73,1.4483528116615848e-10,0,1.4483528116615848e-10
74,1.451999022030846e-10,0,1.451999022030846e-10
75,1.4601556290231504e-10,0,1.4601556290231504e-10
76,1.4709818273124804e-10,0,1.4709818273124804e-10
77,1.4822039770903215e-10,0,1.4822039770903215e-10
78,1.4931575831846477e-10,0,1.4931575831846477e-10
79,1.5029935970250008e-10,0,1.5029935970250008e-10
80,1.514908991468896e-10,0,1.514908991468896e-10
81,1.5323031558924067e-10,0,1.5323031558924067e-10
82,1.54511578401785e-10,0,1.54511578401785e-10
83,1.5558064455896384e-10,0,1.5558064455896384e-10
84,1.569129125899084e-10,0,1.569129125899084e-10
85,1.5810792117380581e-10,0,1.5810792117380581e-10
86,1.5896676745951082e-10,0,1.5896676745951082e-10
87,1.5949019665119356e-10,0,1.5949019665119356e-10
88,1.5907082666072085e-10,0,1.5907082666072085e-10
89,1.5865255937870673e-10,0,1.5865255937870673e-10
90,1.584227900163758e-10,0,1.584227900163758e-10
91,1.5820203814099982e-10,0,1.5820203814099982e-10
92,1.5825971679208613e-10,0,1.5825971679208613e-10
93,1.5927320358682478e-10,0,1.5927320358682478e-10
94,1.616526684776601e-10,0,1.616526684776601e-10
95,1.6480429903266722e-10,0,1.6480429903266722e-10
96,1.6867502424425057e-10,0,1.6867502424425057e-10
97,1.7349478406705005e-10,0,1.7349478406705005e-10
98,1.7873109934597794e-10,0,1.7873109934597794e-10
99,1.838095438342e-10,0,1.838095438342e-10
100,1.8866113781540833e-10,0,1.8866113781540833e-10
101,1.9257980751575582e-10,0,1.9257980751575582e-10
102,1.9658203005680045e-10,0,1.9658203005680045e-10
103,2.003160975074811e-10,0,2.003160975074811e-10
104,2.0287122844142887e-10,0,2.0287122844142887e-10
105,2.0474778651546615e-10,0,2.0474778651546615e-10
106,2.0657909226461122e-10,0,2.0657909226461122e-10
107,2.0784860598330806e-10,0,2.0784860598330806e-10
108,2.0907587206906853e-10,0,2.0907587206906853e-10
109,2.1066027618606218e-10,0,2.1066027618606218e-10
110,2.1320123250667554e-10,0,2.1320123250667554e-10
111,2.1678110382694155e-10,0,2.1678110382694155e-10
112,2.217070069156026e-10,0,2.217070069156026e-10
113,2.268992464642121e-10,0,2.268992464642121e-10
114,2.3289994189670243e-10,0,2.3289994189670243e-10
115,2.3954646309368156e-10,0,2.3954646309368156e-10
116,2.462771839829895e-10,0,2.462771839829895e-10
117,2.518301870666648e-10,0,2.518301870666648e-10
118,2.5600807836339644e-10,0,2.5600807836339644e-10
119,2.5854982638905395e-10,0,2.5854982638905395e-10
120,2.610084615327579e-10,0,2.610084615327579e-10
121,2.627976441009127e-10,0,2.627976441009127e-10
122,2.654266179001901e-10,0,2.654266179001901e-10
123,2.6908511774163514e-10,0,2.6908511774163514e-10
124,2.727946434396527e-10,0,2.727946434396527e-10
125,2.773215553867866e-10,0,2.773215553867866e-10
126,2.825861640542221e-10,0,2.825861640542221e-10
127,2.8839810921573725e-10,0,2.8839810921573725e-10
128,2.9581274659631513e-10,0,2.9581274659631513e-10
129,3.0233590804470286e-10,0,3.0233590804470286e-10
130,3.0791238820070073e-10,0,3.0791238820070073e-10
131,3.1322146515140806e-10,0,3.1322146515140806e-10
132,3.1856121684509715e-10,0,3.1856121684509715e-10
133,3.2392868611925113e-10,0,3.2392868611925113e-10
134,3.3116637492278397e-10,0,3.3116637492278397e-10
135,3.3822544429159317e-10,0,3.3822544429159317e-10
136,3.4498545801513375e-10,0,3.4498545801513375e-10
137,3.528795535855476e-10,0,3.528795535855476e-10
138,3.6288312211819777e-10,0,3.6288312211819777e-10
139,3.7521382466691176e-10,0,3.7521382466691176e-10
140,3.8909654371263523e-10,0,3.8909654371263523e-10
141,4.018844301463404e-10,0,4.018844301463404e-10
142,4.1655815037351003e-10,0,4.1655815037351003e-10
143,4.3296773719268845e-10,0,4.3296773719268845e-10
144,4.501917790834284e-10,0,4.501917790834284e-10
145,4.672835144629911e-10,0,4.672835144629911e-10
146,4.863818793385078e-10,0,4.863818793385078e-10
147,5.084254744232325e-10,0,5.084254744232325e-10
148,5.299030680586455e-10,0,5.299030680586455e-10
149,5.4671083720206e-10,0,5.4671083720206e-10
150,5.612569350053552e-10,0,5.612569350053552e-10
151,5.761660149797487e-10,0,5.761660149797487e-10
152,5.935463875730351e-10,0,5.935463875730351e-10
153,6.091954632882594e-10,0,6.091954632882594e-10
154,6.225540394019786e-10,0,6.225540394019786e-10
155,6.434044754100334e-10,0,6.434044754100334e-10
156,6.671163487506802e-10,0,6.671163487506802e-10
157,6.939613714480665e-10,0,6.939613714480665e-10
158,7.187594956572978e-10,0,7.187594956572978e-10
159,7.43907759508912e-10,0,7.43907759508912e-10
160,7.704940596360648e-10,0,7.704940596360648e-10
161,8.036968004365925e-10,0,8.036968004365925e-10
162,8.399961694617044e-10,0,8.399961694617044e-10
163,8.836504021330493e-10,0,8.836504021330493e-10
164,9.31099402539241e-10,0,9.31099402539241e-10
165,9.852111533950248e-10,0,9.852111533950248e-10
166,1.045727951261043e-09,0,1.045727951261043e-09
167,1.1247102404960364e-09,0,1.1247102404960364e-09
168,1.2236923177638404e-09,0,1.2236923177638404e-09
169,1.3533544410659724e-09,0,1.3533544410659724e-09
170,1.5141473885323634e-09,0,1.5141473885323634e-09
171,1.689960925638937e-09,0,1.689960925638937e-09
172,1.901509549215548e-09,0,1.901509549215548e-09
173,2.147447381155996e-09,0,2.147447381155996e-09
174,2.433735539507209e-09,0,2.433735539507209e-09
175,2.8103722424226463e-09,0,2.8103722424226463e-09
176,3.4488017335831226e-09,0,3.4488017335831226e-09
177,4.1914476295061335e-09,0,4.1914476295061335e-09
178,5.145749842598038e-09,0,5.145749842598038e-09
179,6.547871087174359e-09,0,6.547871087174359e-09
180,9.099224958779218e-09,0,9.099224958779218e-09
181,1.2482239053953564e-08,0,1.2482239053953564e-08
182,1.7123047685352108e-08,0,1.7123047685352108e-08
183,2.3489276304316238e-08,0,2.3489276304316238e-08
