Temperature: 20 C
Humidity: 22 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,8.06856784948106e-11,0,8.06856784948106e-11
27,8.206479968657182e-11,0,8.206479968657182e-11
28,8.279189506433954e-11,0,8.279189506433954e-11
29,8.33594238508154e-11,0,8.33594238508154e-11
30,8.391573132306422e-11,0,8.391573132306422e-11
31,8.439101962558393e-11,0,8.439101962558393e-11
32,8.494078084931102e-11,0,8.494078084931102e-11
33,8.558466105673363e-11,0,8.558466105673363e-11
34,8.623720940727807e-11,0,8.623720940727807e-11
35,8.678832441497332e-11,0,8.678832441497332e-11
36,8.740224706700114e-11,0,8.740224706700114e-11
37,8.816598338554396e-11,0,8.816598338554396e-11
38,8.914658549870826e-11,0,8.914658549870826e-11
39,9.016759133721553e-11,0,9.016759133721553e-11
40,9.1160246023809e-11,0,9.1160246023809e-11
41,9.207522724386296e-11,0,9.207522724386296e-11
42,9.30286000741174e-11,0,9.30286000741174e-11
43,9.402941637857501e-11,0,9.402941637857501e-11
44,9.500239757941691e-11,0,9.500239757941691e-11
45,9.591128233901485e-11,0,9.591128233901485e-11
46,9.680951514711862e-11,0,9.680951514711862e-11
47,9.76127889666836e-11,0,9.76127889666836e-11
48,9.83052244527438e-11,0,9.83052244527438e-11
49,9.89273795647822e-11,0,9.89273795647822e-11
50,9.964642525934203e-11,0,9.964642525934203e-11
51,1.00433091462894e-10,0,1.00433091462894e-10
52,1.0128133185027328e-10,0,1.0128133185027328e-10
53,1.0205445736152436e-10,0,1.0205445736152436e-10
54,1.0290803001861663e-10,0,1.0290803001861663e-10
55,1.0385057854097269e-10,0,1.0385057854097269e-10
56,1.0481833108632266e-10,0,1.0481833108632266e-10
57,1.0569153908622055e-10,0,1.0569153908622055e-10
58,1.0660127842234692e-10,0,1.0660127842234692e-10
59,1.0745795117087062e-10,0,1.0745795117087062e-10
60,1.0843502937190049e-10,0,1.0843502937190049e-10
61,1.095710288852663e-10,0,1.095710288852663e-10
62,1.1094259109988792e-10,0,1.1094259109988792e-10
63,1.1228273841483324e-10,0,1.1228273841483324e-10
64,1.1369298806967592e-10,0,1.1369298806967592e-10
65,1.1499411653464239e-10,0,1.1499411653464239e-10
66,1.1638703842554108e-10,0,1.1638703842554108e-10
67,1.1788429634113084e-10,0,1.1788429634113084e-10
68,1.1927476686421733e-10,0,1.1927476686421733e-10
69,1.2041797997262255e-10,0,1.2041797997262255e-10
70,1.2151396659258995e-10,0,1.2151396659258995e-10
71,1.225356779645338e-10,0,1.225356779645338e-10
72,1.2361944572128138e-10,0,1.2361944572128138e-10
73,1.2452479967413207e-10,0,1.2452479967413207e-10
74,1.2532912997496096e-10,0,1.2532912997496096e-10
75,1.2635378302620247e-10,0,1.2635378302620247e-10
76,1.2751247438751646e-10,0,1.2751247438751646e-10
77,1.2883079412676185e-10,0,1.2883079412676185e-10
78,1.3027168910473233e-10,0,1.3027168910473233e-10
79,1.315881917318835e-10,0,1.315881917318835e-10
80,1.3306547824078729e-10,0,1.3306547824078729e-10
81,1.3464388376446162e-10,0,1.3464388376446162e-10
82,1.3608134692395836e-10,0,1.3608134692395836e-10
83,1.3748433329475474e-10,0,1.3748433329475474e-10
84,1.389972873681071e-10,0,1.389972873681071e-10
85,1.405781253244234e-10,0,1.405781253244234e-10
86,1.4222846616141467e-10,0,1.4222846616141467e-10
87,1.436547605525288e-10,0,1.436547605525288e-10
88,1.4481651765885008e-10,0,1.4481651765885008e-10
89,1.4597003941143177e-10,0,1.4597003941143177e-10
90,1.4719414956371978e-10,0,1.4719414956371978e-10
91,1.4844025933089921e-10,0,1.4844025933089921e-10
92,1.4972584868159234e-10,0,1.4972584868159234e-10
93,1.5130040407646208e-10,0,1.5130040407646208e-10
94,1.533046959243069e-10,0,1.533046959243069e-10
95,1.5540855220524254e-10,0,1.5540855220524254e-10
96,1.5755754084330171e-10,0,1.5755754084330171e-10
97,1.5982747125367078e-10,0,1.5982747125367078e-10
98,1.6226188699394724e-10,0,1.6226188699394724e-10
99,1.6480610852480448e-10,0,1.6480610852480448e-10
100,1.6731819356481423e-10,0,1.6731819356481423e-10
101,1.6962926119899737e-10,0,1.6962926119899737e-10
102,1.721573918011413e-10,0,1.721573918011413e-10
103,1.7461733839364516e-10,0,1.7461733839364516e-10
104,1.7669987888568238e-10,0,1.7669987888568238e-10
105,1.7835040870039263e-10,0,1.7835040870039263e-10
106,1.7953355156146038e-10,0,1.7953355156146038e-10
107,1.8069279747979286e-10,0,1.8069279747979286e-10
108,1.8191145132405096e-10,0,1.8191145132405096e-10
109,1.833515911703027e-10,0,1.833515911703027e-10
110,1.8521671110036286e-10,0,1.8521671110036286e-10
111,1.8734542381961e-10,0,1.8734542381961e-10
112,1.8992227208838336e-10,0,1.8992227208838336e-10
113,1.929599366272363e-10,0,1.929599366272363e-10
114,1.963930461322319e-10,0,1.963930461322319e-10
115,2.0011868990003053e-10,0,2.0011868990003053e-10
116,2.0404401192451596e-10,0,2.0404401192451596e-10
117,2.0776737943104916e-10,0,2.0776737943104916e-10
118,2.1180365800472862e-10,0,2.1180365800472862e-10
119,2.1541823870370477e-10,0,2.1541823870370477e-10
120,2.1883245495579496e-10,0,2.1883245495579496e-10
121,2.2157462324910175e-10,0,2.2157462324910175e-10
122,2.2452266332007393e-10,0,2.2452266332007393e-10
123,2.273965476338738e-10,0,2.273965476338738e-10
124,2.3048682364438396e-10,0,2.3048682364438396e-10
125,2.332095619269132e-10,0,2.332095619269132e-10
126,2.362506606361828e-10,0,2.362506606361828e-10
127,2.3949807377610864e-10,0,2.3949807377610864e-10
128,2.4329019746946224e-10,0,2.4329019746946224e-10
129,2.469177869113434e-10,0,2.469177869113434e-10
130,2.5076515937043465e-10,0,2.5076515937043465e-10
131,2.5462774479551383e-10,0,2.5462774479551383e-10
132,2.587185042572232e-10,0,2.587185042572232e-10
133,2.631470105019655e-10,0,2.631470105019655e-10
134,2.6823322625785205e-10,0,2.6823322625785205e-10
135,2.731237115278644e-10,0,2.731237115278644e-10
136,2.7807466013767225e-10,0,2.7807466013767225e-10
137,2.8277114416657157e-10,0,2.8277114416657157e-10
138,2.8763599376038667e-10,0,2.8763599376038667e-10
139,2.9293619298309557e-10,0,2.9293619298309557e-10
140,2.9857327111670864e-10,0,2.9857327111670864e-10
141,3.0407767982140835e-10,0,3.0407767982140835e-10
142,3.104904619895099e-10,0,3.104904619895099e-10
143,3.1703918136688586e-10,0,3.1703918136688586e-10
144,3.2389312205815957e-10,0,3.2389312205815957e-10
145,3.308814298380743e-10,0,3.308814298380743e-10
146,3.3864682583060233e-10,0,3.3864682583060233e-10
147,3.4674747983050083e-10,0,3.4674747983050083e-10
148,3.553507794082837e-10,0,3.553507794082837e-10
149,3.629086225645362e-10,0,3.629086225645362e-10
150,3.7119246492373695e-10,0,3.7119246492373695e-10
151,3.794845236119015e-10,0,3.794845236119015e-10
152,3.884144579403884e-10,0,3.884144579403884e-10
153,3.9768462699099674e-10,0,3.9768462699099674e-10
154,4.0724579201450323e-10,0,4.0724579201450323e-10
155,4.1719070639639324e-10,0,4.1719070639639324e-10
156,4.290023196961412e-10,0,4.290023196961412e-10
157,4.411289724354123e-10,0,4.411289724354123e-10
158,4.541296235073916e-10,0,4.541296235073916e-10
159,4.671696295259735e-10,0,4.671696295259735e-10
160,4.798438043639257e-10,0,4.798438043639257e-10
161,4.93483448138123e-10,0,4.93483448138123e-10
162,5.080783739713411e-10,0,5.080783739713411e-10
163,5.232761327654192e-10,0,5.232761327654192e-10
164,5.38900088608624e-10,0,5.38900088608624e-10
