Temperature: 20 C
Humidity: 34 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,5.327803451821569e-12,0,5.327803451821569e-12
1,5.733867423170202e-12,0,5.733867423170202e-12
2,6.170879974044802e-12,0,6.170879974044802e-12
3,6.641199881983535e-12,0,6.641199881983535e-12
4,7.307399573875339e-12,0,7.307399573875339e-12
5,7.847469099088633e-12,0,7.847469099088633e-12
6,8.587061362488745e-12,0,8.587061362488745e-12
7,9.573936566051894e-12,0,9.573936566051894e-12
8,1.0666684307141848e-11,0,1.0666684307141848e-11
9,1.17062947922935e-11,0,1.17062947922935e-11
10,1.2851630907157696e-11,0,1.2851630907157696e-11
11,1.451479394704854e-11,0,1.451479394704854e-11
12,1.632970589724502e-11,0,1.632970589724502e-11
13,1.862113633489928e-11,0,1.862113633489928e-11
14,2.1557250508933422e-11,0,2.1557250508933422e-11
15,2.5161405764521675e-11,0,2.5161405764521675e-11
16,2.977195369826833e-11,0,2.977195369826833e-11
17,3.549008195669898e-11,0,3.549008195669898e-11
18,4.203383861150291e-11,0,4.203383861150291e-11
19,5.06972806579756e-11,0,5.06972806579756e-11
20,5.920545940459734e-11,0,5.920545940459734e-11
21,6.686504284078076e-11,0,6.686504284078076e-11
22,7.558325625794003e-11,0,7.558325625794003e-11
23,8.512937798508952e-11,0,8.512937798508952e-11
24,9.325665471279901e-11,0,9.325665471279901e-11
25,9.85685060960173e-11,0,9.85685060960173e-11
26,1.003539478481961e-10,0,1.003539478481961e-10
27,1.0182948214326966e-10,0,1.0182948214326966e-10
28,1.0298082047833798e-10,0,1.0298082047833798e-10
29,1.0258674077208285e-10,0,1.0258674077208285e-10
30,1.0117441136603373e-10,0,1.0117441136603373e-10
31,1.0020574913601139e-10,0,1.0020574913601139e-10
32,9.974253145083441e-11,0,9.974253145083441e-11
33,9.990781403428324e-11,0,9.990781403428324e-11
34,1.0101701501373193e-10,0,1.0101701501373193e-10
35,1.0306701482584148e-10,0,1.0306701482584148e-10
36,1.0560987505296995e-10,0,1.0560987505296995e-10
37,1.0799991750820543e-10,0,1.0799991750820543e-10
38,1.0953686776137386e-10,0,1.0953686776137386e-10
39,1.109598895138072e-10,0,1.109598895138072e-10
40,1.1140668192192933e-10,0,1.1140668192192933e-10
41,1.1118281713861296e-10,0,1.1118281713861296e-10
42,1.1050857941286059e-10,0,1.1050857941286059e-10
43,1.103945844831155e-10,0,1.103945844831155e-10
44,1.1077997181222182e-10,0,1.1077997181222182e-10
45,1.1134358274376224e-10,0,1.1134358274376224e-10
46,1.1218292459186664e-10,0,1.1218292459186664e-10
47,1.1368824462327898e-10,0,1.1368824462327898e-10
48,1.1523147504938665e-10,0,1.1523147504938665e-10
49,1.165658233602721e-10,0,1.165658233602721e-10
50,1.1768281363029885e-10,0,1.1768281363029885e-10
51,1.1901183012043064e-10,0,1.1901183012043064e-10
52,1.2048093023755918e-10,0,1.2048093023755918e-10
53,1.2191327197124332e-10,0,1.2191327197124332e-10
54,1.2415046892600441e-10,0,1.2415046892600441e-10
55,1.2653065020059376e-10,0,1.2653065020059376e-10
56,1.2906241562905371e-10,0,1.2906241562905371e-10
57,1.3134165399230745e-10,0,1.3134165399230745e-10
58,1.3350889940308468e-10,0,1.3350889940308468e-10
59,1.3599829941376846e-10,0,1.3599829941376846e-10
60,1.3887799506383001e-10,0,1.3887799506383001e-10
61,1.4127968800907332e-10,0,1.4127968800907332e-10
62,1.4407144730520642e-10,0,1.4407144730520642e-10
63,1.4780664077885042e-10,0,1.4780664077885042e-10
64,1.5152183980976734e-10,0,1.5152183980976734e-10
65,1.5485362599470726e-10,0,1.5485362599470726e-10
66,1.5771781251044393e-10,0,1.5771781251044393e-10
67,1.6112249610365372e-10,0,1.6112249610365372e-10
68,1.6418012695603894e-10,0,1.6418012695603894e-10
