Temperature: 20 C
Humidity: 22 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,2.4212194655850034e-12,0,2.4212194655850034e-12
1,3.0107513420344428e-12,0,3.0107513420344428e-12
2,3.743817471845501e-12,0,3.743817471845501e-12
3,4.655382809326384e-12,0,4.655382809326384e-12
4,5.792843149088274e-12,0,5.792843149088274e-12
5,6.8501041413547465e-12,0,6.8501041413547465e-12
6,7.825992524326633e-12,0,7.825992524326633e-12
7,9.02480153776159e-12,0,9.02480153776159e-12
8,1.0123997290693448e-11,0,1.0123997290693448e-11
9,1.105595513578698e-11,0,1.105595513578698e-11
10,1.1960156281648059e-11,0,1.1960156281648059e-11
11,1.324983599400333e-11,0,1.324983599400333e-11
12,1.4696483789092794e-11,0,1.4696483789092794e-11
13,1.6583638892487975e-11,0,1.6583638892487975e-11
14,1.905221060216504e-11,0,1.905221060216504e-11
15,2.2113569550549496e-11,0,2.2113569550549496e-11
16,2.599993757815097e-11,0,2.599993757815097e-11
17,3.094184644340132e-11,0,3.094184644340132e-11
18,3.67016696245073e-11,0,3.67016696245073e-11
19,4.4235120220115224e-11,0,4.4235120220115224e-11
20,5.165584935239562e-11,0,5.165584935239562e-11
21,5.827457137189532e-11,0,5.827457137189532e-11
22,6.565566224749562e-11,0,6.565566224749562e-11
23,7.376790840857117e-11,0,7.376790840857117e-11
24,8.075356659356928e-11,0,8.075356659356928e-11
25,8.501990336292306e-11,0,8.501990336292306e-11
26,8.655745861351094e-11,0,8.655745861351094e-11
27,8.7838432675219e-11,0,8.7838432675219e-11
28,8.88294350487967e-11,0,8.88294350487967e-11
29,8.869474941633192e-11,0,8.869474941633192e-11
30,8.766712442660385e-11,0,8.766712442660385e-11
31,8.698675399968183e-11,0,8.698675399968183e-11
32,8.685982130858931e-11,0,8.685982130858931e-11
33,8.707523920964512e-11,0,8.707523920964512e-11
34,8.811604741224373e-11,0,8.811604741224373e-11
35,9.008803026588067e-11,0,9.008803026588067e-11
36,9.245491103788801e-11,0,9.245491103788801e-11
37,9.477527663246146e-11,0,9.477527663246146e-11
38,9.628098728557347e-11,0,9.628098728557347e-11
39,9.769427577436331e-11,0,9.769427577436331e-11
40,9.832962079411768e-11,0,9.832962079411768e-11
41,9.836007073740972e-11,0,9.836007073740972e-11
42,9.808549880567964e-11,0,9.808549880567964e-11
43,9.827910764759872e-11,0,9.827910764759872e-11
44,9.878757829974867e-11,0,9.878757829974867e-11
45,9.943658392048564e-11,0,9.943658392048564e-11
46,1.0028543652765948e-10,0,1.0028543652765948e-10
47,1.0167932769986605e-10,0,1.0167932769986605e-10
48,1.0311410149756729e-10,0,1.0311410149756729e-10
49,1.0418520561356533e-10,0,1.0418520561356533e-10
50,1.050969790929313e-10,0,1.050969790929313e-10
51,1.0629389739959412e-10,0,1.0629389739959412e-10
52,1.0761025879453803e-10,0,1.0761025879453803e-10
53,1.0894172608795041e-10,0,1.0894172608795041e-10
54,1.1094819451611519e-10,0,1.1094819451611519e-10
55,1.1312667571015791e-10,0,1.1312667571015791e-10
56,1.1543509783708673e-10,0,1.1543509783708673e-10
57,1.1749044692972975e-10,0,1.1749044692972975e-10
58,1.1940815735388828e-10,0,1.1940815735388828e-10
59,1.2174285906417165e-10,0,1.2174285906417165e-10
