Temperature: 20 C
Humidity: 28 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,3.531795650043736e-12,0,3.531795650043736e-12
1,4.112990218728264e-12,0,4.112990218728264e-12
2,4.78982654026002e-12,0,4.78982654026002e-12
3,5.578043483135992e-12,0,5.578043483135992e-12
4,6.5677436182058e-12,0,6.5677436182058e-12
5,7.407226232435427e-12,0,7.407226232435427e-12
6,8.28075316907012e-12,0,8.28075316907012e-12
7,9.360173796814308e-12,0,9.360173796814308e-12
8,1.042607310309815e-11,0,1.042607310309815e-11
9,1.1383938316564275e-11,0,1.1383938316564275e-11
10,1.2386182351613746e-11,0,1.2386182351613746e-11
11,1.3833955942917717e-11,0,1.3833955942917717e-11
12,1.543796492016629e-11,0,1.543796492016629e-11
13,1.74962011776327e-11,0,1.74962011776327e-11
14,2.0164938459442012e-11,0,2.0164938459442012e-11
15,2.3464736821246942e-11,0,2.3464736821246942e-11
16,2.76637304145671e-11,0,2.76637304145671e-11
17,3.291913578424557e-11,0,3.291913578424557e-11
18,3.897815391316363e-11,0,3.897815391316363e-11
19,4.695216848063099e-11,0,4.695216848063099e-11
20,5.479138906915509e-11,0,5.479138906915509e-11
21,6.179572111643928e-11,0,6.179572111643928e-11
22,6.969010513335232e-11,0,6.969010513335232e-11
23,7.83610396273111e-11,0,7.83610396273111e-11
24,8.577675974276422e-11,0,8.577675974276422e-11
25,9.047024688157651e-11,0,9.047024688157651e-11
26,9.209463948086835e-11,0,9.209463948086835e-11
27,9.343375587157654e-11,0,9.343375587157654e-11
28,9.448083095486386e-11,0,9.448083095486386e-11
29,9.421336391542817e-11,0,9.421336391542817e-11
30,9.300123017700918e-11,0,9.300123017700918e-11
31,9.219014252454478e-11,0,9.219014252454478e-11
32,9.189605971296975e-11,0,9.189605971296975e-11
33,9.208149533136659e-11,0,9.208149533136659e-11
34,9.314490975817201e-11,0,9.314490975817201e-11
35,9.51328729129786e-11,0,9.51328729129786e-11
36,9.756371526843584e-11,0,9.756371526843584e-11
37,9.99086915949125e-11,0,9.99086915949125e-11
38,1.0141486299226029e-10,0,1.0141486299226029e-10
39,1.0283009733407897e-10,0,1.0283009733407897e-10
40,1.0337278198252503e-10,0,1.0337278198252503e-10
41,1.0328587830844323e-10,0,1.0328587830844323e-10
42,1.028368717457137e-10,0,1.028368717457137e-10
43,1.0289515011194304e-10,0,1.0289515011194304e-10
44,1.0333805712628719e-10,0,1.0333805712628719e-10
45,1.039418374843044e-10,0,1.039418374843044e-10
46,1.0477161652664946e-10,0,1.0477161652664946e-10
47,1.0619707533680214e-10,0,1.0619707533680214e-10
48,1.0768046371132374e-10,0,1.0768046371132374e-10
49,1.0887643671397125e-10,0,1.0887643671397125e-10
50,1.0990260729338787e-10,0,1.0990260729338787e-10
51,1.1118257299072453e-10,0,1.1118257299072453e-10
52,1.1258988272337238e-10,0,1.1258988272337238e-10
53,1.1399197421071263e-10,0,1.1399197421071263e-10
54,1.1612307243541469e-10,0,1.1612307243541469e-10
55,1.1839952299007623e-10,0,1.1839952299007623e-10
56,1.2081235736829457e-10,0,1.2081235736829457e-10
57,1.229639898688663e-10,0,1.229639898688663e-10
58,1.2500342737821223e-10,0,1.2500342737821223e-10
59,1.274139501060245e-10,0,1.274139501060245e-10
60,1.3019733324561611e-10,0,1.3019733324561611e-10
61,1.3259528348901208e-10,0,1.3259528348901208e-10
62,1.3531107710565047e-10,0,1.3531107710565047e-10
63,1.3890696970852873e-10,0,1.3890696970852873e-10
64,1.4249356179520506e-10,0,1.4249356179520506e-10
65,1.4569943595188873e-10,0,1.4569943595188873e-10
66,1.4851524961397746e-10,0,1.4851524961397746e-10
67,1.5188294795669895e-10,0,1.5188294795669895e-10
68,1.5489545725201713e-10,0,1.5489545725201713e-10
69,1.5745032255938358e-10,0,1.5745032255938358e-10
70,1.5935086715277872e-10,0,1.5935086715277872e-10
71,1.6282727032975675e-10,0,1.6282727032975675e-10
72,1.6687750742215327e-10,0,1.6687750742215327e-10
73,1.7127692011279611e-10,0,1.7127692011279611e-10
74,1.753762869397282e-10,0,1.753762869397282e-10
75,1.8111308536938146e-10,0,1.8111308536938146e-10
76,1.8709669518557114e-10,0,1.8709669518557114e-10
77,1.9282481604618767e-10,0,1.9282481604618767e-10
78,1.9745031911281729e-10,0,1.9745031911281729e-10
79,2.0252448976354836e-10,0,2.0252448976354836e-10
80,2.0720514166659317e-10,0,2.0720514166659317e-10
81,2.1206474162504128e-10,0,2.1206474162504128e-10
82,2.157259345147216e-10,0,2.157259345147216e-10
83,2.2057215285774607e-10,0,2.2057215285774607e-10
84,2.257016315359829e-10,0,2.257016315359829e-10
85,2.3061440364138678e-10,0,2.3061440364138678e-10
86,2.3552650897606773e-10,0,2.3552650897606773e-10
87,2.4133050872823093e-10,0,2.4133050872823093e-10
88,2.463393843048915e-10,0,2.463393843048915e-10
89,2.517113205578285e-10,0,2.517113205578285e-10
90,2.56955400582364e-10,0,2.56955400582364e-10
91,2.6420602120286274e-10,0,2.6420602120286274e-10
92,2.7230985701290787e-10,0,2.7230985701290787e-10
93,2.797018428340378e-10,0,2.797018428340378e-10
94,2.868664430811572e-10,0,2.868664430811572e-10
95,2.9612600992134303e-10,0,2.9612600992134303e-10
96,3.055200461720794e-10,0,3.055200461720794e-10
97,3.152335487034757e-10,0,3.152335487034757e-10
98,3.236144350896433e-10,0,3.236144350896433e-10
99,3.326568709362722e-10,0,3.326568709362722e-10
100,3.4277293498032e-10,0,3.4277293498032e-10
101,3.5334634821377135e-10,0,3.5334634821377135e-10
102,3.635299521436226e-10,0,3.635299521436226e-10
103,3.7380835327592186e-10,0,3.7380835327592186e-10
104,3.835140177306922e-10,0,3.835140177306922e-10
105,3.938987456092678e-10,0,3.938987456092678e-10
106,4.039982733413448e-10,0,4.039982733413448e-10
107,4.140866020013567e-10,0,4.140866020013567e-10
108,4.231602821869729e-10,0,4.231602821869729e-10
109,4.297868243624055e-10,0,4.297868243624055e-10
110,4.369918786077801e-10,0,4.369918786077801e-10
111,4.458629581825124e-10,0,4.458629581825124e-10
112,4.5390430530056564e-10,0,4.5390430530056564e-10
113,4.624347974624435e-10,0,4.624347974624435e-10
114,4.727599254772198e-10,0,4.727599254772198e-10
115,4.847962733897273e-10,0,4.847962733897273e-10
116,4.970157196137123e-10,0,4.970157196137123e-10
117,5.087504680421838e-10,0,5.087504680421838e-10
118,5.198368262768552e-10,0,5.198368262768552e-10
119,5.329020329435093e-10,0,5.329020329435093e-10
120,5.453822655237859e-10,0,5.453822655237859e-10
121,5.556588004309851e-10,0,5.556588004309851e-10
122,5.676701147385116e-10,0,5.676701147385116e-10
123,5.855112036799825e-10,0,5.855112036799825e-10
124,6.050824757650914e-10,0,6.050824757650914e-10
125,6.257694762087075e-10,0,6.257694762087075e-10
126,6.497182518871521e-10,0,6.497182518871521e-10
127,6.769801628443182e-10,0,6.769801628443182e-10
128,7.087396917686612e-10,0,7.087396917686612e-10
