Temperature: 20 C
Humidity: 18 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,1.894216348984649e-12,0,1.894216348984649e-12
1,2.4609824287392874e-12,0,2.4609824287392874e-12
2,3.197322849843141e-12,0,3.197322849843141e-12
3,4.153980656971225e-12,0,4.153980656971225e-12
4,5.34289362223673e-12,0,5.34289362223673e-12
5,6.522055053929482e-12,0,6.522055053929482e-12
6,7.62109079378319e-12,0,7.62109079378319e-12
7,8.881773209970297e-12,0,8.881773209970297e-12
8,1.0007666685165028e-11,0,1.0007666685165028e-11
9,1.091718658905237e-11,0,1.091718658905237e-11
10,1.1744195309386049e-11,0,1.1744195309386049e-11
11,1.2919143173823778e-11,0,1.2919143173823778e-11
12,1.4252391670915136e-11,0,1.4252391670915136e-11
13,1.601151724670728e-11,0,1.601151724670728e-11
14,1.8332300704201347e-11,0,1.8332300704201347e-11
15,2.1215090926324563e-11,0,2.1215090926324563e-11
16,2.486857289697717e-11,0,2.486857289697717e-11
17,2.958686157534102e-11,0,2.958686157534102e-11
18,3.5136093894445235e-11,0,3.5136093894445235e-11
19,4.237079495433337e-11,0,4.237079495433337e-11
20,4.952051106863937e-11,0,4.952051106863937e-11
21,5.5905882097237903e-11,0,5.5905882097237903e-11
22,6.295238439173875e-11,0,6.295238439173875e-11
23,7.067333111603187e-11,0,7.067333111603187e-11
24,7.733910183269448e-11,0,7.733910183269448e-11
25,8.129855323329823e-11,0,8.129855323329823e-11
26,8.275009068624639e-11,0,8.275009068624639e-11
27,8.396291819631073e-11,0,8.396291819631073e-11
28,8.487850506046538e-11,0,8.487850506046538e-11
29,8.481012892142872e-11,0,8.481012892142872e-11
30,8.391333582230604e-11,0,8.391333582230604e-11
31,8.334789247865247e-11,0,8.334789247865247e-11
32,8.334313396468423e-11,0,8.334313396468423e-11
33,8.358543071480122e-11,0,8.358543071480122e-11
34,8.462075248194424e-11,0,8.462075248194424e-11
35,8.660213727934465e-11,0,8.660213727934465e-11
36,8.894361964518691e-11,0,8.894361964518691e-11
37,9.128263825566258e-11,0,9.128263825566258e-11
38,9.281007003708658e-11,0,9.281007003708658e-11
39,9.424874783491801e-11,0,9.424874783491801e-11
40,9.4979243879939e-11,0,9.4979243879939e-11
41,9.511825076921804e-11,0,9.511825076921804e-11
42,9.498862983466298e-11,0,9.498862983466298e-11
43,9.530683976417935e-11,0,9.530683976417935e-11
44,9.588201157930089e-11,0,9.588201157930089e-11
45,9.65838002071997e-11,0,9.65838002071997e-11
46,9.748404988073359e-11,0,9.748404988073359e-11
47,9.8880467663012e-11,0,9.8880467663012e-11
48,1.0030019224732889e-10,0,1.0030019224732889e-10
49,1.0130290746445504e-10,0,1.0130290746445504e-10
50,1.0213920347885868e-10,0,1.0213920347885868e-10
51,1.0327816715354618e-10,0,1.0327816715354618e-10
52,1.0455281895449299e-10,0,1.0455281895449299e-10
53,1.0584296999484676e-10,0,1.0584296999484676e-10
54,1.0777508817537415e-10,0,1.0777508817537415e-10
55,1.0989681535986356e-10,0,1.0989681535986356e-10
56,1.121467178225671e-10,0,1.121467178225671e-10
57,1.1415404430376283e-10,0,1.1415404430376283e-10
58,1.1600354061909892e-10,0,1.1600354061909892e-10
59,1.1829063500244794e-10,0,1.1829063500244794e-10
60,1.2090312193288654e-10,0,1.2090312193288654e-10
61,1.231956137088731e-10,0,1.231956137088731e-10
62,1.2571087919684068e-10,0,1.2571087919684068e-10
63,1.2899328204885805e-10,0,1.2899328204885805e-10
64,1.323439527131561e-10,0,1.323439527131561e-10
65,1.3537913739783175e-10,0,1.3537913739783175e-10
66,1.3810918086330594e-10,0,1.3810918086330594e-10
67,1.4144855852395248e-10,0,1.4144855852395248e-10
68,1.444690377955602e-10,0,1.444690377955602e-10
69,1.4713178015787505e-10,0,1.4713178015787505e-10
70,1.4909623696048535e-10,0,1.4909623696048535e-10
71,1.5242756330217438e-10,0,1.5242756330217438e-10
72,1.562424422507844e-10,0,1.562424422507844e-10
73,1.601999303749593e-10,0,1.601999303749593e-10
74,1.6392759277996608e-10,0,1.6392759277996608e-10
75,1.6921592737446517e-10,0,1.6921592737446517e-10
76,1.7471322597473614e-10,0,1.7471322597473614e-10
77,1.801488303951517e-10,0,1.801488303951517e-10
78,1.8461168805350948e-10,0,1.8461168805350948e-10
79,1.8953772163537156e-10,0,1.8953772163537156e-10
80,1.940686050152133e-10,0,1.940686050152133e-10
81,1.985581885627232e-10,0,1.985581885627232e-10
82,2.018735685331735e-10,0,2.018735685331735e-10
83,2.0632385616263598e-10,0,2.0632385616263598e-10
84,2.1112337679181422e-10,0,2.1112337679181422e-10
85,2.1584960985165687e-10,0,2.1584960985165687e-10
86,2.206220473718185e-10,0,2.206220473718185e-10
87,2.2631654317789646e-10,0,2.2631654317789646e-10
88,2.3128281871844187e-10,0,2.3128281871844187e-10
89,2.3646086269413654e-10,0,2.3646086269413654e-10
90,2.4141001305976274e-10,0,2.4141001305976274e-10
91,2.482225278960243e-10,0,2.482225278960243e-10
92,2.555621024600112e-10,0,2.555621024600112e-10
93,2.6224019823740176e-10,0,2.6224019823740176e-10
94,2.6847601136139923e-10,0,2.6847601136139923e-10
95,2.7674241682772983e-10,0,2.7674241682772983e-10
96,2.854864365362232e-10,0,2.854864365362232e-10
97,2.947551765760932e-10,0,2.947551765760932e-10
98,3.0290674007961003e-10,0,3.0290674007961003e-10
99,3.1184612608869544e-10,0,3.1184612608869544e-10
100,3.215347361500619e-10,0,3.215347361500619e-10
101,3.3190604878801965e-10,0,3.3190604878801965e-10
102,3.4215477310763733e-10,0,3.4215477310763733e-10
103,3.524559410597307e-10,0,3.524559410597307e-10
104,3.6225255673358944e-10,0,3.6225255673358944e-10
105,3.725357415645583e-10,0,3.725357415645583e-10
106,3.827837150176053e-10,0,3.827837150176053e-10
107,3.9338183381704357e-10,0,3.9338183381704357e-10
108,4.031643305070752e-10,0,4.031643305070752e-10
109,4.1032834932402724e-10,0,4.1032834932402724e-10
110,4.1768203358812095e-10,0,4.1768203358812095e-10
111,4.2612462173823695e-10,0,4.2612462173823695e-10
112,4.335823645720051e-10,0,4.335823645720051e-10
113,4.4210357315775024e-10,0,4.4210357315775024e-10
