Temperature: 70 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,1.681476653320676e-10,0,1.681476653320676e-10
1,2.1504486073341638e-10,0,2.1504486073341638e-10
2,2.7502130635026685e-10,0,2.7502130635026685e-10
3,3.517260760416658e-10,0,3.517260760416658e-10
4,4.27825428432756e-10,0,4.27825428432756e-10
5,5.344313449044104e-10,0,5.344313449044104e-10
6,6.692365369759161e-10,0,6.692365369759161e-10
7,8.108959115891804e-10,0,8.108959115891804e-10
8,9.341365110991533e-10,0,9.341365110991533e-10
9,1.0758710358060936e-09,0,1.0758710358060936e-09
10,1.2435046325581907e-09,0,1.2435046325581907e-09
11,1.4422971859412679e-09,0,1.4422971859412679e-09
12,1.631028206114089e-09,0,1.631028206114089e-09
13,1.8650273111300767e-09,0,1.8650273111300767e-09
14,2.1358407239172083e-09,0,2.1358407239172083e-09
15,2.457850039339166e-09,0,2.457850039339166e-09
16,2.943308812104604e-09,0,2.943308812104604e-09
17,3.6052968773630066e-09,0,3.6052968773630066e-09
18,4.491164979073004e-09,0,4.491164979073004e-09
19,5.6364560687387426e-09,0,5.6364560687387426e-09
20,6.863128057351464e-09,0,6.863128057351464e-09
21,8.217299540456733e-09,0,8.217299540456733e-09
22,9.921062587099711e-09,0,9.921062587099711e-09
23,1.1425335387458338e-08,0,1.1425335387458338e-08
24,1.2790382307874619e-08,0,1.2790382307874619e-08
25,1.3832087809220452e-08,0,1.3832087809220452e-08
26,1.434744342389422e-08,0,1.434744342389422e-08
27,1.489170916107627e-08,0,1.489170916107627e-08
28,1.5320104454339577e-08,0,1.5320104454339577e-08
29,1.5458963584425676e-08,0,1.5458963584425676e-08
30,1.550557448693693e-08,0,1.550557448693693e-08
31,1.5585779201393624e-08,0,1.5585779201393624e-08
32,1.5658780573509936e-08,0,1.5658780573509936e-08
33,1.5975168019699246e-08,0,1.5975168019699246e-08
34,1.6178317470832964e-08,0,1.6178317470832964e-08
35,1.6196339299935585e-08,0,1.6196339299935585e-08
36,1.602643200824626e-08,0,1.602643200824626e-08
37,1.5946288127545416e-08,0,1.5946288127545416e-08
38,1.5866545024859947e-08,0,1.5866545024859947e-08
39,1.573725485363687e-08,0,1.573725485363687e-08
40,1.5605265435231546e-08,0,1.5605265435231546e-08
41,1.5497064587227372e-08,0,1.5497064587227372e-08
42,1.5612617621774847e-08,0,1.5612617621774847e-08
43,1.591363350612249e-08,0,1.591363350612249e-08
44,1.6228255449403045e-08,0,1.6228255449403045e-08
