Temperature: 20 C
Humidity: 36 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.2357602007821877e-09,0,1.2357602007821877e-09
27,1.2762592754975887e-09,0,1.2762592754975887e-09
28,1.3151423961757664e-09,0,1.3151423961757664e-09
29,1.3437184991767015e-09,0,1.3437184991767015e-09
30,1.3700454113469706e-09,0,1.3700454113469706e-09
31,1.390705610117191e-09,0,1.390705610117191e-09
32,1.4017431230999969e-09,0,1.4017431230999969e-09
33,1.4082313593747334e-09,0,1.4082313593747334e-09
34,1.4086457963379575e-09,0,1.4086457963379575e-09
35,1.4116091666785901e-09,0,1.4116091666785901e-09
36,1.4203620599428901e-09,0,1.4203620599428901e-09
37,1.431493483352319e-09,0,1.431493483352319e-09
38,1.4464426150666482e-09,0,1.4464426150666482e-09
39,1.4678325740308914e-09,0,1.4678325740308914e-09
40,1.4946600514487112e-09,0,1.4946600514487112e-09
41,1.5215267313914343e-09,0,1.5215267313914343e-09
42,1.549349182223272e-09,0,1.549349182223272e-09
43,1.5790009002788088e-09,0,1.5790009002788088e-09
44,1.6120530927166058e-09,0,1.6120530927166058e-09
45,1.6439766801548212e-09,0,1.6439766801548212e-09
46,1.6721387974044472e-09,0,1.6721387974044472e-09
47,1.6933041396035495e-09,0,1.6933041396035495e-09
48,1.718299401421182e-09,0,1.718299401421182e-09
49,1.7425880241325612e-09,0,1.7425880241325612e-09
50,1.7693828270534058e-09,0,1.7693828270534058e-09
51,1.7993968386112475e-09,0,1.7993968386112475e-09
52,1.8417761913926907e-09,0,1.8417761913926907e-09
53,1.8855469684955805e-09,0,1.8855469684955805e-09
54,1.940997170724591e-09,0,1.940997170724591e-09
55,1.993883517747844e-09,0,1.993883517747844e-09
56,2.045150214647273e-09,0,2.045150214647273e-09
57,2.095520546939949e-09,0,2.095520546939949e-09
58,2.1380884768695555e-09,0,2.1380884768695555e-09
59,2.1781990902910676e-09,0,2.1781990902910676e-09
60,2.219032943145226e-09,0,2.219032943145226e-09
61,2.2456063006834453e-09,0,2.2456063006834453e-09
