Temperature: 20 C
Humidity: 26 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.020132307309933e-09,0,1.020132307309933e-09
27,1.0500562828759992e-09,0,1.0500562828759992e-09
28,1.0762372891522775e-09,0,1.0762372891522775e-09
29,1.0973958456214614e-09,0,1.0973958456214614e-09
30,1.1167978944555304e-09,0,1.1167978944555304e-09
31,1.1325567747760463e-09,0,1.1325567747760463e-09
32,1.1419967585713865e-09,0,1.1419967585713865e-09
33,1.1483942747386015e-09,0,1.1483942747386015e-09
34,1.153365339606369e-09,0,1.153365339606369e-09
35,1.1618173645360693e-09,0,1.1618173645360693e-09
36,1.1752270125418191e-09,0,1.1752270125418191e-09
37,1.189752481420055e-09,0,1.189752481420055e-09
38,1.2070204553163297e-09,0,1.2070204553163297e-09
39,1.2265062819168404e-09,0,1.2265062819168404e-09
40,1.2491644208939317e-09,0,1.2491644208939317e-09
41,1.2701308285780993e-09,0,1.2701308285780993e-09
42,1.2906978450610847e-09,0,1.2906978450610847e-09
43,1.311191860230129e-09,0,1.311191860230129e-09
44,1.335018634037641e-09,0,1.335018634037641e-09
45,1.3578851684218878e-09,0,1.3578851684218878e-09
46,1.3794066219366709e-09,0,1.3794066219366709e-09
47,1.3969648239890668e-09,0,1.3969648239890668e-09
48,1.4170846630154337e-09,0,1.4170846630154337e-09
49,1.4361596497156683e-09,0,1.4361596497156683e-09
50,1.457576773539259e-09,0,1.457576773539259e-09
51,1.4808701113507416e-09,0,1.4808701113507416e-09
52,1.5101892415550229e-09,0,1.5101892415550229e-09
53,1.5402951590926065e-09,0,1.5402951590926065e-09
54,1.5751429888248891e-09,0,1.5751429888248891e-09
55,1.6108782630629615e-09,0,1.6108782630629615e-09
56,1.6464441840809125e-09,0,1.6464441840809125e-09
57,1.6811296052385127e-09,0,1.6811296052385127e-09
58,1.7127466346901467e-09,0,1.7127466346901467e-09
59,1.7454603217686603e-09,0,1.7454603217686603e-09
60,1.7801117762465787e-09,0,1.7801117762465787e-09
61,1.8077415697276704e-09,0,1.8077415697276704e-09
62,1.8313229193838472e-09,0,1.8313229193838472e-09
63,1.8544624350763564e-09,0,1.8544624350763564e-09
64,1.876109615112933e-09,0,1.876109615112933e-09
65,1.897396905150225e-09,0,1.897396905150225e-09
66,1.9126574294976497e-09,0,1.9126574294976497e-09
67,1.925924946075944e-09,0,1.925924946075944e-09
68,1.9466144269711126e-09,0,1.9466144269711126e-09
69,1.970803850426552e-09,0,1.970803850426552e-09
70,1.9974200201538188e-09,0,1.9974200201538188e-09
71,2.024524568317412e-09,0,2.024524568317412e-09
72,2.056092461061506e-09,0,2.056092461061506e-09
73,2.086791161624304e-09,0,2.086791161624304e-09
74,2.121224933628924e-09,0,2.121224933628924e-09
75,2.1553321819855875e-09,0,2.1553321819855875e-09
76,2.1929811022895408e-09,0,2.1929811022895408e-09
77,2.2339056521565464e-09,0,2.2339056521565464e-09
78,2.2751142571044782e-09,0,2.2751142571044782e-09
79,2.311492854456446e-09,0,2.311492854456446e-09
80,2.345077726742847e-09,0,2.345077726742847e-09
81,2.377192221608965e-09,0,2.377192221608965e-09
82,2.4063464072653177e-09,0,2.4063464072653177e-09
83,2.431620124740615e-09,0,2.431620124740615e-09
84,2.455018124787208e-09,0,2.455018124787208e-09
85,2.480007811168419e-09,0,2.480007811168419e-09
86,2.5102851270199524e-09,0,2.5102851270199524e-09
87,2.539838704387211e-09,0,2.539838704387211e-09
88,2.5653650276521845e-09,0,2.5653650276521845e-09
89,2.590732567347921e-09,0,2.590732567347921e-09
90,2.625017679136576e-09,0,2.625017679136576e-09
91,2.6577597753733427e-09,0,2.6577597753733427e-09
92,2.6910875431516233e-09,0,2.6910875431516233e-09
93,2.725665068594533e-09,0,2.725665068594533e-09
94,2.7676611826641335e-09,0,2.7676611826641335e-09
95,2.8157773578783386e-09,0,2.8157773578783386e-09
96,2.8710528770365336e-09,0,2.8710528770365336e-09
97,2.9280499664756792e-09,0,2.9280499664756792e-09
98,2.9904242328365046e-09,0,2.9904242328365046e-09
99,3.0485055523642217e-09,0,3.0485055523642217e-09
100,3.1120855633679017e-09,0,3.1120855633679017e-09
101,3.17794054010534e-09,0,3.17794054010534e-09
102,3.2442984286518527e-09,0,3.2442984286518527e-09
103,3.311620116697543e-09,0,3.311620116697543e-09
104,3.3821801722559756e-09,0,3.3821801722559756e-09
105,3.455624425127033e-09,0,3.455624425127033e-09
106,3.5381142949678195e-09,0,3.5381142949678195e-09
107,3.6137938234544206e-09,0,3.6137938234544206e-09
108,3.694936047513897e-09,0,3.694936047513897e-09
109,3.787161516676252e-09,0,3.787161516676252e-09
110,3.88271192863159e-09,0,3.88271192863159e-09
111,3.9739742092618096e-09,0,3.9739742092618096e-09
112,4.077128726008494e-09,0,4.077128726008494e-09
113,4.1853773445208394e-09,0,4.1853773445208394e-09
114,4.302447994960953e-09,0,4.302447994960953e-09
115,4.416135795685632e-09,0,4.416135795685632e-09
116,4.526730161206871e-09,0,4.526730161206871e-09
117,4.646987221863701e-09,0,4.646987221863701e-09
118,4.775994269123851e-09,0,4.775994269123851e-09
119,4.8826636353039446e-09,0,4.8826636353039446e-09
120,4.9783604091903404e-09,0,4.9783604091903404e-09
121,5.067490887194296e-09,0,5.067490887194296e-09
122,5.166344985012212e-09,0,5.166344985012212e-09
123,5.269799942753399e-09,0,5.269799942753399e-09
124,5.372860142696338e-09,0,5.372860142696338e-09
125,5.462824155075761e-09,0,5.462824155075761e-09
126,5.577614787536037e-09,0,5.577614787536037e-09
127,5.70751206721981e-09,0,5.70751206721981e-09
128,5.858288660139211e-09,0,5.858288660139211e-09
129,6.026465511077992e-09,0,6.026465511077992e-09
130,6.209784302827893e-09,0,6.209784302827893e-09
