Temperature: -20 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,2.630511050819963e-19,0,2.630511050819963e-19
1,5.465559906077372e-19,0,5.465559906077372e-19
2,1.135609944600267e-18,0,1.135609944600267e-18
3,2.3595202841726303e-18,0,2.3595202841726303e-18
4,4.814280126791459e-18,0,4.814280126791459e-18
5,8.934981830741659e-18,0,8.934981830741659e-18
6,1.475520720138803e-17,0,1.475520720138803e-17
7,2.2467999593601237e-17,0,2.2467999593601237e-17
8,3.1756105785478796e-17,0,3.1756105785478796e-17
9,4.242544624493849e-17,0,4.242544624493849e-17
10,5.572521956431612e-17,0,5.572521956431612e-17
11,7.239980496006764e-17,0,7.239980496006764e-17
12,9.395820750553988e-17,0,9.395820750553988e-17
13,1.3190990415549179e-16,0,1.3190990415549179e-16
14,1.9278586468310304e-16,0,1.9278586468310304e-16
15,2.9825348923930836e-16,0,2.9825348923930836e-16
16,4.917882893988497e-16,0,4.917882893988497e-16
17,8.354212493788082e-16,0,8.354212493788082e-16
18,1.4498897895005475e-15,0,1.4498897895005475e-15
19,2.537213166747648e-15,0,2.537213166747648e-15
20,4.328983372098946e-15,0,4.328983372098946e-15
21,7.294029091985531e-15,0,7.294029091985531e-15
22,1.2254213600882567e-14,0,1.2254213600882567e-14
23,2.0085214422942277e-14,0,2.0085214422942277e-14
24,3.236314906639055e-14,0,3.236314906639055e-14
25,5.102003869930384e-14,0,5.102003869930384e-14
26,7.81735312870148e-14,0,7.81735312870148e-14
27,1.1572036779446086e-13,0,1.1572036779446086e-13
28,1.7150348791882228e-13,0,1.7150348791882228e-13
29,2.5596535683334814e-13,0,2.5596535683334814e-13
30,3.827122740013722e-13,0,3.827122740013722e-13
31,5.531739851110249e-13,0,5.531739851110249e-13
32,7.77482824129934e-13,0,7.77482824129934e-13
33,1.0856154178020033e-12,0,1.0856154178020033e-12
34,1.5221148866117618e-12,0,1.5221148866117618e-12
35,2.0745736790477508e-12,0,2.0745736790477508e-12
36,2.6949373154919857e-12,0,2.6949373154919857e-12
37,3.4091205963382506e-12,0,3.4091205963382506e-12
38,4.310183253249782e-12,0,4.310183253249782e-12
39,5.292855444659786e-12,0,5.292855444659786e-12
40,6.2198832690036104e-12,0,6.2198832690036104e-12
41,7.047697522314416e-12,0,7.047697522314416e-12
42,7.816254565714186e-12,0,7.816254565714186e-12
43,8.466591881248843e-12,0,8.466591881248843e-12
44,8.949670003434511e-12,0,8.949670003434511e-12
45,9.387653857464192e-12,0,9.387653857464192e-12
46,9.78080420421751e-12,0,9.78080420421751e-12
47,1.0119018670378722e-11,0,1.0119018670378722e-11
48,1.041277971572011e-11,0,1.041277971572011e-11
49,1.0683257332640084e-11,0,1.0683257332640084e-11
50,1.1000208309757545e-11,0,1.1000208309757545e-11
51,1.1373468898248465e-11,0,1.1373468898248465e-11
52,1.1775209100336663e-11,0,1.1775209100336663e-11
53,1.2376448929119071e-11,0,1.2376448929119071e-11
54,1.3252978683926181e-11,0,1.3252978683926181e-11
55,1.4375353153964584e-11,0,1.4375353153964584e-11
56,1.5709322497487293e-11,0,1.5709322497487293e-11
57,1.706919423285158e-11,0,1.706919423285158e-11
58,1.848615783807683e-11,0,1.848615783807683e-11
59,2.003878103533408e-11,0,2.003878103533408e-11
60,2.161432077132425e-11,0,2.161432077132425e-11
61,2.3101024913132562e-11,0,2.3101024913132562e-11
62,2.5053343893553043e-11,0,2.5053343893553043e-11
63,2.7468090418679418e-11,0,2.7468090418679418e-11
64,3.00373826066036e-11,0,3.00373826066036e-11
65,3.270248285340343e-11,0,3.270248285340343e-11
66,3.560529804778309e-11,0,3.560529804778309e-11
67,3.910186015985778e-11,0,3.910186015985778e-11
68,4.291917141778955e-11,0,4.291917141778955e-11
69,4.638372503228569e-11,0,4.638372503228569e-11
70,5.028207072833447e-11,0,5.028207072833447e-11
71,5.586035496501591e-11,0,5.586035496501591e-11
72,6.346999084474075e-11,0,6.346999084474075e-11
73,7.275520855425112e-11,0,7.275520855425112e-11
74,8.413493215876018e-11,0,8.413493215876018e-11
75,9.968406858321083e-11,0,9.968406858321083e-11
76,1.2043411114883773e-10,0,1.2043411114883773e-10
77,1.5802496411503527e-10,0,1.5802496411503527e-10
78,2.2788242814020037e-10,0,2.2788242814020037e-10
79,3.51722214257811e-10,0,3.51722214257811e-10
80,5.845451299037812e-10,0,5.845451299037812e-10
81,1.0778479188002277e-09,0,1.0778479188002277e-09
82,2.276068685680266e-09,0,2.276068685680266e-09
83,5.087672259195844e-09,0,5.087672259195844e-09
84,1.1372395015980083e-08,0,1.1372395015980083e-08
85,2.54205663830312e-08,0,2.54205663830312e-08
