Temperature: 10 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,4.482268216070437e-15,0,4.482268216070437e-15
1,7.166381923656896e-15,0,7.166381923656896e-15
2,1.1457821665286365e-14,0,1.1457821665286365e-14
3,1.831906119835444e-14,0,1.831906119835444e-14
4,2.762178590568697e-14,0,2.762178590568697e-14
5,4.090697192964782e-14,0,4.090697192964782e-14
6,5.707048356970638e-14,0,5.707048356970638e-14
7,7.571798150854314e-14,0,7.571798150854314e-14
8,9.375807999105466e-14,0,9.375807999105466e-14
9,1.1120064138262859e-13,0,1.1120064138262859e-13
10,1.3177296463699178e-13,0,1.3177296463699178e-13
11,1.5571018079860998e-13,0,1.5571018079860998e-13
12,1.8549063628226941e-13,0,1.8549063628226941e-13
13,2.3267451098011044e-13,0,2.3267451098011044e-13
14,3.09222163644631e-13,0,3.09222163644631e-13
15,4.327567197127449e-13,0,4.327567197127449e-13
16,6.40015498226636e-13,0,6.40015498226636e-13
17,9.981943929875193e-13,0,9.981943929875193e-13
18,1.633892417553135e-12,0,1.633892417553135e-12
19,2.709040836831859e-12,0,2.709040836831859e-12
20,4.282973018157459e-12,0,4.282973018157459e-12
21,6.511994534885528e-12,0,6.511994534885528e-12
22,9.560805851833931e-12,0,9.560805851833931e-12
23,1.3404148398279486e-11,0,1.3404148398279486e-11
24,1.804592414494756e-11,0,1.804592414494756e-11
25,2.315145269409023e-11,0,2.315145269409023e-11
26,2.8759367802802698e-11,0,2.8759367802802698e-11
27,3.5483692005667695e-11,0,3.5483692005667695e-11
28,4.3140939893544374e-11,0,4.3140939893544374e-11
29,5.2731916412973885e-11,0,5.2731916412973885e-11
30,6.464478919349868e-11,0,6.464478919349868e-11
31,7.74590949375977e-11,0,7.74590949375977e-11
32,9.173939786876945e-11,0,9.173939786876945e-11
33,1.0902764240892137e-10,0,1.0902764240892137e-10
34,1.291026661607721e-10,0,1.291026661607721e-10
35,1.5088765777219657e-10,0,1.5088765777219657e-10
36,1.7181560242223968e-10,0,1.7181560242223968e-10
37,1.9102984654181146e-10,0,1.9102984654181146e-10
38,2.0994586000892647e-10,0,2.0994586000892647e-10
39,2.2645822457869966e-10,0,2.2645822457869966e-10
40,2.381241255199559e-10,0,2.381241255199559e-10
41,2.4656776706580425e-10,0,2.4656776706580425e-10
42,2.540363022172476e-10,0,2.540363022172476e-10
43,2.6132273828297104e-10,0,2.6132273828297104e-10
44,2.686665038310683e-10,0,2.686665038310683e-10
45,2.781027504751527e-10,0,2.781027504751527e-10
46,2.8808100133403947e-10,0,2.8808100133403947e-10
47,2.980230395451046e-10,0,2.980230395451046e-10
48,3.071371457753207e-10,0,3.071371457753207e-10
49,3.1479152617827874e-10,0,3.1479152617827874e-10
50,3.2005611942305234e-10,0,3.2005611942305234e-10
51,3.2447900362250307e-10,0,3.2447900362250307e-10
52,3.265096252505604e-10,0,3.265096252505604e-10
53,3.2907860839698366e-10,0,3.2907860839698366e-10
54,3.3362983827604024e-10,0,3.3362983827604024e-10
55,3.410865314045379e-10,0,3.410865314045379e-10
56,3.494964156894327e-10,0,3.494964156894327e-10
57,3.5813016995197463e-10,0,3.5813016995197463e-10
58,3.6567244175555737e-10,0,3.6567244175555737e-10
59,3.732210851512769e-10,0,3.732210851512769e-10
60,3.79617877635277e-10,0,3.79617877635277e-10
61,3.8386704711139574e-10,0,3.8386704711139574e-10
62,3.8610565414899266e-10,0,3.8610565414899266e-10
63,3.89117050415294e-10,0,3.89117050415294e-10
64,3.926629181757634e-10,0,3.926629181757634e-10
65,3.9903438673721226e-10,0,3.9903438673721226e-10
66,4.061098580201677e-10,0,4.061098580201677e-10
67,4.1696265590062026e-10,0,4.1696265590062026e-10
68,4.311110903609158e-10,0,4.311110903609158e-10
69,4.4801427000890665e-10,0,4.4801427000890665e-10
70,4.660404926187068e-10,0,4.660404926187068e-10
71,4.865944685065547e-10,0,4.865944685065547e-10
72,5.089404229782655e-10,0,5.089404229782655e-10
73,5.369003466764695e-10,0,5.369003466764695e-10
74,5.681627179813801e-10,0,5.681627179813801e-10
75,6.028424404194322e-10,0,6.028424404194322e-10
76,6.408888596716243e-10,0,6.408888596716243e-10
77,6.846134136869395e-10,0,6.846134136869395e-10
78,7.351483206530622e-10,0,7.351483206530622e-10
79,7.90134933771724e-10,0,7.90134933771724e-10
80,8.436637624792029e-10,0,8.436637624792029e-10
81,8.998107007026208e-10,0,8.998107007026208e-10
