Temperature: -10 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,1.996104603350359e-15,0,1.996104603350359e-15
1,3.339310823255718e-15,0,3.339310823255718e-15
2,5.586378968114399e-15,0,5.586378968114399e-15
3,9.345530148931896e-15,0,9.345530148931896e-15
4,1.4875285998252524e-14,0,1.4875285998252524e-14
5,2.1581880285183817e-14,0,2.1581880285183817e-14
6,2.8374147435066358e-14,0,2.8374147435066358e-14
7,3.46436956155903e-14,0,3.46436956155903e-14
8,3.9606102569749225e-14,0,3.9606102569749225e-14
9,4.3574426692934443e-14,0,4.3574426692934443e-14
10,4.748251335195679e-14,0,4.748251335195679e-14
11,5.1564051161960994e-14,0,5.1564051161960994e-14
12,5.6713434862901275e-14,0,5.6713434862901275e-14
13,6.615989199981532e-14,0,6.615989199981532e-14
14,8.025469410103498e-14,0,8.025469410103498e-14
15,1.0255070360040866e-13,0,1.0255070360040866e-13
16,1.3859649359730637e-13,0,1.3859649359730637e-13
17,1.9464562731117182e-13,0,1.9464562731117182e-13
18,2.8151776502547775e-13,0,2.8151776502547775e-13
19,4.120122471626539e-13,0,4.120122471626539e-13
20,5.835165789221661e-13,0,5.835165789221661e-13
21,8.099420395549872e-13,0,8.099420395549872e-13
22,1.0992432976290802e-12,0,1.0992432976290802e-12
23,1.44917042095343e-12,0,1.44917042095343e-12
24,1.8806716289715086e-12,0,1.8806716289715086e-12
25,2.3929778292425505e-12,0,2.3929778292425505e-12
26,2.9921452088108504e-12,0,2.9921452088108504e-12
27,3.714109780445505e-12,0,3.714109780445505e-12
28,4.5814215230949265e-12,0,4.5814215230949265e-12
29,5.7061711703686905e-12,0,5.7061711703686905e-12
30,7.153049555975847e-12,0,7.153049555975847e-12
31,8.81998707918003e-12,0,8.81998707918003e-12
32,1.0767833561681812e-11,0,1.0767833561681812e-11
33,1.3126438143871257e-11,0,1.3126438143871257e-11
34,1.5987591214160023e-11,0,1.5987591214160023e-11
35,1.916382283330915e-11,0,1.916382283330915e-11
36,2.220485515901234e-11,0,2.220485515901234e-11
37,2.5044543032466028e-11,0,2.5044543032466028e-11
38,2.7917290162911298e-11,0,2.7917290162911298e-11
39,3.045367559215397e-11,0,3.045367559215397e-11
40,3.2406813489944495e-11,0,3.2406813489944495e-11
41,3.398529217872604e-11,0,3.398529217872604e-11
42,3.544911273349234e-11,0,3.544911273349234e-11
43,3.6939544117431263e-11,0,3.6939544117431263e-11
44,3.8479286683829554e-11,0,3.8479286683829554e-11
45,4.0382443006472845e-11,0,4.0382443006472845e-11
46,4.2286860624889775e-11,0,4.2286860624889775e-11
47,4.419443869453452e-11,0,4.419443869453452e-11
48,4.5904949327503615e-11,0,4.5904949327503615e-11
49,4.7289594153826814e-11,0,4.7289594153826814e-11
50,4.833601678764882e-11,0,4.833601678764882e-11
51,4.910038096176607e-11,0,4.910038096176607e-11
52,4.938574484637607e-11,0,4.938574484637607e-11
53,4.9884828440677216e-11,0,4.9884828440677216e-11
54,5.08963892921013e-11,0,5.08963892921013e-11
55,5.2600537371983966e-11,0,5.2600537371983966e-11
56,5.5026027517328226e-11,0,5.5026027517328226e-11
57,5.779869966600869e-11,0,5.779869966600869e-11
58,6.057139425004665e-11,0,6.057139425004665e-11
59,6.365017898195122e-11,0,6.365017898195122e-11
60,6.68989691828434e-11,0,6.68989691828434e-11
61,6.964038694523629e-11,0,6.964038694523629e-11
62,7.21770937836841e-11,0,7.21770937836841e-11
63,7.477959549074831e-11,0,7.477959549074831e-11
64,7.74055339529458e-11,0,7.74055339529458e-11
65,8.061412992320357e-11,0,8.061412992320357e-11
66,8.374545279308677e-11,0,8.374545279308677e-11
67,8.723217260430077e-11,0,8.723217260430077e-11
68,9.156611153234229e-11,0,9.156611153234229e-11
69,9.66803493539998e-11,0,9.66803493539998e-11
70,1.0239926080684554e-10,0,1.0239926080684554e-10
71,1.0938399504733701e-10,0,1.0938399504733701e-10
72,1.179327138576123e-10,0,1.179327138576123e-10
73,1.2922888471679075e-10,0,1.2922888471679075e-10
74,1.4307989516923793e-10,0,1.4307989516923793e-10
75,1.6010603114073508e-10,0,1.6010603114073508e-10
76,1.8003968015290483e-10,0,1.8003968015290483e-10
77,2.103593437303007e-10,0,2.103593437303007e-10
78,2.594495747824363e-10,0,2.594495747824363e-10
79,3.342942555945711e-10,0,3.342942555945711e-10
80,4.448820238801374e-10,0,4.448820238801374e-10
81,6.227153753354068e-10,0,6.227153753354068e-10
82,9.503619959562085e-10,0,9.503619959562085e-10
83,1.5298588910118437e-09,0,1.5298588910118437e-09
84,2.6844064064118553e-09,0,2.6844064064118553e-09
85,5.720749940935126e-09,0,5.720749940935126e-09
86,1.4420454183921237e-08,0,1.4420454183921237e-08
87,3.889611411641489e-08,0,3.889611411641489e-08
88,1.0491389611955926e-07,0,1.0491389611955926e-07
89,2.8298296460135704e-07,0,2.8298296460135704e-07
