Temperature: -80 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.517732587687479e-12,0,1.517732587687479e-12
27,1.5280962002103074e-12,0,1.5280962002103074e-12
28,1.4711885716267654e-12,0,1.4711885716267654e-12
29,1.380542987791947e-12,0,1.380542987791947e-12
30,1.2929133047755426e-12,0,1.2929133047755426e-12
31,1.2262827579645946e-12,0,1.2262827579645946e-12
32,1.1941602392244585e-12,0,1.1941602392244585e-12
33,1.1948422256238455e-12,0,1.1948422256238455e-12
34,1.2238293688570228e-12,0,1.2238293688570228e-12
35,1.2763573688146515e-12,0,1.2763573688146515e-12
36,1.3460013220362616e-12,0,1.3460013220362616e-12
37,1.415977295375582e-12,0,1.415977295375582e-12
38,1.4680549942630065e-12,0,1.4680549942630065e-12
39,1.5007015350793744e-12,0,1.5007015350793744e-12
40,1.505120589201728e-12,0,1.505120589201728e-12
41,1.4787416696833994e-12,0,1.4787416696833994e-12
42,1.4447982442315995e-12,0,1.4447982442315995e-12
43,1.4116339651006366e-12,0,1.4116339651006366e-12
44,1.3862206104401844e-12,0,1.3862206104401844e-12
45,1.376281147696923e-12,0,1.376281147696923e-12
46,1.3928143797160708e-12,0,1.3928143797160708e-12
47,1.4345584703026118e-12,0,1.4345584703026118e-12
48,1.4930067637470425e-12,0,1.4930067637470425e-12
49,1.5635089799683774e-12,0,1.5635089799683774e-12
50,1.64841578581834e-12,0,1.64841578581834e-12
51,1.735271703909986e-12,0,1.735271703909986e-12
52,1.811588276993385e-12,0,1.811588276993385e-12
53,1.868778409423087e-12,0,1.868778409423087e-12
54,1.9051206539204054e-12,0,1.9051206539204054e-12
55,1.9296205525818334e-12,0,1.9296205525818334e-12
56,1.9483549677772624e-12,0,1.9483549677772624e-12
57,1.9669084293559715e-12,0,1.9669084293559715e-12
58,1.993471990505093e-12,0,1.993471990505093e-12
59,2.0326095902641552e-12,0,2.0326095902641552e-12
60,2.0827396592083033e-12,0,2.0827396592083033e-12
61,2.1517806815645566e-12,0,2.1517806815645566e-12
62,2.241128343837914e-12,0,2.241128343837914e-12
63,2.34318858695909e-12,0,2.34318858695909e-12
64,2.436976328678556e-12,0,2.436976328678556e-12
65,2.5323094134351626e-12,0,2.5323094134351626e-12
66,2.6299450262902782e-12,0,2.6299450262902782e-12
67,2.7428972160384185e-12,0,2.7428972160384185e-12
68,2.874011253680033e-12,0,2.874011253680033e-12
69,3.0467387791200837e-12,0,3.0467387791200837e-12
70,3.2741284287679662e-12,0,3.2741284287679662e-12
71,3.5795955662629917e-12,0,3.5795955662629917e-12
72,3.962550200492181e-12,0,3.962550200492181e-12
73,4.4995458156486216e-12,0,4.4995458156486216e-12
74,5.2255157133573445e-12,0,5.2255157133573445e-12
75,6.1551270588570624e-12,0,6.1551270588570624e-12
76,7.332313928187763e-12,0,7.332313928187763e-12
77,8.906812091701284e-12,0,8.906812091701284e-12
78,1.1132060200431748e-11,0,1.1132060200431748e-11
79,1.4356110131144773e-11,0,1.4356110131144773e-11
80,1.9305105876652395e-11,0,1.9305105876652395e-11
81,2.7872574069840212e-11,0,2.7872574069840212e-11
82,4.0836069102470104e-11,0,4.0836069102470104e-11
83,5.982899883746931e-11,0,5.982899883746931e-11
84,8.765557460763005e-11,0,8.765557460763005e-11
