Temperature: 160 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.227127245880677e-07,0,1.227127245880677e-07
27,1.282021694140542e-07,0,1.282021694140542e-07
28,1.320332134050287e-07,0,1.320332134050287e-07
29,1.3515650835724937e-07,0,1.3515650835724937e-07
30,1.375799191498094e-07,0,1.375799191498094e-07
31,1.3988388605349889e-07,0,1.3988388605349889e-07
32,1.4133430051394385e-07,0,1.4133430051394385e-07
33,1.4223689910006287e-07,0,1.4223689910006287e-07
34,1.4329748094271594e-07,0,1.4329748094271594e-07
35,1.4453678482292083e-07,0,1.4453678482292083e-07
36,1.4605693105676236e-07,0,1.4605693105676236e-07
37,1.4787725183375613e-07,0,1.4787725183375613e-07
38,1.4986910322254685e-07,0,1.4986910322254685e-07
39,1.5153914271980622e-07,0,1.5153914271980622e-07
40,1.529974796151955e-07,0,1.529974796151955e-07
41,1.540939633308176e-07,0,1.540939633308176e-07
42,1.5505932004962253e-07,0,1.5505932004962253e-07
43,1.5574608722239432e-07,0,1.5574608722239432e-07
44,1.561532629279107e-07,0,1.561532629279107e-07
45,1.56550673937723e-07,0,1.56550673937723e-07
46,1.568881056826055e-07,0,1.568881056826055e-07
47,1.5731312052648898e-07,0,1.5731312052648898e-07
48,1.579562711510706e-07,0,1.579562711510706e-07
49,1.5838070174324046e-07,0,1.5838070174324046e-07
50,1.5877401897372396e-07,0,1.5877401897372396e-07
51,1.5907379579126214e-07,0,1.5907379579126214e-07
52,1.5891929997923223e-07,0,1.5891929997923223e-07
53,1.5864663689774791e-07,0,1.5864663689774791e-07
54,1.582869998627993e-07,0,1.582869998627993e-07
55,1.5806574300239253e-07,0,1.5806574300239253e-07
56,1.5852927804317222e-07,0,1.5852927804317222e-07
57,1.5963525660526157e-07,0,1.5963525660526157e-07
58,1.6105758477051968e-07,0,1.6105758477051968e-07
59,1.6266966487697015e-07,0,1.6266966487697015e-07
60,1.645116040874058e-07,0,1.645116040874058e-07
61,1.6668486650748624e-07,0,1.6668486650748624e-07
62,1.691373556041584e-07,0,1.691373556041584e-07
63,1.711925042778992e-07,0,1.711925042778992e-07
64,1.7262225536166885e-07,0,1.7262225536166885e-07
65,1.7418343514172694e-07,0,1.7418343514172694e-07
66,1.7598755915728488e-07,0,1.7598755915728488e-07
67,1.7773483226635197e-07,0,1.7773483226635197e-07
68,1.7928239898453476e-07,0,1.7928239898453476e-07
69,1.8047469677322074e-07,0,1.8047469677322074e-07
70,1.817102336859832e-07,0,1.817102336859832e-07
71,1.8301088495948247e-07,0,1.8301088495948247e-07
72,1.840599650932605e-07,0,1.840599650932605e-07
73,1.8488715440429503e-07,0,1.8488715440429503e-07
74,1.8575191346489108e-07,0,1.8575191346489108e-07
75,1.867045408282673e-07,0,1.867045408282673e-07
76,1.8760313409330986e-07,0,1.8760313409330986e-07
77,1.884727327050408e-07,0,1.884727327050408e-07
78,1.8943889777807105e-07,0,1.8943889777807105e-07
79,1.9031219970115367e-07,0,1.9031219970115367e-07
80,1.911137620770178e-07,0,1.911137620770178e-07
81,1.9198192651800448e-07,0,1.9198192651800448e-07
82,1.928474707294271e-07,0,1.928474707294271e-07
83,1.9416835170720623e-07,0,1.9416835170720623e-07
84,1.954693044114623e-07,0,1.954693044114623e-07
85,1.9664290603312497e-07,0,1.9664290603312497e-07
86,1.977347383161803e-07,0,1.977347383161803e-07
87,1.987778446089289e-07,0,1.987778446089289e-07
88,1.996795089121941e-07,0,1.996795089121941e-07
89,2.004947673563688e-07,0,2.004947673563688e-07
90,2.0093574144761782e-07,0,2.0093574144761782e-07
91,2.0132418530551824e-07,0,2.0132418530551824e-07
92,2.013752532980056e-07,0,2.013752532980056e-07
93,2.0142633424442524e-07,0,2.0142633424442524e-07
94,2.017277763418901e-07,0,2.017277763418901e-07
95,2.024355639281391e-07,0,2.024355639281391e-07
96,2.0315564912165166e-07,0,2.0315564912165166e-07
97,2.039768134576193e-07,0,2.039768134576193e-07
98,2.0480107211390264e-07,0,2.0480107211390264e-07
99,2.0570114702839524e-07,0,2.0570114702839524e-07
100,2.0660540450272e-07,0,2.0660540450272e-07
101,2.0765608674589426e-07,0,2.0765608674589426e-07
102,2.0873869610862534e-07,0,2.0873869610862534e-07
103,2.0980667705912048e-07,0,2.0980667705912048e-07
104,2.106834070722145e-07,0,2.106834070722145e-07
105,2.1200747116062192e-07,0,2.1200747116062192e-07
106,2.139199147710578e-07,0,2.139199147710578e-07
107,2.1622272326042549e-07,0,2.1622272326042549e-07
108,2.1841982228409716e-07,0,2.1841982228409716e-07
109,2.2022465784366827e-07,0,2.2022465784366827e-07
110,2.2246632973902336e-07,0,2.2246632973902336e-07
111,2.2516081360903143e-07,0,2.2516081360903143e-07
112,2.2755189658884962e-07,0,2.2755189658884962e-07
113,2.2989894572363539e-07,0,2.2989894572363539e-07
114,2.3209506842441096e-07,0,2.3209506842441096e-07
115,2.3430650995108404e-07,0,2.3430650995108404e-07
116,2.3676351832763106e-07,0,2.3676351832763106e-07
117,2.390564476091318e-07,0,2.390564476091318e-07
118,2.410421279722777e-07,0,2.410421279722777e-07
119,2.4292851565835464e-07,0,2.4292851565835464e-07
120,2.4448126418019097e-07,0,2.4448126418019097e-07
121,2.454506031851599e-07,0,2.454506031851599e-07
122,2.460460987245006e-07,0,2.460460987245006e-07
123,2.464024119535067e-07,0,2.464024119535067e-07
124,2.464735741244324e-07,0,2.464735741244324e-07
125,2.4654232059697684e-07,0,2.4654232059697684e-07
126,2.4698177607390615e-07,0,2.4698177607390615e-07
127,2.4793135574514877e-07,0,2.4793135574514877e-07
128,2.4968133287872586e-07,0,2.4968133287872586e-07
129,2.5230289045655865e-07,0,2.5230289045655865e-07
130,2.5559746006326387e-07,0,2.5559746006326387e-07
131,2.593111674348455e-07,0,2.593111674348455e-07
132,2.635034955344972e-07,0,2.635034955344972e-07
133,2.6765073211871304e-07,0,2.6765073211871304e-07
134,2.714534191742972e-07,0,2.714534191742972e-07
135,2.748332484248864e-07,0,2.748332484248864e-07
136,2.774765828177275e-07,0,2.774765828177275e-07
