Temperature: -60 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,2.88221473160708e-12,0,2.88221473160708e-12
27,2.921235939996335e-12,0,2.921235939996335e-12
28,2.8385551953468603e-12,0,2.8385551953468603e-12
29,2.703781237453967e-12,0,2.703781237453967e-12
30,2.5754063165626763e-12,0,2.5754063165626763e-12
31,2.4778630586539545e-12,0,2.4778630586539545e-12
32,2.414884830040321e-12,0,2.414884830040321e-12
33,2.3986702599279417e-12,0,2.3986702599279417e-12
34,2.437752404640022e-12,0,2.437752404640022e-12
35,2.5257839667118248e-12,0,2.5257839667118248e-12
36,2.6441090212779146e-12,0,2.6441090212779146e-12
37,2.75048484262241e-12,0,2.75048484262241e-12
38,2.8142257994720453e-12,0,2.8142257994720453e-12
39,2.8532098176208135e-12,0,2.8532098176208135e-12
40,2.847076317979443e-12,0,2.847076317979443e-12
41,2.8000726777706186e-12,0,2.8000726777706186e-12
42,2.736604207551554e-12,0,2.736604207551554e-12
43,2.6745684863962053e-12,0,2.6745684863962053e-12
44,2.6387321094554794e-12,0,2.6387321094554794e-12
45,2.6446548643598555e-12,0,2.6446548643598555e-12
46,2.6947301984673877e-12,0,2.6947301984673877e-12
47,2.7853667880681802e-12,0,2.7853667880681802e-12
48,2.8944812441773972e-12,0,2.8944812441773972e-12
49,3.0225160394976586e-12,0,3.0225160394976586e-12
50,3.1672744094284653e-12,0,3.1672744094284653e-12
51,3.3086980463568465e-12,0,3.3086980463568465e-12
52,3.4252613805258095e-12,0,3.4252613805258095e-12
53,3.5051940567407803e-12,0,3.5051940567407803e-12
54,3.544210753025362e-12,0,3.544210753025362e-12
55,3.5620078316518254e-12,0,3.5620078316518254e-12
56,3.56489527170409e-12,0,3.56489527170409e-12
57,3.5652240717495776e-12,0,3.5652240717495776e-12
58,3.5801615664387724e-12,0,3.5801615664387724e-12
59,3.613174900547527e-12,0,3.613174900547527e-12
60,3.6587243995792095e-12,0,3.6587243995792095e-12
61,3.730457400323801e-12,0,3.730457400323801e-12
62,3.829215918445634e-12,0,3.829215918445634e-12
63,3.946667204919035e-12,0,3.946667204919035e-12
64,4.0581656729106066e-12,0,4.0581656729106066e-12
65,4.157165383159087e-12,0,4.157165383159087e-12
66,4.24704677135762e-12,0,4.24704677135762e-12
67,4.34349491408062e-12,0,4.34349491408062e-12
68,4.446886350380257e-12,0,4.446886350380257e-12
69,4.57238612872961e-12,0,4.57238612872961e-12
70,4.72436136350653e-12,0,4.72436136350653e-12
71,4.9157990785989505e-12,0,4.9157990785989505e-12
72,5.14070138353257e-12,0,5.14070138353257e-12
73,5.3924574622101935e-12,0,5.3924574622101935e-12
74,5.664560227620007e-12,0,5.664560227620007e-12
75,5.949818365270704e-12,0,5.949818365270704e-12
76,6.223175800779681e-12,0,6.223175800779681e-12
77,6.502563506242546e-12,0,6.502563506242546e-12
78,6.7998228216884555e-12,0,6.7998228216884555e-12
79,7.128822592315372e-12,0,7.128822592315372e-12
80,7.495583567657383e-12,0,7.495583567657383e-12
81,7.939229678685876e-12,0,7.939229678685876e-12
82,8.46239114823813e-12,0,8.46239114823813e-12
83,9.105441214492616e-12,0,9.105441214492616e-12
84,9.896388198611542e-12,0,9.896388198611542e-12
85,1.0896421573835487e-11,0,1.0896421573835487e-11
86,1.2161594013367598e-11,0,1.2161594013367598e-11
87,1.3753325045663933e-11,0,1.3753325045663933e-11
88,1.5671835260590885e-11,0,1.5671835260590885e-11
89,1.8037960807496472e-11,0,1.8037960807496472e-11
90,2.1116649685555215e-11,0,2.1116649685555215e-11
91,2.5073267257672903e-11,0,2.5073267257672903e-11
92,3.034053532320698e-11,0,3.034053532320698e-11
93,3.7392821685829876e-11,0,3.7392821685829876e-11
94,4.7241642558812656e-11,0,4.7241642558812656e-11
95,6.140101959571638e-11,0,6.140101959571638e-11
96,8.34555806828414e-11,0,8.34555806828414e-11
97,1.1821325293782063e-10,0,1.1821325293782063e-10
98,1.777974849813437e-10,0,1.777974849813437e-10
99,2.8119031520866354e-10,0,2.8119031520866354e-10
100,5.590895129737797e-10,0,5.590895129737797e-10
101,1.1077437689204836e-09,0,1.1077437689204836e-09
102,2.194806975465545e-09,0,2.194806975465545e-09
103,4.348638913353257e-09,0,4.348638913353257e-09
