Temperature: -50 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,3.2335373886752917e-12,0,3.2335373886752917e-12
27,3.3047551637832134e-12,0,3.3047551637832134e-12
28,3.2657918047433503e-12,0,3.2657918047433503e-12
29,3.1948804566439996e-12,0,3.1948804566439996e-12
30,3.1209137657338073e-12,0,3.1209137657338073e-12
31,3.0765623402565952e-12,0,3.0765623402565952e-12
32,3.0537248460208667e-12,0,3.0537248460208667e-12
33,3.0670108811219907e-12,0,3.0670108811219907e-12
34,3.119714674717903e-12,0,3.119714674717903e-12
35,3.2223449922507546e-12,0,3.2223449922507546e-12
36,3.341760892511425e-12,0,3.341760892511425e-12
37,3.4506879958995104e-12,0,3.4506879958995104e-12
38,3.5108020360817466e-12,0,3.5108020360817466e-12
39,3.54267787496996e-12,0,3.54267787496996e-12
40,3.539925028993159e-12,0,3.539925028993159e-12
41,3.502631855138287e-12,0,3.502631855138287e-12
42,3.450271262861395e-12,0,3.450271262861395e-12
43,3.4030323185846804e-12,0,3.4030323185846804e-12
44,3.381251926602434e-12,0,3.381251926602434e-12
45,3.4031743042529766e-12,0,3.4031743042529766e-12
46,3.4694703147785594e-12,0,3.4694703147785594e-12
47,3.5686077757304e-12,0,3.5686077757304e-12
48,3.678954128957325e-12,0,3.678954128957325e-12
49,3.799764988224587e-12,0,3.799764988224587e-12
50,3.927189687435972e-12,0,3.927189687435972e-12
51,4.049006202793774e-12,0,4.049006202793774e-12
52,4.146197944951753e-12,0,4.146197944951753e-12
53,4.20621851217661e-12,0,4.20621851217661e-12
54,4.232578620134363e-12,0,4.232578620134363e-12
55,4.249005716406334e-12,0,4.249005716406334e-12
56,4.257271203093309e-12,0,4.257271203093309e-12
57,4.272546125300429e-12,0,4.272546125300429e-12
58,4.3067678138373465e-12,0,4.3067678138373465e-12
59,4.3607355040875175e-12,0,4.3607355040875175e-12
60,4.429976325950616e-12,0,4.429976325950616e-12
61,4.522279087450365e-12,0,4.522279087450365e-12
62,4.636305312052723e-12,0,4.636305312052723e-12
63,4.769580117781773e-12,0,4.769580117781773e-12
64,4.892376621480804e-12,0,4.892376621480804e-12
65,4.993732709806737e-12,0,4.993732709806737e-12
66,5.085103324464104e-12,0,5.085103324464104e-12
67,5.1803862796722014e-12,0,5.1803862796722014e-12
68,5.281964602841344e-12,0,5.281964602841344e-12
69,5.406270336597479e-12,0,5.406270336597479e-12
70,5.555916945725782e-12,0,5.555916945725782e-12
71,5.734094067318594e-12,0,5.734094067318594e-12
72,5.938149442126706e-12,0,5.938149442126706e-12
73,6.158250080052682e-12,0,6.158250080052682e-12
74,6.3895247872997794e-12,0,6.3895247872997794e-12
75,6.625075532744729e-12,0,6.625075532744729e-12
76,6.8448864669777366e-12,0,6.8448864669777366e-12
77,7.050808915792999e-12,0,7.050808915792999e-12
78,7.253395252139251e-12,0,7.253395252139251e-12
79,7.459213911917719e-12,0,7.459213911917719e-12
80,7.686824326290144e-12,0,7.686824326290144e-12
81,7.955616984589293e-12,0,7.955616984589293e-12
82,8.267907168160238e-12,0,8.267907168160238e-12
83,8.659472092629014e-12,0,8.659472092629014e-12
84,9.160975444819274e-12,0,9.160975444819274e-12
85,9.803661801750196e-12,0,9.803661801750196e-12
86,1.0627055871236605e-11,0,1.0627055871236605e-11
87,1.1631039081787464e-11,0,1.1631039081787464e-11
88,1.2782983627257763e-11,0,1.2782983627257763e-11
89,1.417841032019745e-11,0,1.417841032019745e-11
90,1.591819448297119e-11,0,1.591819448297119e-11
91,1.7989069410390186e-11,0,1.7989069410390186e-11
92,2.0381741767245686e-11,0,2.0381741767245686e-11
93,2.339348089590179e-11,0,2.339348089590179e-11
94,2.7251324260743712e-11,0,2.7251324260743712e-11
95,3.226409176948342e-11,0,3.226409176948342e-11
96,3.882660772306949e-11,0,3.882660772306949e-11
97,4.711938936162381e-11,0,4.711938936162381e-11
98,5.861068010486769e-11,0,5.861068010486769e-11
99,7.523204286956041e-11,0,7.523204286956041e-11
100,1.0170746478271951e-10,0,1.0170746478271951e-10
101,1.3421172275647132e-10,0,1.3421172275647132e-10
102,1.7261012573926264e-10,0,1.7261012573926264e-10
103,2.1778451664798457e-10,0,2.1778451664798457e-10
104,2.844358022057353e-10,0,2.844358022057353e-10
105,3.5466631799779524e-10,0,3.5466631799779524e-10
106,4.4223853807187164e-10,0,4.4223853807187164e-10
107,5.514323891660775e-10,0,5.514323891660775e-10
