Temperature: 50 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,5.152568036085537e-10,0,5.152568036085537e-10
27,5.273515876909357e-10,0,5.273515876909357e-10
28,5.339187423415313e-10,0,5.339187423415313e-10
29,5.386859394854035e-10,0,5.386859394854035e-10
30,5.436377430874026e-10,0,5.436377430874026e-10
31,5.483014494076582e-10,0,5.483014494076582e-10
32,5.524322865806706e-10,0,5.524322865806706e-10
33,5.549941999911133e-10,0,5.549941999911133e-10
34,5.569011103677827e-10,0,5.569011103677827e-10
35,5.591951063269733e-10,0,5.591951063269733e-10
36,5.617131354050646e-10,0,5.617131354050646e-10
37,5.637211127626914e-10,0,5.637211127626914e-10
38,5.663030449532045e-10,0,5.663030449532045e-10
39,5.692129508003382e-10,0,5.692129508003382e-10
40,5.722936196665395e-10,0,5.722936196665395e-10
41,5.760749268934415e-10,0,5.760749268934415e-10
42,5.79683879438959e-10,0,5.79683879438959e-10
43,5.83420485319419e-10,0,5.83420485319419e-10
44,5.866553372363527e-10,0,5.866553372363527e-10
45,5.901724437401686e-10,0,5.901724437401686e-10
46,5.940366601360118e-10,0,5.940366601360118e-10
47,5.985790930401333e-10,0,5.985790930401333e-10
48,6.026465511077993e-10,0,6.026465511077993e-10
49,6.067536396249563e-10,0,6.067536396249563e-10
50,6.11071184175699e-10,0,6.11071184175699e-10
51,6.155356837587441e-10,0,6.155356837587441e-10
52,6.190029713938708e-10,0,6.190029713938708e-10
53,6.224433160496142e-10,0,6.224433160496142e-10
54,6.25752986777517e-10,0,6.25752986777517e-10
55,6.292156482761523e-10,0,6.292156482761523e-10
56,6.325877215466436e-10,0,6.325877215466436e-10
57,6.367324528690099e-10,0,6.367324528690099e-10
58,6.417422743679809e-10,0,6.417422743679809e-10
59,6.476926105411166e-10,0,6.476926105411166e-10
60,6.530955012511698e-10,0,6.530955012511698e-10
61,6.584509172322119e-10,0,6.584509172322119e-10
62,6.638662834426319e-10,0,6.638662834426319e-10
63,6.705486936121388e-10,0,6.705486936121388e-10
