Temperature: 80 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,3.06604120897389e-09,0,3.06604120897389e-09
27,3.1230527171487084e-09,0,3.1230527171487084e-09
28,3.153941861611842e-09,0,3.153941861611842e-09
29,3.1797065889428684e-09,0,3.1797065889428684e-09
30,3.208371972084271e-09,0,3.208371972084271e-09
31,3.2359169572214625e-09,0,3.2359169572214625e-09
32,3.257583706476646e-09,0,3.257583706476646e-09
33,3.282428669773382e-09,0,3.282428669773382e-09
34,3.308015148197554e-09,0,3.308015148197554e-09
35,3.3303474698435693e-09,0,3.3303474698435693e-09
36,3.346144686953902e-09,0,3.346144686953902e-09
37,3.3543254842033796e-09,0,3.3543254842033796e-09
38,3.3610719830470732e-09,0,3.3610719830470732e-09
39,3.370436265327939e-09,0,3.370436265327939e-09
40,3.3770668491393964e-09,0,3.3770668491393964e-09
41,3.3871673521240666e-09,0,3.3871673521240666e-09
42,3.3990591240569167e-09,0,3.3990591240569167e-09
43,3.4145673691067655e-09,0,3.4145673691067655e-09
44,3.430523007083528e-09,0,3.430523007083528e-09
45,3.4517186791734386e-09,0,3.4517186791734386e-09
46,3.475471389144632e-09,0,3.475471389144632e-09
47,3.5004712141823846e-09,0,3.5004712141823846e-09
48,3.521062830081687e-09,0,3.521062830081687e-09
49,3.5391244615010223e-09,0,3.5391244615010223e-09
50,3.558372517995673e-09,0,3.558372517995673e-09
51,3.577764540058849e-09,0,3.577764540058849e-09
52,3.592352240247735e-09,0,3.592352240247735e-09
53,3.609400180409295e-09,0,3.609400180409295e-09
54,3.6299230849136496e-09,0,3.6299230849136496e-09
55,3.652310660115698e-09,0,3.652310660115698e-09
56,3.676773533149764e-09,0,3.676773533149764e-09
57,3.7069069810259287e-09,0,3.7069069810259287e-09
58,3.742995451135452e-09,0,3.742995451135452e-09
59,3.782989039499237e-09,0,3.782989039499237e-09
60,3.81784753226872e-09,0,3.81784753226872e-09
61,3.850016317592647e-09,0,3.850016317592647e-09
62,3.881492886271764e-09,0,3.881492886271764e-09
63,3.91179201018306e-09,0,3.91179201018306e-09
64,3.932859599760422e-09,0,3.932859599760422e-09
65,3.951280504061291e-09,0,3.951280504061291e-09
66,3.968471591706188e-09,0,3.968471591706188e-09
67,3.988302736174632e-09,0,3.988302736174632e-09
68,4.006121118316746e-09,0,4.006121118316746e-09
69,4.036799132946887e-09,0,4.036799132946887e-09
70,4.0779614431296615e-09,0,4.0779614431296615e-09
71,4.122792332259208e-09,0,4.122792332259208e-09
72,4.168317434998675e-09,0,4.168317434998675e-09
73,4.217594768244506e-09,0,4.217594768244506e-09
74,4.263398949138216e-09,0,4.263398949138216e-09
75,4.310523999572432e-09,0,4.310523999572432e-09
76,4.3423505107328704e-09,0,4.3423505107328704e-09
77,4.3698899982454135e-09,0,4.3698899982454135e-09
78,4.401700520478277e-09,0,4.401700520478277e-09
79,4.430890838896649e-09,0,4.430890838896649e-09
80,4.455194343075953e-09,0,4.455194343075953e-09
81,4.480309949520589e-09,0,4.480309949520589e-09
82,4.504182216236656e-09,0,4.504182216236656e-09
83,4.530081288981186e-09,0,4.530081288981186e-09
84,4.5495508253480475e-09,0,4.5495508253480475e-09
85,4.564009928483625e-09,0,4.564009928483625e-09
86,4.582125806485303e-09,0,4.582125806485303e-09
87,4.6025870815280575e-09,0,4.6025870815280575e-09
88,4.62162732077359e-09,0,4.62162732077359e-09
89,4.64405948321821e-09,0,4.64405948321821e-09
90,4.666170151833338e-09,0,4.666170151833338e-09
91,4.688715552056852e-09,0,4.688715552056852e-09
92,4.706664908044098e-09,0,4.706664908044098e-09
93,4.72512912422942e-09,0,4.72512912422942e-09
94,4.741968158320788e-09,0,4.741968158320788e-09
95,4.763592980309353e-09,0,4.763592980309353e-09
96,4.783446332153443e-09,0,4.783446332153443e-09
97,4.811426598670987e-09,0,4.811426598670987e-09
98,4.850262754891645e-09,0,4.850262754891645e-09
99,4.89908500414038e-09,0,4.89908500414038e-09
100,4.9469971429577436e-09,0,4.9469971429577436e-09
101,5.002765738706343e-09,0,5.002765738706343e-09
102,5.0624747401630954e-09,0,5.0624747401630954e-09
103,5.120759430439002e-09,0,5.120759430439002e-09
104,5.16947711569677e-09,0,5.16947711569677e-09
105,5.211718307644538e-09,0,5.211718307644538e-09
106,5.252193631564595e-09,0,5.252193631564595e-09
107,5.290438481866188e-09,0,5.290438481866188e-09
108,5.318580609085127e-09,0,5.318580609085127e-09
109,5.338929492658648e-09,0,5.338929492658648e-09
110,5.364183569782004e-09,0,5.364183569782004e-09
111,5.396864257115826e-09,0,5.396864257115826e-09
112,5.427145398532121e-09,0,5.427145398532121e-09
113,5.459310485557715e-09,0,5.459310485557715e-09
114,5.493668404147057e-09,0,5.493668404147057e-09
115,5.539945316175855e-09,0,5.539945316175855e-09
116,5.589299329643127e-09,0,5.589299329643127e-09
117,5.64007136587503e-09,0,5.64007136587503e-09
118,5.68851831589909e-09,0,5.68851831589909e-09
119,5.735504498881676e-09,0,5.735504498881676e-09
120,5.777141806913343e-09,0,5.777141806913343e-09
121,5.815159793848103e-09,0,5.815159793848103e-09
122,5.844013830195406e-09,0,5.844013830195406e-09
123,5.871553896790444e-09,0,5.871553896790444e-09
124,5.895791881927384e-09,0,5.895791881927384e-09
125,5.9217551590796495e-09,0,5.9217551590796495e-09
126,5.954157627404657e-09,0,5.954157627404657e-09
127,5.9884861176027e-09,0,5.9884861176027e-09
128,6.03103283764607e-09,0,6.03103283764607e-09
129,6.087006996868122e-09,0,6.087006996868122e-09
130,6.151613864520088e-09,0,6.151613864520088e-09
131,6.2182308290619285e-09,0,6.2182308290619285e-09
132,6.279692049755157e-09,0,6.279692049755157e-09
133,6.34784932760797e-09,0,6.34784932760797e-09
134,6.416689995121103e-09,0,6.416689995121103e-09
135,6.48802938578314e-09,0,6.48802938578314e-09
136,6.54705155959718e-09,0,6.54705155959718e-09
137,6.599607224673016e-09,0,6.599607224673016e-09
138,6.661472685495717e-09,0,6.661472685495717e-09
139,6.74142277675865e-09,0,6.74142277675865e-09
140,6.81393309995512e-09,0,6.81393309995512e-09
