Temperature: 30 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,5.064364943958648e-10,0,5.064364943958648e-10
27,5.323803755595325e-10,0,5.323803755595325e-10
28,5.465775944761034e-10,0,5.465775944761034e-10
29,5.56435377194922e-10,0,5.56435377194922e-10
30,5.662831484376622e-10,0,5.662831484376622e-10
31,5.744075283913839e-10,0,5.744075283913839e-10
32,5.8398702521482e-10,0,5.8398702521482e-10
33,5.96574010431483e-10,0,5.96574010431483e-10
34,6.132529103217996e-10,0,6.132529103217996e-10
35,6.311724153044662e-10,0,6.311724153044662e-10
36,6.482845488230757e-10,0,6.482845488230757e-10
37,6.675984854008185e-10,0,6.675984854008185e-10
38,6.872402894256038e-10,0,6.872402894256038e-10
39,7.073838678847842e-10,0,7.073838678847842e-10
40,7.266340202745763e-10,0,7.266340202745763e-10
41,7.440498927312922e-10,0,7.440498927312922e-10
42,7.607313393761631e-10,0,7.607313393761631e-10
43,7.763585355591925e-10,0,7.763585355591925e-10
44,7.890616549517517e-10,0,7.890616549517517e-10
45,7.99293251572946e-10,0,7.99293251572946e-10
46,8.081902716905525e-10,0,8.081902716905525e-10
47,8.147888447630992e-10,0,8.147888447630992e-10
48,8.198554671148882e-10,0,8.198554671148882e-10
49,8.245913691184382e-10,0,8.245913691184382e-10
50,8.303787705635132e-10,0,8.303787705635132e-10
51,8.373460351380291e-10,0,8.373460351380291e-10
52,8.465086069099437e-10,0,8.465086069099437e-10
53,8.568187953115072e-10,0,8.568187953115072e-10
54,8.691286235341348e-10,0,8.691286235341348e-10
55,8.827388741227755e-10,0,8.827388741227755e-10
56,8.970486759667854e-10,0,8.970486759667854e-10
57,9.102942209176381e-10,0,9.102942209176381e-10
58,9.232020183744077e-10,0,9.232020183744077e-10
59,9.343047316597846e-10,0,9.343047316597846e-10
60,9.44466042769414e-10,0,9.44466042769414e-10
61,9.545659667387362e-10,0,9.545659667387362e-10
62,9.654923573361925e-10,0,9.654923573361925e-10
63,9.768440796409634e-10,0,9.768440796409634e-10
64,9.890869901194347e-10,0,9.890869901194347e-10
65,1.0006040593431523e-09,0,1.0006040593431523e-09
66,1.0127821822359973e-09,0,1.0127821822359973e-09
67,1.0263450953144517e-09,0,1.0263450953144517e-09
68,1.0400097041942922e-09,0,1.0400097041942922e-09
69,1.0515353642608219e-09,0,1.0515353642608219e-09
70,1.0625305805990561e-09,0,1.0625305805990561e-09
71,1.0730326716765202e-09,0,1.0730326716765202e-09
72,1.0824304133813877e-09,0,1.0824304133813877e-09
73,1.0897976980746348e-09,0,1.0897976980746348e-09
74,1.0949862956468086e-09,0,1.0949862956468086e-09
75,1.097882731054579e-09,0,1.097882731054579e-09
76,1.101454187321007e-09,0,1.101454187321007e-09
77,1.1050081432290671e-09,0,1.1050081432290671e-09
78,1.1096086415259201e-09,0,1.1096086415259201e-09
79,1.1147079597667243e-09,0,1.1147079597667243e-09
80,1.1233970902951245e-09,0,1.1233970902951245e-09
81,1.1349169063508836e-09,0,1.1349169063508836e-09
82,1.1489264931151913e-09,0,1.1489264931151913e-09
83,1.1634564244616135e-09,0,1.1634564244616135e-09
84,1.1784495557242514e-09,0,1.1784495557242514e-09
85,1.19498654187982e-09,0,1.19498654187982e-09
86,1.2130228459657052e-09,0,1.2130228459657052e-09
87,1.2285387160644672e-09,0,1.2285387160644672e-09
88,1.242336471077331e-09,0,1.242336471077331e-09
89,1.254982242804517e-09,0,1.254982242804517e-09
90,1.2672362560184912e-09,0,1.2672362560184912e-09
91,1.2802704217207511e-09,0,1.2802704217207511e-09
92,1.2926209075203815e-09,0,1.2926209075203815e-09
93,1.3065414716536997e-09,0,1.3065414716536997e-09
94,1.3246315902504774e-09,0,1.3246315902504774e-09
95,1.3419109410262743e-09,0,1.3419109410262743e-09
96,1.3593082332022797e-09,0,1.3593082332022797e-09
97,1.3774179634535092e-09,0,1.3774179634535092e-09
98,1.3962379877265738e-09,0,1.3962379877265738e-09
99,1.4169757542266019e-09,0,1.4169757542266019e-09
100,1.438428941168937e-09,0,1.438428941168937e-09
101,1.4566968422015866e-09,0,1.4566968422015866e-09
102,1.476940575382997e-09,0,1.476940575382997e-09
103,1.4963348847526803e-09,0,1.4963348847526803e-09
104,1.5138448491415074e-09,0,1.5138448491415074e-09
105,1.527777454185112e-09,0,1.527777454185112e-09
106,1.5328113263609394e-09,0,1.5328113263609394e-09
107,1.5299999940834954e-09,0,1.5299999940834954e-09
108,1.525966897337176e-09,0,1.525966897337176e-09
109,1.521556801996247e-09,0,1.521556801996247e-09
110,1.5203444255513522e-09,0,1.5203444255513522e-09
111,1.5237769845364986e-09,0,1.5237769845364986e-09
112,1.5337170277457965e-09,0,1.5337170277457965e-09
113,1.5505744732587577e-09,0,1.5505744732587577e-09
114,1.5765479211458144e-09,0,1.5765479211458144e-09
115,1.6048865446145661e-09,0,1.6048865446145661e-09
116,1.634409155542715e-09,0,1.634409155542715e-09
117,1.6652316149905504e-09,0,1.6652316149905504e-09
118,1.6990326362466298e-09,0,1.6990326362466298e-09
119,1.7301161349350856e-09,0,1.7301161349350856e-09
120,1.7689671363227901e-09,0,1.7689671363227901e-09
121,1.8187111010402505e-09,0,1.8187111010402505e-09
122,1.876669988813091e-09,0,1.876669988813091e-09
123,1.9472771030948117e-09,0,1.9472771030948117e-09
124,2.021175294247695e-09,0,2.021175294247695e-09
125,2.1033671030428933e-09,0,2.1033671030428933e-09
126,2.1992020369526182e-09,0,2.1992020369526182e-09
127,2.2946771346823733e-09,0,2.2946771346823733e-09
128,2.3775524368372315e-09,0,2.3775524368372315e-09
129,2.4677739424562394e-09,0,2.4677739424562394e-09
130,2.558237522373559e-09,0,2.558237522373559e-09
131,2.656336119635334e-09,0,2.656336119635334e-09
132,2.7438128910831038e-09,0,2.7438128910831038e-09
133,2.8285001476666678e-09,0,2.8285001476666678e-09
134,2.9161662457188952e-09,0,2.9161662457188952e-09
135,3.0086034172851916e-09,0,3.0086034172851916e-09
136,3.0951972009685794e-09,0,3.0951972009685794e-09
137,3.1740768065793057e-09,0,3.1740768065793057e-09
138,3.254001833240989e-09,0,3.254001833240989e-09
139,3.3486365366753337e-09,0,3.3486365366753337e-09
140,3.446167238946554e-09,0,3.446167238946554e-09
141,3.5523999116321436e-09,0,3.5523999116321436e-09
142,3.678105965845215e-09,0,3.678105965845215e-09
143,3.8152662338522436e-09,0,3.8152662338522436e-09
144,3.974436741450709e-09,0,3.974436741450709e-09
145,4.153360421309159e-09,0,4.153360421309159e-09
146,4.337690184080005e-09,0,4.337690184080005e-09
147,4.541934507524774e-09,0,4.541934507524774e-09
148,4.750827444058815e-09,0,4.750827444058815e-09
149,4.980120782432908e-09,0,4.980120782432908e-09
150,5.25619723867579e-09,0,5.25619723867579e-09
151,5.587900310564971e-09,0,5.587900310564971e-09
152,5.966513070063882e-09,0,5.966513070063882e-09
153,6.3893564191812865e-09,0,6.3893564191812865e-09
154,6.861455396360087e-09,0,6.861455396360087e-09
155,7.337500331052122e-09,0,7.337500331052122e-09
156,7.84498802793714e-09,0,7.84498802793714e-09
157,8.35834117265111e-09,0,8.35834117265111e-09
158,8.951556863998717e-09,0,8.951556863998717e-09
159,9.70180733521398e-09,0,9.70180733521398e-09
160,1.071150470617115e-08,0,1.071150470617115e-08
161,1.2024067957289501e-08,0,1.2024067957289501e-08
162,1.3943230385444255e-08,0,1.3943230385444255e-08
163,1.653465863518035e-08,0,1.653465863518035e-08
164,1.9956597501535985e-08,0,1.9956597501535985e-08
165,2.3710196331076898e-08,0,2.3710196331076898e-08
166,2.8021055690242438e-08,0,2.8021055690242438e-08
167,3.254862981793149e-08,0,3.254862981793149e-08
168,3.804682763671608e-08,0,3.804682763671608e-08
169,4.443816321232479e-08,0,4.443816321232479e-08
170,5.6302090544482e-08,0,5.6302090544482e-08
171,7.375430265885793e-08,0,7.375430265885793e-08
172,1.0124653139720238e-07,0,1.0124653139720238e-07
173,1.3829475882690843e-07,0,1.3829475882690843e-07
174,1.870960789135721e-07,0,1.870960789135721e-07
175,2.6484760144275357e-07,0,2.6484760144275357e-07
176,3.7490991463788343e-07,0,3.7490991463788343e-07
177,5.307112379133246e-07,0,5.307112379133246e-07
