Temperature: 0 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,7.365104562897821e-11,0,7.365104562897821e-11
27,7.559105746208861e-11,0,7.559105746208861e-11
28,7.649425957068581e-11,0,7.649425957068581e-11
29,7.736559988094933e-11,0,7.736559988094933e-11
30,7.792980789355828e-11,0,7.792980789355828e-11
31,7.81230787913474e-11,0,7.81230787913474e-11
32,7.835828648717392e-11,0,7.835828648717392e-11
33,7.882251980803272e-11,0,7.882251980803272e-11
34,7.965895902037684e-11,0,7.965895902037684e-11
35,8.091829482825002e-11,0,8.091829482825002e-11
36,8.221884122327025e-11,0,8.221884122327025e-11
37,8.373386802032203e-11,0,8.373386802032203e-11
38,8.533357073567456e-11,0,8.533357073567456e-11
39,8.732263322217363e-11,0,8.732263322217363e-11
40,8.971511136916722e-11,0,8.971511136916722e-11
41,9.235021037354624e-11,0,9.235021037354624e-11
42,9.502639159955038e-11,0,9.502639159955038e-11
43,9.76355126594026e-11,0,9.76355126594026e-11
44,1.0031032429693092e-10,0,1.0031032429693092e-10
45,1.0319111642118219e-10,0,1.0319111642118219e-10
46,1.0607378422144061e-10,0,1.0607378422144061e-10
47,1.0851077614565678e-10,0,1.0851077614565678e-10
48,1.1059354571539903e-10,0,1.1059354571539903e-10
49,1.1226178247385905e-10,0,1.1226178247385905e-10
50,1.1387313570500373e-10,0,1.1387313570500373e-10
51,1.1534793164545258e-10,0,1.1534793164545258e-10
52,1.166359799118386e-10,0,1.166359799118386e-10
53,1.1765645757840922e-10,0,1.1765645757840922e-10
54,1.1884234125389942e-10,0,1.1884234125389942e-10
55,1.1982869486868248e-10,0,1.1982869486868248e-10
56,1.2082748006247623e-10,0,1.2082748006247623e-10
57,1.2178002459622362e-10,0,1.2178002459622362e-10
58,1.2306961248883443e-10,0,1.2306961248883443e-10
59,1.244113712622649e-10,0,1.244113712622649e-10
60,1.257614066017061e-10,0,1.257614066017061e-10
61,1.273219323192434e-10,0,1.273219323192434e-10
62,1.2936346447811915e-10,0,1.2936346447811915e-10
63,1.318027723346239e-10,0,1.318027723346239e-10
64,1.345847634088914e-10,0,1.345847634088914e-10
65,1.3684939019340454e-10,0,1.3684939019340454e-10
66,1.391142382539157e-10,0,1.391142382539157e-10
67,1.4156601753992643e-10,0,1.4156601753992643e-10
68,1.4416417320056557e-10,0,1.4416417320056557e-10
69,1.4637351224706548e-10,0,1.4637351224706548e-10
70,1.4824285750168554e-10,0,1.4824285750168554e-10
71,1.4974031593925557e-10,0,1.4974031593925557e-10
72,1.511967797567068e-10,0,1.511967797567068e-10
73,1.521570166900259e-10,0,1.521570166900259e-10
74,1.5274252332998463e-10,0,1.5274252332998463e-10
75,1.530977994321656e-10,0,1.530977994321656e-10
76,1.5355401520227492e-10,0,1.5355401520227492e-10
77,1.5414388208711582e-10,0,1.5414388208711582e-10
78,1.550155723213277e-10,0,1.550155723213277e-10
79,1.5605419641346265e-10,0,1.5605419641346265e-10
80,1.5785016802713904e-10,0,1.5785016802713904e-10
81,1.6014787456073533e-10,0,1.6014787456073533e-10
82,1.6303048830741152e-10,0,1.6303048830741152e-10
83,1.6611374851589872e-10,0,1.6611374851589872e-10
84,1.6906253274785316e-10,0,1.6906253274785316e-10
85,1.7183937350505905e-10,0,1.7183937350505905e-10
86,1.7486944360826936e-10,0,1.7486944360826936e-10
87,1.7783379852938058e-10,0,1.7783379852938058e-10
88,1.8061306104126216e-10,0,1.8061306104126216e-10
89,1.824126668311105e-10,0,1.824126668311105e-10
90,1.8379622451469258e-10,0,1.8379622451469258e-10
91,1.8541936864330337e-10,0,1.8541936864330337e-10
92,1.8704123883469905e-10,0,1.8704123883469905e-10
93,1.886064602441837e-10,0,1.886064602441837e-10
94,1.9018185654473224e-10,0,1.9018185654473224e-10
95,1.914855309946368e-10,0,1.914855309946368e-10
96,1.927198347013917e-10,0,1.927198347013917e-10
97,1.9389097829837808e-10,0,1.9389097829837808e-10
98,1.9470675875512901e-10,0,1.9470675875512901e-10
99,1.9598979881450062e-10,0,1.9598979881450062e-10
100,1.9738875973090366e-10,0,1.9738875973090366e-10
101,1.9846533862460594e-10,0,1.9846533862460594e-10
102,2.003856101911594e-10,0,2.003856101911594e-10
103,2.0236845079190383e-10,0,2.0236845079190383e-10
104,2.0432693600150366e-10,0,2.0432693600150366e-10
105,2.0657637050020988e-10,0,2.0657637050020988e-10
106,2.08270764480111e-10,0,2.08270764480111e-10
107,2.0874969734326398e-10,0,2.0874969734326398e-10
108,2.088556138780728e-10,0,2.088556138780728e-10
109,2.0804313107964854e-10,0,2.0804313107964854e-10
110,2.0804130370649302e-10,0,2.0804130370649302e-10
111,2.0866949330513729e-10,0,2.0866949330513729e-10
112,2.102180401697942e-10,0,2.102180401697942e-10
