Temperature: 110 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,2.3082465954720422e-08,0,2.3082465954720422e-08
27,2.3462366717481074e-08,0,2.3462366717481074e-08
28,2.3621097678935604e-08,0,2.3621097678935604e-08
29,2.368971736435154e-08,0,2.368971736435154e-08
30,2.376448471584918e-08,0,2.376448471584918e-08
31,2.3870761198965166e-08,0,2.3870761198965166e-08
32,2.4014266293571516e-08,0,2.4014266293571516e-08
33,2.4221101925835193e-08,0,2.4221101925835193e-08
34,2.4514572493129444e-08,0,2.4514572493129444e-08
35,2.4857080294925266e-08,0,2.4857080294925266e-08
36,2.5258200186347226e-08,0,2.5258200186347226e-08
37,2.5713037842074567e-08,0,2.5713037842074567e-08
38,2.6186357020769197e-08,0,2.6186357020769197e-08
39,2.667597373968894e-08,0,2.667597373968894e-08
40,2.7162127009488247e-08,0,2.7162127009488247e-08
41,2.7583266454545125e-08,0,2.7583266454545125e-08
42,2.7928756370867185e-08,0,2.7928756370867185e-08
43,2.8238766242805327e-08,0,2.8238766242805327e-08
44,2.8536076988857202e-08,0,2.8536076988857202e-08
45,2.8809491890885618e-08,0,2.8809491890885618e-08
46,2.9059319916694348e-08,0,2.9059319916694348e-08
47,2.927088876236781e-08,0,2.927088876236781e-08
48,2.947690929448572e-08,0,2.947690929448572e-08
49,2.974970124623118e-08,0,2.974970124623118e-08
50,3.0075036125967115e-08,0,3.0075036125967115e-08
51,3.044745697105573e-08,0,3.044745697105573e-08
52,3.0905584702303854e-08,0,3.0905584702303854e-08
53,3.140141335983207e-08,0,3.140141335983207e-08
54,3.1959435104919025e-08,0,3.1959435104919025e-08
55,3.254262655010995e-08,0,3.254262655010995e-08
56,3.30894145370877e-08,0,3.30894145370877e-08
57,3.356053213300223e-08,0,3.356053213300223e-08
58,3.3978538938330997e-08,0,3.3978538938330997e-08
59,3.433330250181678e-08,0,3.433330250181678e-08
60,3.471981573728957e-08,0,3.471981573728957e-08
61,3.506171726366584e-08,0,3.506171726366584e-08
62,3.5462582179804115e-08,0,3.5462582179804115e-08
63,3.586999936754581e-08,0,3.586999936754581e-08
64,3.631784792332252e-08,0,3.631784792332252e-08
65,3.67315417750601e-08,0,3.67315417750601e-08
66,3.711521192917542e-08,0,3.711521192917542e-08
67,3.744401216137249e-08,0,3.744401216137249e-08
68,3.7839320159391293e-08,0,3.7839320159391293e-08
69,3.817520583002835e-08,0,3.817520583002835e-08
70,3.848815992235194e-08,0,3.848815992235194e-08
71,3.877497453796699e-08,0,3.877497453796699e-08
72,3.905329109262499e-08,0,3.905329109262499e-08
73,3.9301660187141204e-08,0,3.9301660187141204e-08
74,3.950694871488957e-08,0,3.950694871488957e-08
75,3.9662892269515284e-08,0,3.9662892269515284e-08
76,3.983519371491252e-08,0,3.983519371491252e-08
77,4.0046346831470574e-08,0,4.0046346831470574e-08
78,4.0322099465581404e-08,0,4.0322099465581404e-08
79,4.06239187178935e-08,0,4.06239187178935e-08
80,4.1044369951152436e-08,0,4.1044369951152436e-08
81,4.1549841754722784e-08,0,4.1549841754722784e-08
82,4.2077474313357734e-08,0,4.2077474313357734e-08
83,4.2648643644270606e-08,0,4.2648643644270606e-08
84,4.3306948056107054e-08,0,4.3306948056107054e-08
85,4.4030926108345634e-08,0,4.4030926108345634e-08
86,4.4866799089448406e-08,0,4.4866799089448406e-08
87,4.561630280453676e-08,0,4.561630280453676e-08
88,4.637975286610563e-08,0,4.637975286610563e-08
89,4.715976003708263e-08,0,4.715976003708263e-08
90,4.792856699036576e-08,0,4.792856699036576e-08
91,4.8608184877515704e-08,0,4.8608184877515704e-08
92,4.9238747303190345e-08,0,4.9238747303190345e-08
93,4.9821498103452925e-08,0,4.9821498103452925e-08
94,5.04843708216871e-08,0,5.04843708216871e-08
95,5.107345166554627e-08,0,5.107345166554627e-08
96,5.165562248905429e-08,0,5.165562248905429e-08
97,5.225940298018614e-08,0,5.225940298018614e-08
98,5.2927973316420305e-08,0,5.2927973316420305e-08
99,5.363453303022175e-08,0,5.363453303022175e-08
100,5.4338293016140356e-08,0,5.4338293016140356e-08
101,5.4925888148346554e-08,0,5.4925888148346554e-08
102,5.549265651087704e-08,0,5.549265651087704e-08
103,5.6018017136482896e-08,0,5.6018017136482896e-08
104,5.6463727191201e-08,0,5.6463727191201e-08
105,5.688193545913193e-08,0,5.688193545913193e-08
106,5.717641619440788e-08,0,5.717641619440788e-08
107,5.741855735380477e-08,0,5.741855735380477e-08
108,5.7770656906968414e-08,0,5.7770656906968414e-08
109,5.814259606449814e-08,0,5.814259606449814e-08
110,5.8592342633315685e-08,0,5.8592342633315685e-08
111,5.9090966233721714e-08,0,5.9090966233721714e-08
112,5.95785895470581e-08,0,5.95785895470581e-08
113,6.008488047333796e-08,0,6.008488047333796e-08
114,6.069455327095571e-08,0,6.069455327095571e-08
115,6.125100087391651e-08,0,6.125100087391651e-08
116,6.202186791561987e-08,0,6.202186791561987e-08
117,6.28343706356859e-08,0,6.28343706356859e-08
118,6.375936336805337e-08,0,6.375936336805337e-08
119,6.459313838482496e-08,0,6.459313838482496e-08
120,6.566388069901078e-08,0,6.566388069901078e-08
121,6.692688686796047e-08,0,6.692688686796047e-08
122,6.844413013230712e-08,0,6.844413013230712e-08
123,6.997187252115593e-08,0,6.997187252115593e-08
