Temperature: 60 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.9322494585581327e-09,0,1.9322494585581327e-09
27,2.0047407574728986e-09,0,2.0047407574728986e-09
28,2.0438617098519334e-09,0,2.0438617098519334e-09
29,2.073271189329245e-09,0,2.073271189329245e-09
30,2.108662303825277e-09,0,2.108662303825277e-09
31,2.1411706578093122e-09,0,2.1411706578093122e-09
32,2.1750158454634637e-09,0,2.1750158454634637e-09
33,2.2192278641269583e-09,0,2.2192278641269583e-09
34,2.2735560513039246e-09,0,2.2735560513039246e-09
35,2.3320085624201703e-09,0,2.3320085624201703e-09
36,2.392074177929785e-09,0,2.392074177929785e-09
37,2.456296127687758e-09,0,2.456296127687758e-09
38,2.5247192804340478e-09,0,2.5247192804340478e-09
39,2.5947350452664707e-09,0,2.5947350452664707e-09
40,2.6614157600522077e-09,0,2.6614157600522077e-09
41,2.71821156891631e-09,0,2.71821156891631e-09
42,2.7662333263431946e-09,0,2.7662333263431946e-09
43,2.807263606541862e-09,0,2.807263606541862e-09
44,2.840750140334156e-09,0,2.840750140334156e-09
45,2.861894334928469e-09,0,2.861894334928469e-09
46,2.8807530797449232e-09,0,2.8807530797449232e-09
47,2.8931785495312538e-09,0,2.8931785495312538e-09
48,2.9050897975361423e-09,0,2.9050897975361423e-09
49,2.9185365615652434e-09,0,2.9185365615652434e-09
50,2.9388396328821e-09,0,2.9388396328821e-09
51,2.964539263797511e-09,0,2.964539263797511e-09
52,3.0006463489282312e-09,0,3.0006463489282312e-09
53,3.038720887843712e-09,0,3.038720887843712e-09
54,3.0806929492411562e-09,0,3.0806929492411562e-09
55,3.1295402203946827e-09,0,3.1295402203946827e-09
56,3.1851714926667086e-09,0,3.1851714926667086e-09
57,3.233146880503749e-09,0,3.233146880503749e-09
58,3.2751351431679183e-09,0,3.2751351431679183e-09
59,3.3080296764779915e-09,0,3.3080296764779915e-09
60,3.3436179797869855e-09,0,3.3436179797869855e-09
61,3.378023617173004e-09,0,3.378023617173004e-09
62,3.412528493772489e-09,0,3.412528493772489e-09
63,3.4436179366244398e-09,0,3.4436179366244398e-09
64,3.4787469929310006e-09,0,3.4787469929310006e-09
65,3.517994579916277e-09,0,3.517994579916277e-09
66,3.5628135754756937e-09,0,3.5628135754756937e-09
67,3.6078232628091907e-09,0,3.6078232628091907e-09
68,3.6600342171234546e-09,0,3.6600342171234546e-09
69,3.708738946457877e-09,0,3.708738946457877e-09
70,3.756301442213076e-09,0,3.756301442213076e-09
71,3.80046594599295e-09,0,3.80046594599295e-09
72,3.837069219382464e-09,0,3.837069219382464e-09
73,3.863940327221432e-09,0,3.863940327221432e-09
74,3.883155311679819e-09,0,3.883155311679819e-09
75,3.892931107362264e-09,0,3.892931107362264e-09
76,3.903434322635518e-09,0,3.903434322635518e-09
77,3.913828362373248e-09,0,3.913828362373248e-09
78,3.930122867373598e-09,0,3.930122867373598e-09
79,3.949719010081099e-09,0,3.949719010081099e-09
80,3.98056819241277e-09,0,3.98056819241277e-09
81,4.018535436737958e-09,0,4.018535436737958e-09
82,4.060750799629441e-09,0,4.060750799629441e-09
83,4.1000770204894615e-09,0,4.1000770204894615e-09
84,4.146808004963336e-09,0,4.146808004963336e-09
85,4.202728562427389e-09,0,4.202728562427389e-09
86,4.267548362789824e-09,0,4.267548362789824e-09
