Temperature: 20 C
Humidity: 0 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,3.739709172789472e-11,0,3.739709172789472e-11
27,4.432253229440935e-11,0,4.432253229440935e-11
28,5.1890048417700544e-11,0,5.1890048417700544e-11
29,6.13940087581249e-11,0,6.13940087581249e-11
30,7.05711330790284e-11,0,7.05711330790284e-11
31,7.935168622817054e-11,0,7.935168622817054e-11
32,8.745581139013537e-11,0,8.745581139013537e-11
33,9.574188852132125e-11,0,9.574188852132125e-11
34,1.0380042027932616e-10,0,1.0380042027932616e-10
35,1.1172271459933953e-10,0,1.1172271459933953e-10
36,1.1816264442503167e-10,0,1.1816264442503167e-10
37,1.2405454234465165e-10,0,1.2405454234465165e-10
38,1.2942000702720932e-10,0,1.2942000702720932e-10
39,1.349025445907776e-10,0,1.349025445907776e-10
40,1.3975048290621892e-10,0,1.3975048290621892e-10
41,1.4409486050119634e-10,0,1.4409486050119634e-10
42,1.4860594061348874e-10,0,1.4860594061348874e-10
43,1.5337709153191143e-10,0,1.5337709153191143e-10
44,1.5748766774179042e-10,0,1.5748766774179042e-10
45,1.6108216663967712e-10,0,1.6108216663967712e-10
46,1.637279304189954e-10,0,1.637279304189954e-10
47,1.6587754442987907e-10,0,1.6587754442987907e-10
48,1.673321559835707e-10,0,1.673321559835707e-10
49,1.6856431212133516e-10,0,1.6856431212133516e-10
50,1.6958568527357643e-10,0,1.6958568527357643e-10
51,1.706274845655233e-10,0,1.706274845655233e-10
52,1.7175034318588126e-10,0,1.7175034318588126e-10
53,1.7337253257316188e-10,0,1.7337253257316188e-10
54,1.751276811927153e-10,0,1.751276811927153e-10
55,1.770432200570664e-10,0,1.770432200570664e-10
56,1.788740186412344e-10,0,1.788740186412344e-10
57,1.80921093674168e-10,0,1.80921093674168e-10
58,1.8314154146506524e-10,0,1.8314154146506524e-10
59,1.856230631505419e-10,0,1.856230631505419e-10
60,1.8774160399037545e-10,0,1.8774160399037545e-10
61,1.8994562851519053e-10,0,1.8994562851519053e-10
62,1.922831680439546e-10,0,1.922831680439546e-10
63,1.946084448446434e-10,0,1.946084448446434e-10
64,1.966934344523959e-10,0,1.966934344523959e-10
65,1.9895885601896546e-10,0,1.9895885601896546e-10
66,2.0126451185886402e-10,0,2.0126451185886402e-10
67,2.0353162356834182e-10,0,2.0353162356834182e-10
68,2.0536738410261946e-10,0,2.0536738410261946e-10
69,2.066843613272906e-10,0,2.066843613272906e-10
70,2.077801545372845e-10,0,2.077801545372845e-10
71,2.092407586591476e-10,0,2.092407586591476e-10
72,2.104203275268509e-10,0,2.104203275268509e-10
73,2.1121101712671805e-10,0,2.1121101712671805e-10
74,2.1202562841362187e-10,0,2.1202562841362187e-10
75,2.1306363434419989e-10,0,2.1306363434419989e-10
76,2.145679753561979e-10,0,2.145679753561979e-10
77,2.161911509005606e-10,0,2.161911509005606e-10
78,2.1740321805148052e-10,0,2.1740321805148052e-10
79,2.1885408022285807e-10,0,2.1885408022285807e-10
80,2.2058135585131155e-10,0,2.2058135585131155e-10
81,2.2280855489811534e-10,0,2.2280855489811534e-10
82,2.2549901318798542e-10,0,2.2549901318798542e-10
83,2.286177143746662e-10,0,2.286177143746662e-10
84,2.3212335635227794e-10,0,2.3212335635227794e-10
85,2.357702345417932e-10,0,2.357702345417932e-10
86,2.393093437171636e-10,0,2.393093437171636e-10
87,2.429869355309975e-10,0,2.429869355309975e-10
88,2.4656126984536866e-10,0,2.4656126984536866e-10
89,2.49520464749667e-10,0,2.49520464749667e-10
90,2.516858959407399e-10,0,2.516858959407399e-10
91,2.5391081866856956e-10,0,2.5391081866856956e-10
92,2.56253302860185e-10,0,2.56253302860185e-10
93,2.5889638824765024e-10,0,2.5889638824765024e-10
94,2.618707581872541e-10,0,2.618707581872541e-10
95,2.6499565572286636e-10,0,2.6499565572286636e-10
96,2.69021900111464e-10,0,2.69021900111464e-10
97,2.737716163831781e-10,0,2.737716163831781e-10
98,2.780429092597004e-10,0,2.780429092597004e-10
99,2.8263891449915133e-10,0,2.8263891449915133e-10
100,2.8753937143543227e-10,0,2.8753937143543227e-10
101,2.928590115505031e-10,0,2.928590115505031e-10
102,2.98454623512861e-10,0,2.98454623512861e-10
103,3.047929900110006e-10,0,3.047929900110006e-10
104,3.111156294549864e-10,0,3.111156294549864e-10
105,3.180789040407147e-10,0,3.180789040407147e-10
106,3.2518588845137586e-10,0,3.2518588845137586e-10
