Temperature: 20 C
Humidity: 28 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,8.11556805445088e-11,0,8.11556805445088e-11
27,8.38694918155299e-11,0,8.38694918155299e-11
28,8.544307399450249e-11,0,8.544307399450249e-11
29,8.629839751460303e-11,0,8.629839751460303e-11
30,8.69825517573742e-11,0,8.69825517573742e-11
31,8.73437286208371e-11,0,8.73437286208371e-11
32,8.737845123290457e-11,0,8.737845123290457e-11
33,8.694416794247855e-11,0,8.694416794247855e-11
34,8.650976345318039e-11,0,8.650976345318039e-11
35,8.621694923065791e-11,0,8.621694923065791e-11
36,8.611363961581562e-11,0,8.611363961581562e-11
37,8.625501199551555e-11,0,8.625501199551555e-11
38,8.670032115212511e-11,0,8.670032115212511e-11
39,8.731036188029723e-11,0,8.731036188029723e-11
40,8.800852958474723e-11,0,8.800852958474723e-11
41,8.869085417701232e-11,0,8.869085417701232e-11
42,8.932431533424236e-11,0,8.932431533424236e-11
43,8.987581573116945e-11,0,8.987581573116945e-11
44,9.035033270994622e-11,0,9.035033270994622e-11
45,9.10404168700685e-11,0,9.10404168700685e-11
46,9.178272028241074e-11,0,9.178272028241074e-11
47,9.255139739004798e-11,0,9.255139739004798e-11
48,9.34023697206171e-11,0,9.34023697206171e-11
49,9.4337576520498e-11,0,9.4337576520498e-11
50,9.536294487664716e-11,0,9.536294487664716e-11
51,9.641300690620478e-11,0,9.641300690620478e-11
52,9.714961032018877e-11,0,9.714961032018877e-11
53,9.804910506451326e-11,0,9.804910506451326e-11
54,9.915378116513646e-11,0,9.915378116513646e-11
55,1.003825998902557e-10,0,1.003825998902557e-10
56,1.0151824777882048e-10,0,1.0151824777882048e-10
57,1.0270124274657691e-10,0,1.0270124274657691e-10
58,1.0397471033171948e-10,0,1.0397471033171948e-10
59,1.0540575945818687e-10,0,1.0540575945818687e-10
60,1.065919153343198e-10,0,1.065919153343198e-10
61,1.0778384513867046e-10,0,1.0778384513867046e-10
62,1.090616447213496e-10,0,1.090616447213496e-10
63,1.1049426295266693e-10,0,1.1049426295266693e-10
64,1.1180173999469043e-10,0,1.1180173999469043e-10
65,1.1319948522578669e-10,0,1.1319948522578669e-10
66,1.1459457209109706e-10,0,1.1459457209109706e-10
67,1.1600787117897658e-10,0,1.1600787117897658e-10
68,1.1716864745108462e-10,0,1.1716864745108462e-10
69,1.182760895423602e-10,0,1.182760895423602e-10
70,1.1935520261585794e-10,0,1.1935520261585794e-10
71,1.204052881070842e-10,0,1.204052881070842e-10
72,1.212761831785335e-10,0,1.212761831785335e-10
73,1.2235902112412223e-10,0,1.2235902112412223e-10
74,1.237120475488752e-10,0,1.237120475488752e-10
75,1.2524521833434144e-10,0,1.2524521833434144e-10
76,1.2676398182460847e-10,0,1.2676398182460847e-10
77,1.2837979148165705e-10,0,1.2837979148165705e-10
78,1.3030172946851656e-10,0,1.3030172946851656e-10
79,1.3228148496928537e-10,0,1.3228148496928537e-10
80,1.3398704142520075e-10,0,1.3398704142520075e-10
81,1.3559811330375134e-10,0,1.3559811330375134e-10
82,1.371607715537707e-10,0,1.371607715537707e-10
83,1.3860379810085353e-10,0,1.3860379810085353e-10
84,1.398002063680269e-10,0,1.398002063680269e-10
85,1.409091297393602e-10,0,1.409091297393602e-10
86,1.4215071928996274e-10,0,1.4215071928996274e-10
87,1.4345427195376936e-10,0,1.4345427195376936e-10
88,1.4452456579839356e-10,0,1.4452456579839356e-10
89,1.4583739698855717e-10,0,1.4583739698855717e-10
90,1.4734711490090258e-10,0,1.4734711490090258e-10
91,1.4914273541462958e-10,0,1.4914273541462958e-10
92,1.5069825217932152e-10,0,1.5069825217932152e-10
93,1.5215501195882635e-10,0,1.5215501195882635e-10
94,1.537638917750337e-10,0,1.537638917750337e-10
95,1.5561002855127595e-10,0,1.5561002855127595e-10
96,1.5711012909911834e-10,0,1.5711012909911834e-10
97,1.5874525758687497e-10,0,1.5874525758687497e-10
98,1.6055104486298273e-10,0,1.6055104486298273e-10
99,1.6269717229259724e-10,0,1.6269717229259724e-10
100,1.6469106436550986e-10,0,1.6469106436550986e-10
101,1.6655022334572879e-10,0,1.6655022334572879e-10
102,1.6842223323646515e-10,0,1.6842223323646515e-10
103,1.7054020560073438e-10,0,1.7054020560073438e-10
104,1.7244986736777723e-10,0,1.7244986736777723e-10
105,1.7408707376194132e-10,0,1.7408707376194132e-10
106,1.7572901833762688e-10,0,1.7572901833762688e-10
107,1.7790801055463536e-10,0,1.7790801055463536e-10
108,1.8018285449797232e-10,0,1.8018285449797232e-10
109,1.8238102510333785e-10,0,1.8238102510333785e-10
110,1.8441558264940799e-10,0,1.8441558264940799e-10
111,1.8666006247925635e-10,0,1.8666006247925635e-10
112,1.8877634394543126e-10,0,1.8877634394543126e-10
113,1.9071800410230073e-10,0,1.9071800410230073e-10
114,1.9243438858580024e-10,0,1.9243438858580024e-10
115,1.9454478102680403e-10,0,1.9454478102680403e-10
116,1.968139776996801e-10,0,1.968139776996801e-10
117,1.991529328774104e-10,0,1.991529328774104e-10
118,2.0172423255457703e-10,0,2.0172423255457703e-10
119,2.0455095244965028e-10,0,2.0455095244965028e-10
120,2.076442312045004e-10,0,2.076442312045004e-10
121,2.1060708478498875e-10,0,2.1060708478498875e-10
122,2.1316846298152422e-10,0,2.1316846298152422e-10
123,2.1581595935045423e-10,0,2.1581595935045423e-10
124,2.1843061426260624e-10,0,2.1843061426260624e-10
125,2.208008883418841e-10,0,2.208008883418841e-10
126,2.236767372447458e-10,0,2.236767372447458e-10
127,2.2690074122437281e-10,0,2.2690074122437281e-10
128,2.305156748465524e-10,0,2.305156748465524e-10
129,2.34862332528991e-10,0,2.34862332528991e-10
130,2.3956329645229035e-10,0,2.3956329645229035e-10
131,2.4488316572811464e-10,0,2.4488316572811464e-10
132,2.503992381807412e-10,0,2.503992381807412e-10
133,2.558040911290695e-10,0,2.558040911290695e-10
134,2.6095917505232677e-10,0,2.6095917505232677e-10
135,2.6606093762709397e-10,0,2.6606093762709397e-10
136,2.705788782073313e-10,0,2.705788782073313e-10
137,2.745283429746316e-10,0,2.745283429746316e-10
138,2.7830312906466205e-10,0,2.7830312906466205e-10
139,2.8248751612367e-10,0,2.8248751612367e-10
140,2.867209650686685e-10,0,2.867209650686685e-10
141,2.911444174230199e-10,0,2.911444174230199e-10
142,2.961305618317784e-10,0,2.961305618317784e-10
143,3.0229342115267694e-10,0,3.0229342115267694e-10
144,3.0967540581776323e-10,0,3.0967540581776323e-10
145,3.178233650257113e-10,0,3.178233650257113e-10
146,3.2616923360252543e-10,0,3.2616923360252543e-10
147,3.349055702457484e-10,0,3.349055702457484e-10
148,3.4380040283996433e-10,0,3.4380040283996433e-10
149,3.5273390358931063e-10,0,3.5273390358931063e-10
150,3.6082194084454764e-10,0,3.6082194084454764e-10
151,3.6947981159956716e-10,0,3.6947981159956716e-10
152,3.7903812886590623e-10,0,3.7903812886590623e-10
153,3.8895644349898824e-10,0,3.8895644349898824e-10
154,3.9935083699185574e-10,0,3.9935083699185574e-10
155,4.099761912695218e-10,0,4.099761912695218e-10
156,4.20775205126882e-10,0,4.20775205126882e-10
157,4.3292780707642684e-10,0,4.3292780707642684e-10
158,4.4488007003708377e-10,0,4.4488007003708377e-10
159,4.5575501957928124e-10,0,4.5575501957928124e-10
160,4.674651722019242e-10,0,4.674651722019242e-10
161,4.801958681923139e-10,0,4.801958681923139e-10
162,4.953051642567082e-10,0,4.953051642567082e-10
163,5.118510972433685e-10,0,5.118510972433685e-10
164,5.279807675491204e-10,0,5.279807675491204e-10
165,5.455691252783825e-10,0,5.455691252783825e-10
166,5.661028681360002e-10,0,5.661028681360002e-10
167,5.868679363385946e-10,0,5.868679363385946e-10
168,6.078324932012176e-10,0,6.078324932012176e-10
169,6.29309611222924e-10,0,6.29309611222924e-10
170,6.539651704465084e-10,0,6.539651704465084e-10
171,6.823126471722939e-10,0,6.823126471722939e-10
172,7.120483732709936e-10,0,7.120483732709936e-10
173,7.42297182617397e-10,0,7.42297182617397e-10
174,7.750163003357034e-10,0,7.750163003357034e-10
175,8.113376354180747e-10,0,8.113376354180747e-10
176,8.510975186428647e-10,0,8.510975186428647e-10
177,8.934452093703815e-10,0,8.934452093703815e-10
178,9.410336554135846e-10,0,9.410336554135846e-10
179,9.970705550925986e-10,0,9.970705550925986e-10
180,1.063494640932388e-09,0,1.063494640932388e-09
181,1.141793650565502e-09,0,1.141793650565502e-09
182,1.2341005771512349e-09,0,1.2341005771512349e-09
183,1.3387881061055025e-09,0,1.3387881061055025e-09
184,1.4579609101342017e-09,0,1.4579609101342017e-09
185,1.5935016731199362e-09,0,1.5935016731199362e-09
186,1.7493166245660398e-09,0,1.7493166245660398e-09
187,1.932809623396905e-09,0,1.932809623396905e-09
188,2.155848132991151e-09,0,2.155848132991151e-09
189,2.427863926425748e-09,0,2.427863926425748e-09
190,2.7729719746000243e-09,0,2.7729719746000243e-09
191,3.211381732940046e-09,0,3.211381732940046e-09
192,3.787918374645533e-09,0,3.787918374645533e-09
193,4.555118900869163e-09,0,4.555118900869163e-09
194,5.6216476872448485e-09,0,5.6216476872448485e-09
195,7.0729377898894465e-09,0,7.0729377898894465e-09
196,9.203075629912537e-09,0,9.203075629912537e-09
197,1.2486008491360531e-08,0,1.2486008491360531e-08
198,1.79577514775338e-08,0,1.79577514775338e-08
199,2.7019917408299255e-08,0,2.7019917408299255e-08
200,4.503410799358261e-08,0,4.503410799358261e-08
201,7.658998116778004e-08,0,7.658998116778004e-08
202,1.3025738660387843e-07,0,1.3025738660387843e-07
203,2.215301075437519e-07,0,2.215301075437519e-07
