Temperature: 20 C
Humidity: 30 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,8.168454468018796e-11,0,8.168454468018796e-11
27,8.445720323794427e-11,0,8.445720323794427e-11
28,8.607337108714271e-11,0,8.607337108714271e-11
29,8.695085047321229e-11,0,8.695085047321229e-11
30,8.768137129928033e-11,0,8.768137129928033e-11
31,8.802959737639298e-11,0,8.802959737639298e-11
32,8.799036507955112e-11,0,8.799036507955112e-11
33,8.748712043219337e-11,0,8.748712043219337e-11
34,8.69699462484486e-11,0,8.69699462484486e-11
35,8.662458036985653e-11,0,8.662458036985653e-11
36,8.644045284168382e-11,0,8.644045284168382e-11
37,8.650729390187369e-11,0,8.650729390187369e-11
38,8.692927729298682e-11,0,8.692927729298682e-11
39,8.758611530934874e-11,0,8.758611530934874e-11
40,8.832798591876151e-11,0,8.832798591876151e-11
41,8.905658208252227e-11,0,8.905658208252227e-11
42,8.972988810136853e-11,0,8.972988810136853e-11
43,9.03285111513983e-11,0,9.03285111513983e-11
44,9.084291336923399e-11,0,9.084291336923399e-11
45,9.157757332592263e-11,0,9.157757332592263e-11
46,9.237069477128256e-11,0,9.237069477128256e-11
47,9.319012371972317e-11,0,9.319012371972317e-11
48,9.409572005685152e-11,0,9.409572005685152e-11
49,9.509089250989075e-11,0,9.509089250989075e-11
50,9.61966656616391e-11,0,9.61966656616391e-11
51,9.732747884601732e-11,0,9.732747884601732e-11
52,9.811932047962167e-11,0,9.811932047962167e-11
53,9.908543644245698e-11,0,9.908543644245698e-11
54,1.0027838978576994e-10,0,1.0027838978576994e-10
55,1.0160098686439317e-10,0,1.0160098686439317e-10
56,1.0281993655336742e-10,0,1.0281993655336742e-10
57,1.0405579544649347e-10,0,1.0405579544649347e-10
58,1.053604026242408e-10,0,1.053604026242408e-10
59,1.0681310368374954e-10,0,1.0681310368374954e-10
60,1.0799636018516127e-10,0,1.0799636018516127e-10
61,1.0917378376557714e-10,0,1.0917378376557714e-10
62,1.1044356363252122e-10,0,1.1044356363252122e-10
63,1.1185576464037203e-10,0,1.1185576464037203e-10
64,1.13155247238917e-10,0,1.13155247238917e-10
65,1.145741910568709e-10,0,1.145741910568709e-10
66,1.160037953534402e-10,0,1.160037953534402e-10
67,1.1741797152207555e-10,0,1.1741797152207555e-10
68,1.18597284498974e-10,0,1.18597284498974e-10
69,1.1967302087955975e-10,0,1.1967302087955975e-10
70,1.2071370836479478e-10,0,1.2071370836479478e-10
71,1.2170811019811146e-10,0,1.2170811019811146e-10
72,1.2251738202056462e-10,0,1.2251738202056462e-10
73,1.2354454602630527e-10,0,1.2354454602630527e-10
74,1.2492220264919878e-10,0,1.2492220264919878e-10
75,1.264650944205455e-10,0,1.264650944205455e-10
76,1.2803800697148915e-10,0,1.2803800697148915e-10
77,1.2972559320019886e-10,0,1.2972559320019886e-10
78,1.3174084932516537e-10,0,1.3174084932516537e-10
79,1.3379857630503924e-10,0,1.3379857630503924e-10
80,1.3557310359382463e-10,0,1.3557310359382463e-10
81,1.3720475286477122e-10,0,1.3720475286477122e-10
82,1.387688606943531e-10,0,1.387688606943531e-10
83,1.4017523574619818e-10,0,1.4017523574619818e-10
84,1.413405078160347e-10,0,1.413405078160347e-10
85,1.424112918204422e-10,0,1.424112918204422e-10
86,1.4362069557897645e-10,0,1.4362069557897645e-10
87,1.4487917818566438e-10,0,1.4487917818566438e-10
88,1.4588576226018914e-10,0,1.4588576226018914e-10
89,1.4716344629379542e-10,0,1.4716344629379542e-10
90,1.4868460604182903e-10,0,1.4868460604182903e-10
91,1.504783504838044e-10,0,1.504783504838044e-10
92,1.5203043634905712e-10,0,1.5203043634905712e-10
93,1.5348221015151177e-10,0,1.5348221015151177e-10
94,1.551037613124334e-10,0,1.551037613124334e-10
95,1.569690871642635e-10,0,1.569690871642635e-10
96,1.584530587443944e-10,0,1.584530587443944e-10
97,1.600652531197841e-10,0,1.600652531197841e-10
98,1.618778798210904e-10,0,1.618778798210904e-10
99,1.6403525953084998e-10,0,1.6403525953084998e-10
100,1.66071075687723e-10,0,1.66071075687723e-10
101,1.679074629988368e-10,0,1.679074629988368e-10
102,1.6977012149696534e-10,0,1.6977012149696534e-10
103,1.7187069598404507e-10,0,1.7187069598404507e-10
104,1.7376549085464643e-10,0,1.7376549085464643e-10
105,1.753863001282346e-10,0,1.753863001282346e-10
106,1.7702728111904456e-10,0,1.7702728111904456e-10
107,1.792369336552328e-10,0,1.792369336552328e-10
108,1.816057203937989e-10,0,1.816057203937989e-10
109,1.8389311431238085e-10,0,1.8389311431238085e-10
110,1.8602826418402185e-10,0,1.8602826418402185e-10
111,1.8840031931028093e-10,0,1.8840031931028093e-10
112,1.9063468095654427e-10,0,1.9063468095654427e-10
113,1.9266609622439113e-10,0,1.9266609622439113e-10
114,1.944162350953377e-10,0,1.944162350953377e-10
115,1.9656908015304523e-10,0,1.9656908015304523e-10
116,1.988937690163062e-10,0,1.988937690163062e-10
117,2.0132506948956574e-10,0,2.0132506948956574e-10
118,2.0401936991657446e-10,0,2.0401936991657446e-10
119,2.0691277981339975e-10,0,2.0691277981339975e-10
120,2.100759089061388e-10,0,2.100759089061388e-10
121,2.1304866303341682e-10,0,2.1304866303341682e-10
122,2.155928613546979e-10,0,2.155928613546979e-10
123,2.1816840030522806e-10,0,2.1816840030522806e-10
124,2.2065596270633454e-10,0,2.2065596270633454e-10
125,2.2283889163682732e-10,0,2.2283889163682732e-10
126,2.2561838241635886e-10,0,2.2561838241635886e-10
127,2.2882715482605353e-10,0,2.2882715482605353e-10
128,2.3250851675346125e-10,0,2.3250851675346125e-10
129,2.3705354724135174e-10,0,2.3705354724135174e-10
130,2.420337038422933e-10,0,2.420337038422933e-10
131,2.4764324415177624e-10,0,2.4764324415177624e-10
132,2.53444007249082e-10,0,2.53444007249082e-10
133,2.590755323574989e-10,0,2.590755323574989e-10
134,2.6438477532966605e-10,0,2.6438477532966605e-10
135,2.696032341387405e-10,0,2.696032341387405e-10
136,2.7410005727093385e-10,0,2.7410005727093385e-10
137,2.7787505623575223e-10,0,2.7787505623575223e-10
138,2.814442100931266e-10,0,2.814442100931266e-10
139,2.853986834225077e-10,0,2.853986834225077e-10
140,2.894074486300413e-10,0,2.894074486300413e-10
141,2.935666252128111e-10,0,2.935666252128111e-10
142,2.982633134964264e-10,0,2.982633134964264e-10
143,3.0414779946277685e-10,0,3.0414779946277685e-10
144,3.1146151261926796e-10,0,3.1146151261926796e-10
145,3.1967892943199055e-10,0,3.1967892943199055e-10
146,3.281340451486919e-10,0,3.281340451486919e-10
147,3.371346735365407e-10,0,3.371346735365407e-10
148,3.464110917388622e-10,0,3.464110917388622e-10
149,3.556739790081421e-10,0,3.556739790081421e-10
150,3.640004440499507e-10,0,3.640004440499507e-10
151,3.728164409144107e-10,0,3.728164409144107e-10
152,3.8252826974980363e-10,0,3.8252826974980363e-10
153,3.926025649722576e-10,0,3.926025649722576e-10
154,4.0301916496975137e-10,0,4.0301916496975137e-10
155,4.1347509540430305e-10,0,4.1347509540430305e-10
156,4.242097466968647e-10,0,4.242097466968647e-10
157,4.3641170754816115e-10,0,4.3641170754816115e-10
158,4.483666095368774e-10,0,4.483666095368774e-10
159,4.5905251738774273e-10,0,4.5905251738774273e-10
160,4.705455816655239e-10,0,4.705455816655239e-10
161,4.830927644194827e-10,0,4.830927644194827e-10
162,4.983577735019629e-10,0,4.983577735019629e-10
163,5.15099554557956e-10,0,5.15099554557956e-10
164,5.313794309380561e-10,0,5.313794309380561e-10
165,5.491545614481792e-10,0,5.491545614481792e-10
166,5.700247427663004e-10,0,5.700247427663004e-10
167,5.911556064577815e-10,0,5.911556064577815e-10
168,6.124225886333742e-10,0,6.124225886333742e-10
169,6.338057527551012e-10,0,6.338057527551012e-10
170,6.584711601864727e-10,0,6.584711601864727e-10
171,6.869445651326547e-10,0,6.869445651326547e-10
172,7.168097437391006e-10,0,7.168097437391006e-10
173,7.472690274087541e-10,0,7.472690274087541e-10
174,7.801233493480454e-10,0,7.801233493480454e-10
175,8.164885736658339e-10,0,8.164885736658339e-10
176,8.566325468265421e-10,0,8.566325468265421e-10
177,8.990917572127528e-10,0,8.990917572127528e-10
178,9.46704428950997e-10,0,9.46704428950997e-10
179,1.003125270518424e-09,0,1.003125270518424e-09
180,1.0702064958796416e-09,0,1.0702064958796416e-09
181,1.1490930196429006e-09,0,1.1490930196429006e-09
182,1.2419355099670342e-09,0,1.2419355099670342e-09
183,1.346820301706956e-09,0,1.346820301706956e-09
184,1.4661477885018246e-09,0,1.4661477885018246e-09
185,1.6013415996643105e-09,0,1.6013415996643105e-09
186,1.75599793994044e-09,0,1.75599793994044e-09
187,1.9383861586278987e-09,0,1.9383861586278987e-09
188,2.1613941068751214e-09,0,2.1613941068751214e-09
189,2.4344517783266112e-09,0,2.4344517783266112e-09
190,2.7809053693629422e-09,0,2.7809053693629422e-09
191,3.222557279236497e-09,0,3.222557279236497e-09
192,3.804866572936266e-09,0,3.804866572936266e-09
193,4.580475941394442e-09,0,4.580475941394442e-09
194,5.65671671709074e-09,0,5.65671671709074e-09
195,7.1139977543053065e-09,0,7.1139977543053065e-09
196,9.246648408700051e-09,0,9.246648408700051e-09
197,1.255137957193407e-08,0,1.255137957193407e-08
198,1.8073386952416035e-08,0,1.8073386952416035e-08
199,2.7233138477099765e-08,0,2.7233138477099765e-08
200,4.5504100836886625e-08,0,4.5504100836886625e-08
201,7.766330598363249e-08,0,7.766330598363249e-08
