Temperature: 20 C
Humidity: 24 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,8.579446727695442e-11,0,8.579446727695442e-11
1,8.61809849455549e-11,0,8.61809849455549e-11
2,8.656924393749338e-11,0,8.656924393749338e-11
3,8.695944305315307e-11,0,8.695944305315307e-11
4,8.71299424266631e-11,0,8.71299424266631e-11
5,8.712688119951778e-11,0,8.712688119951778e-11
6,8.704713588546066e-11,0,8.704713588546066e-11
7,8.693424055943205e-11,0,8.693424055943205e-11
8,8.680757511888612e-11,0,8.680757511888612e-11
9,8.779118835354316e-11,0,8.779118835354316e-11
10,9.028825429383683e-11,0,9.028825429383683e-11
11,9.303309440902886e-11,0,9.303309440902886e-11
12,9.676063280699247e-11,0,9.676063280699247e-11
13,1.038576482440088e-10,0,1.038576482440088e-10
14,1.1419616509014571e-10,0,1.1419616509014571e-10
15,1.2704767241856698e-10,0,1.2704767241856698e-10
16,1.4483178270076602e-10,0,1.4483178270076602e-10
17,1.6851952954422804e-10,0,1.6851952954422804e-10
18,2.0867178442138631e-10,0,2.0867178442138631e-10
19,2.660369845562365e-10,0,2.660369845562365e-10
20,3.332637277057573e-10,0,3.332637277057573e-10
21,4.131891879423487e-10,0,4.131891879423487e-10
22,5.061085334532884e-10,0,5.061085334532884e-10
23,5.981783262451544e-10,0,5.981783262451544e-10
24,6.824550006568482e-10,0,6.824550006568482e-10
25,7.310336662050536e-10,0,7.310336662050536e-10
26,7.5654991262511e-10,0,7.5654991262511e-10
27,7.726950278974289e-10,0,7.726950278974289e-10
28,7.777526223053753e-10,0,7.777526223053753e-10
29,7.831768890401309e-10,0,7.831768890401309e-10
30,7.902459860648538e-10,0,7.902459860648538e-10
31,7.989458012644773e-10,0,7.989458012644773e-10
32,8.100790006308753e-10,0,8.100790006308753e-10
33,8.269795569493847e-10,0,8.269795569493847e-10
34,8.44618398888705e-10,0,8.44618398888705e-10
35,8.681901320234704e-10,0,8.681901320234704e-10
36,8.946997631773584e-10,0,8.946997631773584e-10
37,9.188738289238468e-10,0,9.188738289238468e-10
38,9.407154788248348e-10,0,9.407154788248348e-10
39,9.6040475130287e-10,0,9.6040475130287e-10
40,9.718609701217363e-10,0,9.718609701217363e-10
41,9.796452566912238e-10,0,9.796452566912238e-10
42,9.811479588590076e-10,0,9.811479588590076e-10
43,9.833761029238498e-10,0,9.833761029238498e-10
44,9.89478018791858e-10,0,9.89478018791858e-10
45,9.95617797464494e-10,0,9.95617797464494e-10
46,1.003202370749626e-09,0,1.003202370749626e-09
47,1.0097421187770178e-09,0,1.0097421187770178e-09
48,1.0201793510222547e-09,0,1.0201793510222547e-09
49,1.033142330923201e-09,0,1.033142330923201e-09
50,1.0455442609149445e-09,0,1.0455442609149445e-09
51,1.0570894725241671e-09,0,1.0570894725241671e-09
52,1.0737327180314614e-09,0,1.0737327180314614e-09
53,1.0942964220704486e-09,0,1.0942964220704486e-09
54,1.1203521533515407e-09,0,1.1203521533515407e-09
55,1.148845761667761e-09,0,1.148845761667761e-09
56,1.1803919872263005e-09,0,1.1803919872263005e-09
57,1.2095463857293716e-09,0,1.2095463857293716e-09
58,1.2391051933043185e-09,0,1.2391051933043185e-09
59,1.2683832656187874e-09,0,1.2683832656187874e-09
60,1.295860836651003e-09,0,1.295860836651003e-09
61,1.3222717653552519e-09,0,1.3222717653552519e-09
62,1.350222765085049e-09,0,1.350222765085049e-09
63,1.3765773549870192e-09,0,1.3765773549870192e-09
64,1.4052689082959864e-09,0,1.4052689082959864e-09
65,1.4327608502990258e-09,0,1.4327608502990258e-09
66,1.4608964905739743e-09,0,1.4608964905739743e-09
67,1.4878683533970521e-09,0,1.4878683533970521e-09
68,1.5161503265323815e-09,0,1.5161503265323815e-09
69,1.5517325823135124e-09,0,1.5517325823135124e-09
70,1.592287914514521e-09,0,1.592287914514521e-09
71,1.6329598321599038e-09,0,1.6329598321599038e-09
72,1.6727006889375791e-09,0,1.6727006889375791e-09
73,1.7124044134985546e-09,0,1.7124044134985546e-09
74,1.7512422013540476e-09,0,1.7512422013540476e-09
75,1.7888698125900388e-09,0,1.7888698125900388e-09
76,1.8153953315933271e-09,0,1.8153953315933271e-09
77,1.8331052804560457e-09,0,1.8331052804560457e-09
78,1.8485630122898537e-09,0,1.8485630122898537e-09
79,1.8657400545095573e-09,0,1.8657400545095573e-09
80,1.8792432617609305e-09,0,1.8792432617609305e-09
81,1.8926156026493196e-09,0,1.8926156026493196e-09
82,1.9108061103691572e-09,0,1.9108061103691572e-09
83,1.9338115349767536e-09,0,1.9338115349767536e-09
84,1.9594160249657533e-09,0,1.9594160249657533e-09
85,1.9857693818561614e-09,0,1.9857693818561614e-09
86,2.0129766158969505e-09,0,2.0129766158969505e-09
87,2.04663726893637e-09,0,2.04663726893637e-09
88,2.0807054360319276e-09,0,2.0807054360319276e-09
89,2.107273627533217e-09,0,2.107273627533217e-09
90,2.1264016560000734e-09,0,2.1264016560000734e-09
91,2.1424828707197257e-09,0,2.1424828707197257e-09
92,2.1595818032369776e-09,0,2.1595818032369776e-09
93,2.177768649974081e-09,0,2.177768649974081e-09
94,2.1905553810140622e-09,0,2.1905553810140622e-09
95,2.2066516919672174e-09,0,2.2066516919672174e-09
96,2.228423170119793e-09,0,2.228423170119793e-09
97,2.254816826607064e-09,0,2.254816826607064e-09
98,2.2815230920781715e-09,0,2.2815230920781715e-09
99,2.3056984387396266e-09,0,2.3056984387396266e-09
100,2.3295006730949928e-09,0,2.3295006730949928e-09
101,2.354504933613434e-09,0,2.354504933613434e-09
102,2.3804099883087786e-09,0,2.3804099883087786e-09
103,2.4004090919584393e-09,0,2.4004090919584393e-09
104,2.4158395379867195e-09,0,2.4158395379867195e-09
105,2.431369174884352e-09,0,2.431369174884352e-09
106,2.4552822986967626e-09,0,2.4552822986967626e-09
107,2.4833156701559513e-09,0,2.4833156701559513e-09
108,2.5179866815306378e-09,0,2.5179866815306378e-09
109,2.5568840207848535e-09,0,2.5568840207848535e-09
110,2.614398284489358e-09,0,2.614398284489358e-09
111,2.6932039411731935e-09,0,2.6932039411731935e-09
112,2.793568743153425e-09,0,2.793568743153425e-09
113,2.9086197120303284e-09,0,2.9086197120303284e-09
114,3.03225518306692e-09,0,3.03225518306692e-09
115,3.15671339553745e-09,0,3.15671339553745e-09
116,3.2849235641696363e-09,0,3.2849235641696363e-09
117,3.3957839853340584e-09,0,3.3957839853340584e-09
118,3.4937671167496004e-09,0,3.4937671167496004e-09
119,3.5838191402784663e-09,0,3.5838191402784663e-09
120,3.6525913767964486e-09,0,3.6525913767964486e-09
121,3.736877075282865e-09,0,3.736877075282865e-09
122,3.835190707519954e-09,0,3.835190707519954e-09
123,3.943487862100229e-09,0,3.943487862100229e-09
124,4.081527036041569e-09,0,4.081527036041569e-09
125,4.232216154514414e-09,0,4.232216154514414e-09
126,4.378179122529753e-09,0,4.378179122529753e-09
127,4.552708897648138e-09,0,4.552708897648138e-09
128,4.730288805263076e-09,0,4.730288805263076e-09
129,4.910210611727464e-09,0,4.910210611727464e-09
130,5.094592492671249e-09,0,5.094592492671249e-09
131,5.2793091563591865e-09,0,5.2793091563591865e-09
132,5.4737152826854365e-09,0,5.4737152826854365e-09
133,5.698219991204726e-09,0,5.698219991204726e-09
134,5.924902885564318e-09,0,5.924902885564318e-09
135,6.149993066605073e-09,0,6.149993066605073e-09
136,6.385737577545294e-09,0,6.385737577545294e-09
137,6.620857923583497e-09,0,6.620857923583497e-09
138,6.858412500622702e-09,0,6.858412500622702e-09
139,7.1062223783242505e-09,0,7.1062223783242505e-09
140,7.355245544224944e-09,0,7.355245544224944e-09
141,7.602537257063814e-09,0,7.602537257063814e-09
142,7.874708970609926e-09,0,7.874708970609926e-09
143,8.166571274719867e-09,0,8.166571274719867e-09
144,8.515274831561168e-09,0,8.515274831561168e-09
145,8.919945594853179e-09,0,8.919945594853179e-09
146,9.393716477792249e-09,0,9.393716477792249e-09
147,9.953358055691556e-09,0,9.953358055691556e-09
148,1.0659015984687161e-08,0,1.0659015984687161e-08
149,1.1630260113842878e-08,0,1.1630260113842878e-08
150,1.2808075053733241e-08,0,1.2808075053733241e-08
151,1.4190791727358669e-08,0,1.4190791727358669e-08
152,1.5910052046016674e-08,0,1.5910052046016674e-08
153,1.8458229948684884e-08,0,1.8458229948684884e-08
154,2.2313219648673177e-08,0,2.2313219648673177e-08
155,2.6870278938362228e-08,0,2.6870278938362228e-08
156,3.151297318308928e-08,0,3.151297318308928e-08
157,3.6361058750004095e-08,0,3.6361058750004095e-08
158,4.1530047397034307e-08,0,4.1530047397034307e-08
159,4.69985361729891e-08,0,4.69985361729891e-08
