Temperature: 20 C
Humidity: 42 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.2430814566124583e-09,0,1.2430814566124583e-09
27,1.289581627831388e-09,0,1.289581627831388e-09
28,1.332101961999156e-09,0,1.332101961999156e-09
29,1.3703553224085924e-09,0,1.3703553224085924e-09
30,1.4022664995725061e-09,0,1.4022664995725061e-09
31,1.4306764222663269e-09,0,1.4306764222663269e-09
32,1.450440697863882e-09,0,1.450440697863882e-09
33,1.4664375755362916e-09,0,1.4664375755362916e-09
34,1.4749667636400023e-09,0,1.4749667636400023e-09
35,1.484653605562094e-09,0,1.484653605562094e-09
36,1.4920038742730753e-09,0,1.4920038742730753e-09
37,1.5051007586196756e-09,0,1.5051007586196756e-09
38,1.519039613110383e-09,0,1.519039613110383e-09
39,1.5401260504168874e-09,0,1.5401260504168874e-09
40,1.566203032823743e-09,0,1.566203032823743e-09
41,1.5914140216785816e-09,0,1.5914140216785816e-09
42,1.6172581001864728e-09,0,1.6172581001864728e-09
43,1.6477571169355122e-09,0,1.6477571169355122e-09
44,1.6828138269836206e-09,0,1.6828138269836206e-09
45,1.7164967381814089e-09,0,1.7164967381814089e-09
46,1.7452840179765782e-09,0,1.7452840179765782e-09
47,1.7656141069303644e-09,0,1.7656141069303644e-09
48,1.7899897023574567e-09,0,1.7899897023574567e-09
49,1.8164560386819155e-09,0,1.8164560386819155e-09
50,1.8440748360371012e-09,0,1.8440748360371012e-09
51,1.8752364250996438e-09,0,1.8752364250996438e-09
52,1.922612129352022e-09,0,1.922612129352022e-09
53,1.976620216947392e-09,0,1.976620216947392e-09
54,2.050298855129967e-09,0,2.050298855129967e-09
55,2.1219190940019655e-09,0,2.1219190940019655e-09
56,2.191127878678195e-09,0,2.191127878678195e-09
57,2.256193732966858e-09,0,2.256193732966858e-09
58,2.3122594340998684e-09,0,2.3122594340998684e-09
59,2.362511794234206e-09,0,2.362511794234206e-09
60,2.4076730907877792e-09,0,2.4076730907877792e-09
61,2.4307872844666176e-09,0,2.4307872844666176e-09
62,2.4433259907247357e-09,0,2.4433259907247357e-09
63,2.456889519619919e-09,0,2.456889519619919e-09
64,2.4733292675540948e-09,0,2.4733292675540948e-09
65,2.4907758608036818e-09,0,2.4907758608036818e-09
66,2.5015796781408716e-09,0,2.5015796781408716e-09
67,2.5110183800904267e-09,0,2.5110183800904267e-09
68,2.5336332153168544e-09,0,2.5336332153168544e-09
69,2.566745564046045e-09,0,2.566745564046045e-09
70,2.6002906619323493e-09,0,2.6002906619323493e-09
71,2.6322792177057945e-09,0,2.6322792177057945e-09
72,2.6698330688116983e-09,0,2.6698330688116983e-09
73,2.6971811167496583e-09,0,2.6971811167496583e-09
74,2.7221957856490552e-09,0,2.7221957856490552e-09
75,2.7355107237038274e-09,0,2.7355107237038274e-09
76,2.7549216557457206e-09,0,2.7549216557457206e-09
77,2.774476418484038e-09,0,2.774476418484038e-09
78,2.7902458528482305e-09,0,2.7902458528482305e-09
79,2.7958516882841262e-09,0,2.7958516882841262e-09
80,2.7995377897792643e-09,0,2.7995377897792643e-09
81,2.8043061978389545e-09,0,2.8043061978389545e-09
82,2.8112178434817658e-09,0,2.8112178434817658e-09
83,2.811977249509293e-09,0,2.811977249509293e-09
84,2.8091937632345422e-09,0,2.8091937632345422e-09
85,2.8069492338393284e-09,0,2.8069492338393284e-09
86,2.8073560758019505e-09,0,2.8073560758019505e-09
87,2.8040783602960043e-09,0,2.8040783602960043e-09
88,2.79707370705095e-09,0,2.79707370705095e-09
89,2.78560533913995e-09,0,2.78560533913995e-09
90,2.779104495302237e-09,0,2.779104495302237e-09
91,2.7777927286197132e-09,0,2.7777927286197132e-09
92,2.778366169023184e-09,0,2.778366169023184e-09
93,2.796299904510392e-09,0,2.796299904510392e-09
94,2.8350293789902172e-09,0,2.8350293789902172e-09
95,2.8925051910518435e-09,0,2.8925051910518435e-09
96,2.9694778618462336e-09,0,2.9694778618462336e-09
97,3.066425000868707e-09,0,3.066425000868707e-09
98,3.164632585446208e-09,0,3.164632585446208e-09
99,3.264472532703634e-09,0,3.264472532703634e-09
100,3.3540382296062983e-09,0,3.3540382296062983e-09
101,3.4366906543291517e-09,0,3.4366906543291517e-09
102,3.5080585524592443e-09,0,3.5080585524592443e-09
103,3.574803876039486e-09,0,3.574803876039486e-09
104,3.6467729262446528e-09,0,3.6467729262446528e-09
105,3.728008864388587e-09,0,3.728008864388587e-09
106,3.814646311838536e-09,0,3.814646311838536e-09
107,3.9020973797151495e-09,0,3.9020973797151495e-09
108,3.9945783812589394e-09,0,3.9945783812589394e-09
109,4.1190911921043316e-09,0,4.1190911921043316e-09
110,4.259094572612299e-09,0,4.259094572612299e-09
111,4.386628457878245e-09,0,4.386628457878245e-09
112,4.539481637965906e-09,0,4.539481637965906e-09
113,4.6946704337993005e-09,0,4.6946704337993005e-09
114,4.847845632389188e-09,0,4.847845632389188e-09
115,4.9866647632114865e-09,0,4.9866647632114865e-09
116,5.084087278025115e-09,0,5.084087278025115e-09
117,5.1742243209274686e-09,0,5.1742243209274686e-09
118,5.2475707828713044e-09,0,5.2475707828713044e-09
119,5.285631080421801e-09,0,5.285631080421801e-09
120,5.3223543151612165e-09,0,5.3223543151612165e-09
121,5.370512783772852e-09,0,5.370512783772852e-09
122,5.445828459803451e-09,0,5.445828459803451e-09
123,5.543839566174923e-09,0,5.543839566174923e-09
124,5.642462201489431e-09,0,5.642462201489431e-09
125,5.75128211443989e-09,0,5.75128211443989e-09
126,5.880922000234674e-09,0,5.880922000234674e-09
127,6.021121501989883e-09,0,6.021121501989883e-09
128,6.161848249222523e-09,0,6.161848249222523e-09
129,6.329906916451522e-09,0,6.329906916451522e-09
130,6.4802977833086894e-09,0,6.4802977833086894e-09
131,6.6762780585211165e-09,0,6.6762780585211165e-09
132,6.887208215919205e-09,0,6.887208215919205e-09
133,7.119467466147243e-09,0,7.119467466147243e-09
134,7.394744742090652e-09,0,7.394744742090652e-09
135,7.669559011613755e-09,0,7.669559011613755e-09
136,7.926826452279087e-09,0,7.926826452279087e-09
137,8.204389828706104e-09,0,8.204389828706104e-09
138,8.511255531878318e-09,0,8.511255531878318e-09
139,8.804525652458765e-09,0,8.804525652458765e-09
140,9.107900905390499e-09,0,9.107900905390499e-09
141,9.414098210390544e-09,0,9.414098210390544e-09
142,9.813871395900261e-09,0,9.813871395900261e-09
143,1.0234755601844929e-08,0,1.0234755601844929e-08
144,1.0767041474577863e-08,0,1.0767041474577863e-08
145,1.1206990951912543e-08,0,1.1206990951912543e-08
146,1.1821208480477051e-08,0,1.1821208480477051e-08
147,1.2520314611651266e-08,0,1.2520314611651266e-08
148,1.3340149422462273e-08,0,1.3340149422462273e-08
149,1.4159850688158522e-08,0,1.4159850688158522e-08
150,1.5083713739080407e-08,0,1.5083713739080407e-08
151,1.6026379219279137e-08,0,1.6026379219279137e-08
152,1.7000048224336327e-08,0,1.7000048224336327e-08
153,1.8026101557172484e-08,0,1.8026101557172484e-08
154,1.915477730646947e-08,0,1.915477730646947e-08
155,2.0695163150884927e-08,0,2.0695163150884927e-08
156,2.2685789533778168e-08,0,2.2685789533778168e-08
157,2.5026565887376253e-08,0,2.5026565887376253e-08
158,2.81286657089609e-08,0,2.81286657089609e-08
159,3.27787641222501e-08,0,3.27787641222501e-08
160,3.963664139875961e-08,0,3.963664139875961e-08
161,4.963945530102352e-08,0,4.963945530102352e-08
162,6.552128529353507e-08,0,6.552128529353507e-08
163,9.058465091271556e-08,0,9.058465091271556e-08
164,1.281886571072019e-07,0,1.281886571072019e-07
165,1.8010690254990274e-07,0,1.8010690254990274e-07
166,2.4560291480775207e-07,0,2.4560291480775207e-07
167,3.1826964478451173e-07,0,3.1826964478451173e-07
168,4.0025335062275326e-07,0,4.0025335062275326e-07
169,4.958824980865641e-07,0,4.958824980865641e-07
170,6.602310570670642e-07,0,6.602310570670642e-07
171,9.595214999346463e-07,0,9.595214999346463e-07
172,1.5377435936286805e-06,0,1.5377435936286805e-06
173,2.6561669653624107e-06,0,2.6561669653624107e-06
174,4.587245173146993e-06,0,4.587245173146993e-06
175,9.151033118439122e-06,0,9.151033118439122e-06
176,1.825529177502623e-05,0,1.825529177502623e-05
177,3.641723372405437e-05,0,3.641723372405437e-05
