Temperature: 20 C
Humidity: 62 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,9.20665335062901e-10,0,9.20665335062901e-10
27,9.589464534368544e-10,0,9.589464534368544e-10
28,1.0066713896862715e-09,0,1.0066713896862715e-09
29,1.0515215098504369e-09,0,1.0515215098504369e-09
30,1.1045544798795443e-09,0,1.1045544798795443e-09
31,1.1549645770505848e-09,0,1.1549645770505848e-09
32,1.2123704158187919e-09,0,1.2123704158187919e-09
33,1.2770246033467285e-09,0,1.2770246033467285e-09
34,1.3391879876682332e-09,0,1.3391879876682332e-09
35,1.3848423530184036e-09,0,1.3848423530184036e-09
36,1.4319084775513102e-09,0,1.4319084775513102e-09
37,1.4684451169161844e-09,0,1.4684451169161844e-09
38,1.5128047080855607e-09,0,1.5128047080855607e-09
39,1.5600246001724473e-09,0,1.5600246001724473e-09
40,1.5964331935896543e-09,0,1.5964331935896543e-09
41,1.6256075261960763e-09,0,1.6256075261960763e-09
42,1.6523842174324668e-09,0,1.6523842174324668e-09
43,1.676359429635692e-09,0,1.676359429635692e-09
44,1.7130738771408373e-09,0,1.7130738771408373e-09
45,1.736857600883994e-09,0,1.736857600883994e-09
46,1.7481953090767504e-09,0,1.7481953090767504e-09
47,1.7579849158460445e-09,0,1.7579849158460445e-09
48,1.7678293428063091e-09,0,1.7678293428063091e-09
49,1.7852007057744683e-09,0,1.7852007057744683e-09
50,1.8081504898294216e-09,0,1.8081504898294216e-09
51,1.8331656616359795e-09,0,1.8331656616359795e-09
52,1.8926530072473957e-09,0,1.8926530072473957e-09
53,1.9747763681750864e-09,0,1.9747763681750864e-09
54,2.0923570449315317e-09,0,2.0923570449315317e-09
55,2.2246437567787813e-09,0,2.2246437567787813e-09
56,2.350965943420052e-09,0,2.350965943420052e-09
57,2.4657426445745036e-09,0,2.4657426445745036e-09
58,2.563878260377384e-09,0,2.563878260377384e-09
59,2.627266726465793e-09,0,2.627266726465793e-09
60,2.6746565847737205e-09,0,2.6746565847737205e-09
61,2.6818316442523084e-09,0,2.6818316442523084e-09
62,2.671909282054073e-09,0,2.671909282054073e-09
63,2.671269824079388e-09,0,2.671269824079388e-09
64,2.6828742136082034e-09,0,2.6828742136082034e-09
65,2.6997587586547707e-09,0,2.6997587586547707e-09
66,2.7032231909945085e-09,0,2.7032231909945085e-09
67,2.700582938170914e-09,0,2.700582938170914e-09
68,2.7080237784086205e-09,0,2.7080237784086205e-09
69,2.7234214928824696e-09,0,2.7234214928824696e-09
70,2.719572833678117e-09,0,2.719572833678117e-09
71,2.71539567698818e-09,0,2.71539567698818e-09
72,2.703181638951464e-09,0,2.703181638951464e-09
