Temperature: 20 C
Humidity: 44 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.2284631808785066e-09,0,1.2284631808785066e-09
27,1.275763319032667e-09,0,1.275763319032667e-09
28,1.3182071808301607e-09,0,1.3182071808301607e-09
29,1.3592246578140316e-09,0,1.3592246578140316e-09
30,1.3934262148100773e-09,0,1.3934262148100773e-09
31,1.4244506993904736e-09,0,1.4244506993904736e-09
32,1.4477995170720363e-09,0,1.4477995170720363e-09
33,1.468338709548627e-09,0,1.468338709548627e-09
34,1.481875279164337e-09,0,1.481875279164337e-09
35,1.4963743151855209e-09,0,1.4963743151855209e-09
36,1.505358576567141e-09,0,1.505358576567141e-09
37,1.5206783171150816e-09,0,1.5206783171150816e-09
38,1.5366566624642765e-09,0,1.5366566624642765e-09
39,1.5599697902010364e-09,0,1.5599697902010364e-09
40,1.587414231289624e-09,0,1.587414231289624e-09
41,1.612665617570114e-09,0,1.612665617570114e-09
42,1.6379697527564812e-09,0,1.6379697527564812e-09
43,1.669064594069238e-09,0,1.669064594069238e-09
44,1.7056904392360264e-09,0,1.7056904392360264e-09
45,1.7397892195039432e-09,0,1.7397892195039432e-09
46,1.7682292345645366e-09,0,1.7682292345645366e-09
47,1.7877938072497693e-09,0,1.7877938072497693e-09
48,1.8116519276501438e-09,0,1.8116519276501438e-09
49,1.8387009836163504e-09,0,1.8387009836163504e-09
50,1.8659654036088063e-09,0,1.8659654036088063e-09
51,1.896089067327284e-09,0,1.896089067327284e-09
52,1.944375823558729e-09,0,1.944375823558729e-09
53,2.0012660004630743e-09,0,2.0012660004630743e-09
54,2.0799562459380162e-09,0,2.0799562459380162e-09
55,2.158192767723779e-09,0,2.158192767723779e-09
56,2.233292552585729e-09,0,2.233292552585729e-09
57,2.303937145792208e-09,0,2.303937145792208e-09
58,2.3651487067939523e-09,0,2.3651487067939523e-09
59,2.4194443070489025e-09,0,2.4194443070489025e-09
60,2.4669774743471846e-09,0,2.4669774743471846e-09
61,2.490485992305099e-09,0,2.490485992305099e-09
62,2.5011347636906555e-09,0,2.5011347636906555e-09
63,2.5138652094750754e-09,0,2.5138652094750754e-09
64,2.528803016689517e-09,0,2.528803016689517e-09
65,2.544919097269472e-09,0,2.544919097269472e-09
66,2.5533548103562698e-09,0,2.5533548103562698e-09
67,2.559546775648178e-09,0,2.559546775648178e-09
68,2.5799799171409425e-09,0,2.5799799171409425e-09
69,2.6120684773199186e-09,0,2.6120684773199186e-09
70,2.644556139711869e-09,0,2.644556139711869e-09
71,2.6744568992837056e-09,0,2.6744568992837056e-09
72,2.708214076085298e-09,0,2.708214076085298e-09
73,2.7313570692727887e-09,0,2.7313570692727887e-09
74,2.7527748926779743e-09,0,2.7527748926779743e-09
75,2.759814053188705e-09,0,2.759814053188705e-09
76,2.7734104326872595e-09,0,2.7734104326872595e-09
77,2.787073795515816e-09,0,2.787073795515816e-09
78,2.797472974621928e-09,0,2.797472974621928e-09
79,2.799082907997046e-09,0,2.799082907997046e-09
80,2.7986957020251715e-09,0,2.7986957020251715e-09
81,2.7983146944747258e-09,0,2.7983146944747258e-09
82,2.8004231770383653e-09,0,2.8004231770383653e-09
83,2.7959253627291653e-09,0,2.7959253627291653e-09
84,2.786009087497635e-09,0,2.786009087497635e-09
85,2.7764328061648495e-09,0,2.7764328061648495e-09
86,2.770506939121984e-09,0,2.770506939121984e-09
87,2.7599776866948457e-09,0,2.7599776866948457e-09
88,2.7462421146922556e-09,0,2.7462421146922556e-09
89,2.72939048887958e-09,0,2.72939048887958e-09
90,2.715878705248906e-09,0,2.715878705248906e-09
91,2.709730988640876e-09,0,2.709730988640876e-09
92,2.706644520089143e-09,0,2.706644520089143e-09
93,2.721986573698834e-09,0,2.721986573698834e-09
94,2.7620694134943387e-09,0,2.7620694134943387e-09
95,2.82244455730748e-09,0,2.82244455730748e-09
96,2.9030810021818516e-09,0,2.9030810021818516e-09
97,3.0065032387548527e-09,0,3.0065032387548527e-09
98,3.111258773818254e-09,0,3.111258773818254e-09
99,3.218943233203316e-09,0,3.218943233203316e-09
100,3.3134022459635386e-09,0,3.3134022459635386e-09
101,3.3982978762936624e-09,0,3.3982978762936624e-09
102,3.4709105415547065e-09,0,3.4709105415547065e-09
103,3.5364209705113313e-09,0,3.5364209705113313e-09
104,3.606833088988789e-09,0,3.606833088988789e-09
105,3.685795040551234e-09,0,3.685795040551234e-09
106,3.76926569612476e-09,0,3.76926569612476e-09
107,3.8547790395372616e-09,0,3.8547790395372616e-09
108,3.945739992928037e-09,0,3.945739992928037e-09
109,4.07044629240836e-09,0,4.07044629240836e-09
110,4.214539585317875e-09,0,4.214539585317875e-09
111,4.3457750826911604e-09,0,4.3457750826911604e-09
112,4.502936146948859e-09,0,4.502936146948859e-09
113,4.663097208454584e-09,0,4.663097208454584e-09
114,4.8203627258044345e-09,0,4.8203627258044345e-09
115,4.956489805100877e-09,0,4.956489805100877e-09
116,5.048453711113745e-09,0,5.048453711113745e-09
117,5.128873323108538e-09,0,5.128873323108538e-09
118,5.1874098401388916e-09,0,5.1874098401388916e-09
119,5.211043126060552e-09,0,5.211043126060552e-09
120,5.2339450041986585e-09,0,5.2339450041986585e-09
121,5.271015146981105e-09,0,5.271015146981105e-09
122,5.342952285293801e-09,0,5.342952285293801e-09
123,5.4364371203498104e-09,0,5.4364371203498104e-09
124,5.531982801195394e-09,0,5.531982801195394e-09
125,5.642078112952558e-09,0,5.642078112952558e-09
126,5.772868166082131e-09,0,5.772868166082131e-09
127,5.916205190761506e-09,0,5.916205190761506e-09
128,6.053509348124446e-09,0,6.053509348124446e-09
129,6.218927258483289e-09,0,6.218927258483289e-09
130,6.365213579851584e-09,0,6.365213579851584e-09
131,6.557814225460193e-09,0,6.557814225460193e-09
132,6.760858258714663e-09,0,6.760858258714663e-09
133,6.9899616412853e-09,0,6.9899616412853e-09
134,7.262607393604899e-09,0,7.262607393604899e-09
135,7.539444751824308e-09,0,7.539444751824308e-09
136,7.795890497082338e-09,0,7.795890497082338e-09
137,8.073051723452667e-09,0,8.073051723452667e-09
138,8.385254985186354e-09,0,8.385254985186354e-09
139,8.683865209338499e-09,0,8.683865209338499e-09
140,8.983793064322287e-09,0,8.983793064322287e-09
141,9.279804643059089e-09,0,9.279804643059089e-09
142,9.667886325176032e-09,0,9.667886325176032e-09
143,1.0069665435184082e-08,0,1.0069665435184082e-08
144,1.0585401062985576e-08,0,1.0585401062985576e-08
145,1.099460565259176e-08,0,1.099460565259176e-08
146,1.1590525493184826e-08,0,1.1590525493184826e-08
147,1.2270976048832123e-08,0,1.2270976048832123e-08
148,1.3075187504233884e-08,0,1.3075187504233884e-08
149,1.387300137210099e-08,0,1.387300137210099e-08
150,1.4768481459971196e-08,0,1.4768481459971196e-08
151,1.567429605748122e-08,0,1.567429605748122e-08
152,1.6595514850846573e-08,0,1.6595514850846573e-08
153,1.7542770688042236e-08,0,1.7542770688042236e-08
154,1.859022838424432e-08,0,1.859022838424432e-08
155,2.0047803780499325e-08,0,2.0047803780499325e-08
156,2.195421562070004e-08,0,2.195421562070004e-08
157,2.423866016572593e-08,0,2.423866016572593e-08
158,2.730421567815627e-08,0,2.730421567815627e-08
159,3.1933689331278096e-08,0,3.1933689331278096e-08
160,3.871307984092429e-08,0,3.871307984092429e-08
161,4.8641178576653574e-08,0,4.8641178576653574e-08
162,6.419240885047327e-08,0,6.419240885047327e-08
163,8.843181595795086e-08,0,8.843181595795086e-08
164,1.2451071799969666e-07,0,1.2451071799969666e-07
165,1.747642596234717e-07,0,1.747642596234717e-07
166,2.3871049500766347e-07,0,2.3871049500766347e-07
167,3.1116789741116906e-07,0,3.1116789741116906e-07
168,3.927271614197745e-07,0,3.927271614197745e-07
169,4.911278186489457e-07,0,4.911278186489457e-07
170,6.619222505019242e-07,0,6.619222505019242e-07
171,9.760357237285664e-07,0,9.760357237285664e-07
172,1.5826996911419347e-06,0,1.5826996911419347e-06
173,2.7739921055873277e-06,0,2.7739921055873277e-06
174,4.8478935372097e-06,0,4.8478935372097e-06
175,9.82505166256562e-06,0,9.82505166256562e-06
176,1.9912057359246986e-05,0,1.9912057359246986e-05
177,4.0355051273501e-05,0,4.0355051273501e-05
