Temperature: 140 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.7577012002487787e-06,0,1.7577012002487787e-06
27,1.7856300139501287e-06,0,1.7856300139501287e-06
28,1.8123442729630787e-06,0,1.8123442729630787e-06
29,1.8384345191221246e-06,0,1.8384345191221246e-06
30,1.8601355867561125e-06,0,1.8601355867561125e-06
31,1.8766885334503983e-06,0,1.8766885334503983e-06
32,1.8910432005862332e-06,0,1.8910432005862332e-06
33,1.90270622232887e-06,0,1.90270622232887e-06
34,1.9163885956638483e-06,0,1.9163885956638483e-06
35,1.931653400861728e-06,0,1.931653400861728e-06
36,1.9496046683070943e-06,0,1.9496046683070943e-06
37,1.9688876025703103e-06,0,1.9688876025703103e-06
38,1.9911379630016344e-06,0,1.9911379630016344e-06
39,2.0139073100457325e-06,0,2.0139073100457325e-06
40,2.0423587327663708e-06,0,2.0423587327663708e-06
41,2.068534939189198e-06,0,2.068534939189198e-06
42,2.0978870983060693e-06,0,2.0978870983060693e-06
43,2.1278192912409415e-06,0,2.1278192912409415e-06
44,2.16283032157884e-06,0,2.16283032157884e-06
45,2.196496899846421e-06,0,2.196496899846421e-06
46,2.2319296223222485e-06,0,2.2319296223222485e-06
47,2.263771819058732e-06,0,2.263771819058732e-06
48,2.2999943060533515e-06,0,2.2999943060533515e-06
49,2.3346832025221866e-06,0,2.3346832025221866e-06
50,2.3688156796685367e-06,0,2.3688156796685367e-06
51,2.400348475104107e-06,0,2.400348475104107e-06
52,2.434125703178558e-06,0,2.434125703178558e-06
53,2.46404846821325e-06,0,2.46404846821325e-06
54,2.496802363225342e-06,0,2.496802363225342e-06
55,2.5236023970155024e-06,0,2.5236023970155024e-06
56,2.5517265098188183e-06,0,2.5517265098188183e-06
57,2.5785922625868903e-06,0,2.5785922625868903e-06
58,2.608591979438289e-06,0,2.608591979438289e-06
59,2.6361924727307002e-06,0,2.6361924727307002e-06
60,2.6667422692638526e-06,0,2.6667422692638526e-06
61,2.6950112897157757e-06,0,2.6950112897157757e-06
62,2.729825053160924e-06,0,2.729825053160924e-06
63,2.7642659152820116e-06,0,2.7642659152820116e-06
64,2.801490317659346e-06,0,2.801490317659346e-06
65,2.8373742440819707e-06,0,2.8373742440819707e-06
66,2.8748381251407207e-06,0,2.8748381251407207e-06
67,2.9096162680241013e-06,0,2.9096162680241013e-06
68,2.947885122318614e-06,0,2.947885122318614e-06
69,2.9807114429957113e-06,0,2.9807114429957113e-06
70,3.0115381964210236e-06,0,3.0115381964210236e-06
71,3.0389210777362723e-06,0,3.0389210777362723e-06
72,3.067987596976955e-06,0,3.067987596976955e-06
