Temperature: -120 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,2.4050891116620386e-13,0,2.4050891116620386e-13
27,1.9464349019541002e-13,0,1.9464349019541002e-13
28,1.5778466935297554e-13,0,1.5778466935297554e-13
29,1.35186636140706e-13,0,1.35186636140706e-13
30,1.1895278193073822e-13,0,1.1895278193073822e-13
31,1.1273411475556668e-13,0,1.1273411475556668e-13
32,1.2485254512825332e-13,0,1.2485254512825332e-13
33,1.5970012072614474e-13,0,1.5970012072614474e-13
34,2.047963500452864e-13,0,2.047963500452864e-13
35,2.621947094393494e-13,0,2.621947094393494e-13
36,3.280814488577187e-13,0,3.280814488577187e-13
37,3.9164763450656524e-13,0,3.9164763450656524e-13
38,4.2704450396991344e-13,0,4.2704450396991344e-13
39,4.21591877256217e-13,0,4.21591877256217e-13
40,3.7403908382284767e-13,0,3.7403908382284767e-13
41,3.2970717259596424e-13,0,3.2970717259596424e-13
42,2.9004111379774493e-13,0,2.9004111379774493e-13
43,2.599348679203247e-13,0,2.599348679203247e-13
44,2.441813433419719e-13,0,2.441813433419719e-13
45,2.338546852882156e-13,0,2.338546852882156e-13
46,2.2396425948273078e-13,0,2.2396425948273078e-13
47,2.1523194138357513e-13,0,2.1523194138357513e-13
48,2.2155029661865728e-13,0,2.2155029661865728e-13
49,2.316243644750778e-13,0,2.316243644750778e-13
50,2.474845043321314e-13,0,2.474845043321314e-13
51,2.6975128130412325e-13,0,2.6975128130412325e-13
52,2.9962940682330474e-13,0,2.9962940682330474e-13
53,3.3281688598197283e-13,0,3.3281688598197283e-13
54,3.605399798922715e-13,0,3.605399798922715e-13
55,3.6607495914776086e-13,0,3.6607495914776086e-13
56,3.7109792448697976e-13,0,3.7109792448697976e-13
57,3.6967783324674267e-13,0,3.6967783324674267e-13
58,3.475372176586791e-13,0,3.475372176586791e-13
59,3.3134895585605145e-13,0,3.3134895585605145e-13
60,3.163743204119305e-13,0,3.163743204119305e-13
61,3.2244401690346477e-13,0,3.2244401690346477e-13
62,3.3757915799520976e-13,0,3.3757915799520976e-13
63,3.65547197383097e-13,0,3.65547197383097e-13
64,4.0382620359789097e-13,0,4.0382620359789097e-13
65,4.714133015782004e-13,0,4.714133015782004e-13
66,5.531970653437724e-13,0,5.531970653437724e-13
67,6.496982780179067e-13,0,6.496982780179067e-13
68,7.768940331127956e-13,0,7.768940331127956e-13
69,9.807645294605906e-13,0,9.807645294605906e-13
70,1.2517318171960083e-12,0,1.2517318171960083e-12
71,1.6938582650122158e-12,0,1.6938582650122158e-12
72,2.4717981365197786e-12,0,2.4717981365197786e-12
73,4.110317679879067e-12,0,4.110317679879067e-12
74,7.731159423470055e-12,0,7.731159423470055e-12
75,1.7009402132725102e-11,0,1.7009402132725102e-11
76,4.508922405315871e-11,0,4.508922405315871e-11
77,1.2759902582379962e-10,0,1.2759902582379962e-10
78,3.610953999116799e-10,0,3.610953999116799e-10
79,1.0218721263391957e-09,0,1.0218721263391957e-09
