Temperature: -70 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.468574105881713e-12,0,1.468574105881713e-12
27,1.5228470563170116e-12,0,1.5228470563170116e-12
28,1.4581562183793788e-12,0,1.4581562183793788e-12
29,1.3224053376128293e-12,0,1.3224053376128293e-12
30,1.1926612390316156e-12,0,1.1926612390316156e-12
31,1.1254019885999674e-12,0,1.1254019885999674e-12
32,1.1228298497859548e-12,0,1.1228298497859548e-12
33,1.1725332728135574e-12,0,1.1725332728135574e-12
34,1.2555142318604871e-12,0,1.2555142318604871e-12
35,1.3443707606552417e-12,0,1.3443707606552417e-12
36,1.421117057600476e-12,0,1.421117057600476e-12
37,1.475705418534691e-12,0,1.475705418534691e-12
38,1.5121271733908933e-12,0,1.5121271733908933e-12
39,1.4927969533491458e-12,0,1.4927969533491458e-12
40,1.4295364593071088e-12,0,1.4295364593071088e-12
41,1.3551476554115212e-12,0,1.3551476554115212e-12
42,1.2596205976559525e-12,0,1.2596205976559525e-12
43,1.183381799631128e-12,0,1.183381799631128e-12
44,1.1380389129053923e-12,0,1.1380389129053923e-12
45,1.0975163417056244e-12,0,1.0975163417056244e-12
46,1.0533842546760311e-12,0,1.0533842546760311e-12
47,1.0110267572644485e-12,0,1.0110267572644485e-12
48,1.0043926684719395e-12,0,1.0043926684719395e-12
49,1.0278923451803897e-12,0,1.0278923451803897e-12
50,1.0751459857576935e-12,0,1.0751459857576935e-12
51,1.137294443144916e-12,0,1.137294443144916e-12
52,1.2619018625323977e-12,0,1.2619018625323977e-12
53,1.4068775576619407e-12,0,1.4068775576619407e-12
54,1.548264247363692e-12,0,1.548264247363692e-12
55,1.6503353876605984e-12,0,1.6503353876605984e-12
56,1.7736424773241571e-12,0,1.7736424773241571e-12
57,1.871669635012764e-12,0,1.871669635012764e-12
58,1.9408096400250842e-12,0,1.9408096400250842e-12
59,1.9323343215819033e-12,0,1.9323343215819033e-12
60,1.923896013992972e-12,0,1.923896013992972e-12
61,2.02770127813247e-12,0,2.02770127813247e-12
62,2.195346838431992e-12,0,2.195346838431992e-12
63,2.4071127288662545e-12,0,2.4071127288662545e-12
64,2.6895515369203145e-12,0,2.6895515369203145e-12
65,3.0248798037077226e-12,0,3.0248798037077226e-12
66,3.5407646534776654e-12,0,3.5407646534776654e-12
67,4.20786293118371e-12,0,4.20786293118371e-12
68,5.055953399724897e-12,0,5.055953399724897e-12
69,6.405863533589833e-12,0,6.405863533589833e-12
70,8.541380937687873e-12,0,8.541380937687873e-12
71,1.1905600477901922e-11,0,1.1905600477901922e-11
72,1.790768143740158e-11,0,1.790768143740158e-11
73,3.074272951448174e-11,0,3.074272951448174e-11
74,6.101902170446868e-11,0,6.101902170446868e-11
75,1.2325514408273368e-10,0,1.2325514408273368e-10
76,2.4896931282277974e-10,0,2.4896931282277974e-10
77,5.029046298509174e-10,0,5.029046298509174e-10
