Temperature: 130 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.3453497465792313e-06,0,1.3453497465792313e-06
27,1.3667295451926982e-06,0,1.3667295451926982e-06
28,1.3888821174862428e-06,0,1.3888821174862428e-06
29,1.4100833524551036e-06,0,1.4100833524551036e-06
30,1.429075079850514e-06,0,1.429075079850514e-06
31,1.4423652815714788e-06,0,1.4423652815714788e-06
32,1.453102651260261e-06,0,1.453102651260261e-06
33,1.4618030335281615e-06,0,1.4618030335281615e-06
34,1.4713274942827493e-06,0,1.4713274942827493e-06
35,1.480808327171143e-06,0,1.480808327171143e-06
36,1.4929854535331969e-06,0,1.4929854535331969e-06
37,1.5066168987329865e-06,0,1.5066168987329865e-06
38,1.523169790816247e-06,0,1.523169790816247e-06
39,1.5409091796394778e-06,0,1.5409091796394778e-06
40,1.5617109471944724e-06,0,1.5617109471944724e-06
41,1.58326108005464e-06,0,1.58326108005464e-06
42,1.60627391524629e-06,0,1.60627391524629e-06
43,1.6285659248382685e-06,0,1.6285659248382685e-06
44,1.6543175223974404e-06,0,1.6543175223974404e-06
45,1.6809801012830107e-06,0,1.6809801012830107e-06
46,1.7082430692362583e-06,0,1.7082430692362583e-06
47,1.7332133442886747e-06,0,1.7332133442886747e-06
48,1.7606119403399559e-06,0,1.7606119403399559e-06
49,1.786869509650198e-06,0,1.786869509650198e-06
50,1.8150804288736867e-06,0,1.8150804288736867e-06
51,1.8422231503030276e-06,0,1.8422231503030276e-06
52,1.8705089116586115e-06,0,1.8705089116586115e-06
53,1.8959142019726698e-06,0,1.8959142019726698e-06
54,1.924299516540125e-06,0,1.924299516540125e-06
55,1.94926648532205e-06,0,1.94926648532205e-06
56,1.9763402750077064e-06,0,1.9763402750077064e-06
57,1.9992037930988326e-06,0,1.9992037930988326e-06
58,2.022602721703303e-06,0,2.022602721703303e-06
59,2.0434174313778606e-06,0,2.0434174313778606e-06
60,2.0674155579474765e-06,0,2.0674155579474765e-06
61,2.08845524274122e-06,0,2.08845524274122e-06
62,2.1118226337824713e-06,0,2.1118226337824713e-06
63,2.1334618100794946e-06,0,2.1334618100794946e-06
64,2.157820771754776e-06,0,2.157820771754776e-06
65,2.180931977817749e-06,0,2.180931977817749e-06
66,2.2051718507752035e-06,0,2.2051718507752035e-06
67,2.22752051502483e-06,0,2.22752051502483e-06
68,2.2554878396327407e-06,0,2.2554878396327407e-06
69,2.282475197081432e-06,0,2.282475197081432e-06
70,2.3101227825689054e-06,0,2.3101227825689054e-06
71,2.3377048230080632e-06,0,2.3377048230080632e-06
72,2.3683085661717704e-06,0,2.3683085661717704e-06
73,2.3973432728025054e-06,0,2.3973432728025054e-06
74,2.4288797678962974e-06,0,2.4288797678962974e-06
75,2.4572105504494767e-06,0,2.4572105504494767e-06
76,2.485800824138299e-06,0,2.485800824138299e-06
77,2.5169971334882106e-06,0,2.5169971334882106e-06
78,2.550040450396814e-06,0,2.550040450396814e-06
79,2.5780826993996525e-06,0,2.5780826993996525e-06
80,2.610018703596344e-06,0,2.610018703596344e-06
81,2.6430176730683454e-06,0,2.6430176730683454e-06
82,2.6788387195243647e-06,0,2.6788387195243647e-06
83,2.7164304166849186e-06,0,2.7164304166849186e-06
84,2.7559139650878122e-06,0,2.7559139650878122e-06
85,2.797936810809499e-06,0,2.797936810809499e-06
86,2.849631381772183e-06,0,2.849631381772183e-06
87,2.9004525371628494e-06,0,2.9004525371628494e-06
88,2.9505403740781977e-06,0,2.9505403740781977e-06
89,2.9949192450688703e-06,0,2.9949192450688703e-06
90,3.0395484248061164e-06,0,3.0395484248061164e-06
91,3.0819887083958113e-06,0,3.0819887083958113e-06
92,3.1222161578162797e-06,0,3.1222161578162797e-06
93,3.156401476426092e-06,0,3.156401476426092e-06
94,3.192744893110588e-06,0,3.192744893110588e-06
95,3.2289784845128562e-06,0,3.2289784845128562e-06
96,3.275207063182861e-06,0,3.275207063182861e-06
97,3.3253745780958e-06,0,3.3253745780958e-06
98,3.3837996424631956e-06,0,3.3837996424631956e-06
99,3.4433305965409645e-06,0,3.4433305965409645e-06
100,3.5096997610539784e-06,0,3.5096997610539784e-06
101,3.578004170459433e-06,0,3.578004170459433e-06
102,3.6505987554920856e-06,0,3.6505987554920856e-06
103,3.714142404085083e-06,0,3.714142404085083e-06
104,3.7758309231198674e-06,0,3.7758309231198674e-06
105,3.823158087609618e-06,0,3.823158087609618e-06
106,3.873110630108062e-06,0,3.873110630108062e-06
107,3.9203311547181295e-06,0,3.9203311547181295e-06
108,3.972037395150817e-06,0,3.972037395150817e-06
109,4.019170841414679e-06,0,4.019170841414679e-06
110,4.070861947332892e-06,0,4.070861947332892e-06
111,4.120231042384374e-06,0,4.120231042384374e-06
112,4.178760653363834e-06,0,4.178760653363834e-06
113,4.234065983526355e-06,0,4.234065983526355e-06
114,4.291271599021481e-06,0,4.291271599021481e-06
115,4.34150670645441e-06,0,4.34150670645441e-06
116,4.39621378798241e-06,0,4.39621378798241e-06
117,4.451962157353417e-06,0,4.451962157353417e-06
118,4.508110578693182e-06,0,4.508110578693182e-06
119,4.5607188283342785e-06,0,4.5607188283342785e-06
120,4.618294672816211e-06,0,4.618294672816211e-06
