Temperature: -30 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.2699383951918756e-12,0,1.2699383951918756e-12
27,1.3610286389839127e-12,0,1.3610286389839127e-12
28,1.430893212237848e-12,0,1.430893212237848e-12
29,1.4456551153349565e-12,0,1.4456551153349565e-12
30,1.4637094087784168e-12,0,1.4637094087784168e-12
31,1.5003357886010265e-12,0,1.5003357886010265e-12
32,1.5890464376912863e-12,0,1.5890464376912863e-12
33,1.7148126952753618e-12,0,1.7148126952753618e-12
34,1.8844169498553214e-12,0,1.8844169498553214e-12
35,2.0323373386307566e-12,0,2.0323373386307566e-12
36,2.172123421882432e-12,0,2.172123421882432e-12
37,2.3302271715126258e-12,0,2.3302271715126258e-12
38,2.5199116091233773e-12,0,2.5199116091233773e-12
39,2.6943692611277154e-12,0,2.6943692611277154e-12
40,2.8529654770997733e-12,0,2.8529654770997733e-12
41,2.980295839533566e-12,0,2.980295839533566e-12
42,3.0917803010579403e-12,0,3.0917803010579403e-12
43,3.2099082186938074e-12,0,3.2099082186938074e-12
44,3.323078815155701e-12,0,3.323078815155701e-12
45,3.416674986525383e-12,0,3.416674986525383e-12
46,3.5001330138875568e-12,0,3.5001330138875568e-12
47,3.5834335424537575e-12,0,3.5834335424537575e-12
48,3.669159678285737e-12,0,3.669159678285737e-12
49,3.770192833218265e-12,0,3.770192833218265e-12
50,3.893538101781511e-12,0,3.893538101781511e-12
51,4.062793321881203e-12,0,4.062793321881203e-12
52,4.254308724600126e-12,0,4.254308724600126e-12
53,4.448204819458368e-12,0,4.448204819458368e-12
54,4.659985356856758e-12,0,4.659985356856758e-12
55,4.8928493472912886e-12,0,4.8928493472912886e-12
56,5.151176527237259e-12,0,5.151176527237259e-12
57,5.391486556052133e-12,0,5.391486556052133e-12
58,5.601943177940661e-12,0,5.601943177940661e-12
59,5.790032578858724e-12,0,5.790032578858724e-12
60,5.99513065921627e-12,0,5.99513065921627e-12
61,6.234692857226153e-12,0,6.234692857226153e-12
62,6.488784529695865e-12,0,6.488784529695865e-12
63,6.770381424052526e-12,0,6.770381424052526e-12
64,7.141121813453019e-12,0,7.141121813453019e-12
65,7.587277093320631e-12,0,7.587277093320631e-12
66,8.175075992650627e-12,0,8.175075992650627e-12
67,8.93833756144273e-12,0,8.93833756144273e-12
68,9.820317093228393e-12,0,9.820317093228393e-12
69,1.0935493493887842e-11,0,1.0935493493887842e-11
70,1.2321834009398508e-11,0,1.2321834009398508e-11
71,1.394108727851455e-11,0,1.394108727851455e-11
72,1.6054082104565022e-11,0,1.6054082104565022e-11
73,1.8864166746930636e-11,0,1.8864166746930636e-11
74,2.2391410081076963e-11,0,2.2391410081076963e-11
75,2.721149886673587e-11,0,2.721149886673587e-11
76,3.431479849440999e-11,0,3.431479849440999e-11
77,4.4946970427921656e-11,0,4.4946970427921656e-11
78,6.272800994538342e-11,0,6.272800994538342e-11
79,9.159507040862971e-11,0,9.159507040862971e-11
80,1.4243130751630412e-10,0,1.4243130751630412e-10
81,2.3546962423252497e-10,0,2.3546962423252497e-10
82,4.067712073220525e-10,0,4.067712073220525e-10
83,7.026928235246454e-10,0,7.026928235246454e-10
84,1.2138941875551696e-09,0,1.2138941875551696e-09
