Temperature: -110 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,2.8655982886561063e-13,0,2.8655982886561063e-13
27,2.387267453967804e-13,0,2.387267453967804e-13
28,2.0057931696520043e-13,0,2.0057931696520043e-13
29,1.744398935540876e-13,0,1.744398935540876e-13
30,1.5491552666185498e-13,0,1.5491552666185498e-13
31,1.4826401839046738e-13,0,1.4826401839046738e-13
32,1.6334870361750224e-13,0,1.6334870361750224e-13
33,2.0720878173969172e-13,0,2.0720878173969172e-13
34,2.6348989804247023e-13,0,2.6348989804247023e-13
35,3.322159494787718e-13,0,3.322159494787718e-13
36,4.0929704799980493e-13,0,4.0929704799980493e-13
37,4.818383716044639e-13,0,4.818383716044639e-13
38,5.231221799605659e-13,0,5.231221799605659e-13
39,5.180318025954912e-13,0,5.180318025954912e-13
40,4.630007592408057e-13,0,4.630007592408057e-13
41,4.09957285964311e-13,0,4.09957285964311e-13
42,3.6025823927576105e-13,0,3.6025823927576105e-13
43,3.225615762988075e-13,0,3.225615762988075e-13
44,3.0225027651425464e-13,0,3.0225027651425464e-13
45,2.8731404554767105e-13,0,2.8731404554767105e-13
46,2.7311591480074634e-13,0,2.7311591480074634e-13
47,2.605989788781778e-13,0,2.605989788781778e-13
48,2.666446560552802e-13,0,2.666446560552802e-13
49,2.804361620580934e-13,0,2.804361620580934e-13
50,3.001153757770146e-13,0,3.001153757770146e-13
51,3.2860634818071344e-13,0,3.2860634818071344e-13
52,3.660002068749981e-13,0,3.660002068749981e-13
53,4.0764931101962064e-13,0,4.0764931101962064e-13
54,4.4429235311869216e-13,0,4.4429235311869216e-13
55,4.546964038967907e-13,0,4.546964038967907e-13
56,4.603709083701936e-13,0,4.603709083701936e-13
57,4.601051089717084e-13,0,4.601051089717084e-13
58,4.351523742378175e-13,0,4.351523742378175e-13
59,4.17651767257321e-13,0,4.17651767257321e-13
60,4.014751565729522e-13,0,4.014751565729522e-13
61,4.111039816382911e-13,0,4.111039816382911e-13
62,4.324897684797223e-13,0,4.324897684797223e-13
63,4.701221280518543e-13,0,4.701221280518543e-13
64,5.201279949165851e-13,0,5.201279949165851e-13
65,6.042632165419264e-13,0,6.042632165419264e-13
66,7.079946001824837e-13,0,7.079946001824837e-13
67,8.282971894806256e-13,0,8.282971894806256e-13
68,9.873661307720298e-13,0,9.873661307720298e-13
69,1.2443596141791964e-12,0,1.2443596141791964e-12
70,1.5954308971458441e-12,0,1.5954308971458441e-12
71,2.173846002774751e-12,0,2.173846002774751e-12
72,3.1891047550727563e-12,0,3.1891047550727563e-12
73,5.323242635059722e-12,0,5.323242635059722e-12
74,1.011852983079783e-11,0,1.011852983079783e-11
75,2.249233632248342e-11,0,2.249233632248342e-11
76,6.038864911799059e-11,0,6.038864911799059e-11
77,1.7301199341294173e-10,0,1.7301199341294173e-10
78,4.956751028862195e-10,0,4.956751028862195e-10
79,1.4200969700108992e-09,0,1.4200969700108992e-09
