Temperature: 50 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,4.763864959807333e-10,0,4.763864959807333e-10
27,4.822035463809732e-10,0,4.822035463809732e-10
28,4.824492688052114e-10,0,4.824492688052114e-10
29,4.824206653618683e-10,0,4.824206653618683e-10
30,4.823094458688991e-10,0,4.823094458688991e-10
31,4.8271207607211e-10,0,4.8271207607211e-10
32,4.845759570579333e-10,0,4.845759570579333e-10
33,4.864481031870243e-10,0,4.864481031870243e-10
34,4.882009641956469e-10,0,4.882009641956469e-10
35,4.90430540407483e-10,0,4.90430540407483e-10
36,4.934108490407627e-10,0,4.934108490407627e-10
37,4.979902068671205e-10,0,4.979902068671205e-10
38,5.031388036833713e-10,0,5.031388036833713e-10
39,5.087515852168378e-10,0,5.087515852168378e-10
40,5.14621314852071e-10,0,5.14621314852071e-10
41,5.203461927586783e-10,0,5.203461927586783e-10
42,5.246706612082656e-10,0,5.246706612082656e-10
43,5.280097533836144e-10,0,5.280097533836144e-10
44,5.292251100462213e-10,0,5.292251100462213e-10
45,5.293808589194511e-10,0,5.293808589194511e-10
46,5.297902086705359e-10,0,5.297902086705359e-10
47,5.302487767412032e-10,0,5.302487767412032e-10
48,5.309700192167704e-10,0,5.309700192167704e-10
49,5.332766311792058e-10,0,5.332766311792058e-10
50,5.362028391318859e-10,0,5.362028391318859e-10
51,5.410510201240187e-10,0,5.410510201240187e-10
52,5.466712211072318e-10,0,5.466712211072318e-10
53,5.530379527796705e-10,0,5.530379527796705e-10
54,5.598770316092801e-10,0,5.598770316092801e-10
55,5.669127143890871e-10,0,5.669127143890871e-10
56,5.732255989779621e-10,0,5.732255989779621e-10
57,5.813525514229866e-10,0,5.813525514229866e-10
58,5.874481437418697e-10,0,5.874481437418697e-10
59,5.927557640626026e-10,0,5.927557640626026e-10
60,5.972044661091473e-10,0,5.972044661091473e-10
61,6.019799459286256e-10,0,6.019799459286256e-10
62,6.069268737744354e-10,0,6.069268737744354e-10
63,6.118956426037933e-10,0,6.118956426037933e-10
64,6.14516022310598e-10,0,6.14516022310598e-10
65,6.199606436475504e-10,0,6.199606436475504e-10
66,6.262011041335398e-10,0,6.262011041335398e-10
67,6.331644648129038e-10,0,6.331644648129038e-10
68,6.393889875551239e-10,0,6.393889875551239e-10
69,6.456194087412069e-10,0,6.456194087412069e-10
70,6.519978710927183e-10,0,6.519978710927183e-10
71,6.592104540826462e-10,0,6.592104540826462e-10
72,6.636491075530013e-10,0,6.636491075530013e-10
73,6.676219416588361e-10,0,6.676219416588361e-10
74,6.70289589179155e-10,0,6.70289589179155e-10
75,6.737678506171048e-10,0,6.737678506171048e-10
76,6.771228906959072e-10,0,6.771228906959072e-10
77,6.822077741319756e-10,0,6.822077741319756e-10
78,6.866700779473384e-10,0,6.866700779473384e-10
79,6.917112073311681e-10,0,6.917112073311681e-10
80,6.967663947454058e-10,0,6.967663947454058e-10
81,7.020635391884445e-10,0,7.020635391884445e-10
82,7.064354039487927e-10,0,7.064354039487927e-10
83,7.121312488195877e-10,0,7.121312488195877e-10
84,7.159225267056088e-10,0,7.159225267056088e-10
85,7.239869208125611e-10,0,7.239869208125611e-10
86,7.315330815096339e-10,0,7.315330815096339e-10
87,7.411879669023968e-10,0,7.411879669023968e-10
88,7.508565018861386e-10,0,7.508565018861386e-10
89,7.611373797636782e-10,0,7.611373797636782e-10
90,7.703265757385745e-10,0,7.703265757385745e-10
91,7.804934635960684e-10,0,7.804934635960684e-10
92,7.877112953487418e-10,0,7.877112953487418e-10
93,7.972948475650179e-10,0,7.972948475650179e-10
94,8.051718027794885e-10,0,8.051718027794885e-10
95,8.158003746953896e-10,0,8.158003746953896e-10
96,8.266491150150236e-10,0,8.266491150150236e-10
97,8.397435025784886e-10,0,8.397435025784886e-10
98,8.531464691132162e-10,0,8.531464691132162e-10
99,8.66555918325249e-10,0,8.66555918325249e-10
100,8.778887499884223e-10,0,8.778887499884223e-10
101,8.889851384309116e-10,0,8.889851384309116e-10
102,8.971018633254981e-10,0,8.971018633254981e-10
103,9.057858416847747e-10,0,9.057858416847747e-10
104,9.13371766778111e-10,0,9.13371766778111e-10
105,9.199317489329603e-10,0,9.199317489329603e-10
106,9.248008934779656e-10,0,9.248008934779656e-10
107,9.292243353188679e-10,0,9.292243353188679e-10
108,9.338083630600964e-10,0,9.338083630600964e-10
109,9.414346284515542e-10,0,9.414346284515542e-10
110,9.49206547810057e-10,0,9.49206547810057e-10
111,9.566203020009425e-10,0,9.566203020009425e-10
112,9.633830050843092e-10,0,9.633830050843092e-10
113,9.721341765558257e-10,0,9.721341765558257e-10
114,9.818484273791863e-10,0,9.818484273791863e-10
115,9.914833797952882e-10,0,9.914833797952882e-10
116,9.980738429457556e-10,0,9.980738429457556e-10
117,1.0047279698810508e-09,0,1.0047279698810508e-09
118,1.0112243681529278e-09,0,1.0112243681529278e-09
119,1.0205714663347016e-09,0,1.0205714663347016e-09
120,1.0307222046758506e-09,0,1.0307222046758506e-09
121,1.0433791500685053e-09,0,1.0433791500685053e-09
122,1.0578952636328443e-09,0,1.0578952636328443e-09
123,1.0734403872678971e-09,0,1.0734403872678971e-09
124,1.0886711285523806e-09,0,1.0886711285523806e-09
125,1.1057071977971662e-09,0,1.1057071977971662e-09
126,1.1223762636069367e-09,0,1.1223762636069367e-09
127,1.1367002164372888e-09,0,1.1367002164372888e-09
128,1.148623779436219e-09,0,1.148623779436219e-09
129,1.161070087643491e-09,0,1.161070087643491e-09
130,1.174275119908829e-09,0,1.174275119908829e-09
131,1.1885956637887692e-09,0,1.1885956637887692e-09
