Temperature: 10 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,3.911938042359652e-11,0,3.911938042359652e-11
27,4.004845740927012e-11,0,4.004845740927012e-11
28,4.064658354595986e-11,0,4.064658354595986e-11
29,4.127584314262858e-11,0,4.127584314262858e-11
30,4.1882090493743325e-11,0,4.1882090493743325e-11
31,4.241650356573144e-11,0,4.241650356573144e-11
32,4.279447576110423e-11,0,4.279447576110423e-11
33,4.307789323523559e-11,0,4.307789323523559e-11
34,4.338404633242964e-11,0,4.338404633242964e-11
35,4.3700531318031925e-11,0,4.3700531318031925e-11
36,4.40848144000139e-11,0,4.40848144000139e-11
37,4.464811844402546e-11,0,4.464811844402546e-11
38,4.528221454858005e-11,0,4.528221454858005e-11
39,4.5997984234290335e-11,0,4.5997984234290335e-11
40,4.6760377218539114e-11,0,4.6760377218539114e-11
41,4.7471983489737716e-11,0,4.7471983489737716e-11
42,4.825350893112888e-11,0,4.825350893112888e-11
43,4.891033899596373e-11,0,4.891033899596373e-11
44,4.933631778318293e-11,0,4.933631778318293e-11
45,4.975114645137972e-11,0,4.975114645137972e-11
46,5.0134111626087474e-11,0,5.0134111626087474e-11
47,5.053999746021135e-11,0,5.053999746021135e-11
48,5.091897067022797e-11,0,5.091897067022797e-11
49,5.1449589288828266e-11,0,5.1449589288828266e-11
50,5.202730691504016e-11,0,5.202730691504016e-11
51,5.273840132457777e-11,0,5.273840132457777e-11
52,5.342248371117484e-11,0,5.342248371117484e-11
53,5.4050358190053945e-11,0,5.4050358190053945e-11
54,5.4692217153242434e-11,0,5.4692217153242434e-11
55,5.5284732091201134e-11,0,5.5284732091201134e-11
56,5.566565824268033e-11,0,5.566565824268033e-11
57,5.626513590939786e-11,0,5.626513590939786e-11
58,5.679519063206313e-11,0,5.679519063206313e-11
59,5.734673309732901e-11,0,5.734673309732901e-11
60,5.796266000924087e-11,0,5.796266000924087e-11
61,5.856963785905309e-11,0,5.856963785905309e-11
62,5.920584943657583e-11,0,5.920584943657583e-11
63,5.98818367031697e-11,0,5.98818367031697e-11
64,6.030277997230991e-11,0,6.030277997230991e-11
65,6.091366054737866e-11,0,6.091366054737866e-11
66,6.155356837587441e-11,0,6.155356837587441e-11
67,6.231065833829138e-11,0,6.231065833829138e-11
68,6.308440183459669e-11,0,6.308440183459669e-11
69,6.398960486372088e-11,0,6.398960486372088e-11
70,6.487545000111161e-11,0,6.487545000111161e-11
71,6.59313239633097e-11,0,6.59313239633097e-11
72,6.672262276716576e-11,0,6.672262276716576e-11
73,6.740445809961669e-11,0,6.740445809961669e-11
74,6.79119769211999e-11,0,6.79119769211999e-11
75,6.83453807794481e-11,0,6.83453807794481e-11
76,6.863715845846965e-11,0,6.863715845846965e-11
77,6.921153633671034e-11,0,6.921153633671034e-11
78,6.9612407391562e-11,0,6.9612407391562e-11
79,7.005158664846637e-11,0,7.005158664846637e-11
80,7.050917297527821e-11,0,7.050917297527821e-11
81,7.110530572458985e-11,0,7.110530572458985e-11
82,7.177201246757153e-11,0,7.177201246757153e-11
83,7.259546008096575e-11,0,7.259546008096575e-11
84,7.313355227877308e-11,0,7.313355227877308e-11
85,7.408869245133009e-11,0,7.408869245133009e-11
86,7.498859758532013e-11,0,7.498859758532013e-11
87,7.614031778010919e-11,0,7.614031778010919e-11
88,7.714760102785496e-11,0,7.714760102785496e-11
89,7.835914683307582e-11,0,7.835914683307582e-11
90,7.94329281291945e-11,0,7.94329281291945e-11
91,8.065609502758589e-11,0,8.065609502758589e-11
92,8.156857312755637e-11,0,8.156857312755637e-11
93,8.287556718844372e-11,0,8.287556718844372e-11
94,8.401050056256968e-11,0,8.401050056256968e-11
95,8.542337555276955e-11,0,8.542337555276955e-11
96,8.669042161177986e-11,0,8.669042161177986e-11
97,8.817392155267805e-11,0,8.817392155267805e-11
98,8.973323783234366e-11,0,8.973323783234366e-11
99,9.139656433882874e-11,0,9.139656433882874e-11
100,9.270211720352596e-11,0,9.270211720352596e-11
101,9.400402267897264e-11,0,9.400402267897264e-11
102,9.5166930330911e-11,0,9.5166930330911e-11
103,9.640496207603999e-11,0,9.640496207603999e-11
104,9.760721603849114e-11,0,9.760721603849114e-11
105,9.885962507017165e-11,0,9.885962507017165e-11
106,9.998287331992001e-11,0,9.998287331992001e-11
107,1.0129223029746992e-10,0,1.0129223029746992e-10
108,1.0271206843691038e-10,0,1.0271206843691038e-10
109,1.0434089357458421e-10,0,1.0434089357458421e-10
110,1.059592449653394e-10,0,1.059592449653394e-10
111,1.0742586422427481e-10,0,1.0742586422427481e-10
112,1.0860660722972028e-10,0,1.0860660722972028e-10
113,1.1028603495169784e-10,0,1.1028603495169784e-10
114,1.1192603570966076e-10,0,1.1192603570966076e-10
115,1.1368799497368764e-10,0,1.1368799497368764e-10
116,1.1528158759955945e-10,0,1.1528158759955945e-10
117,1.167925759997003e-10,0,1.167925759997003e-10
118,1.1845725604846634e-10,0,1.1845725604846634e-10
119,1.204991866769808e-10,0,1.204991866769808e-10
120,1.2234719932800194e-10,0,1.2234719932800194e-10
121,1.2470239266774962e-10,0,1.2470239266774962e-10
122,1.2725205442624582e-10,0,1.2725205442624582e-10
123,1.3011816235030688e-10,0,1.3011816235030688e-10
124,1.3342126903962546e-10,0,1.3342126903962546e-10
125,1.369816784045119e-10,0,1.369816784045119e-10
126,1.406692206753997e-10,0,1.406692206753997e-10
127,1.4438213965737398e-10,0,1.4438213965737398e-10
128,1.4769924680999077e-10,0,1.4769924680999077e-10
129,1.5121138914306092e-10,0,1.5121138914306092e-10
130,1.5472344328330356e-10,0,1.5472344328330356e-10
131,1.5802010605546627e-10,0,1.5802010605546627e-10
132,1.6120141539172313e-10,0,1.6120141539172313e-10
133,1.6469865914414635e-10,0,1.6469865914414635e-10
134,1.679712620726024e-10,0,1.679712620726024e-10
135,1.714507710007769e-10,0,1.714507710007769e-10
136,1.7451882081674488e-10,0,1.7451882081674488e-10
137,1.7789550951885321e-10,0,1.7789550951885321e-10
138,1.812292536870078e-10,0,1.812292536870078e-10
139,1.852069500682572e-10,0,1.852069500682572e-10
140,1.88664037826124e-10,0,1.88664037826124e-10
141,1.931316211240011e-10,0,1.931316211240011e-10
142,1.9728649222420543e-10,0,1.9728649222420543e-10
143,2.0239556004204124e-10,0,2.0239556004204124e-10
144,2.0729570747620318e-10,0,2.0729570747620318e-10
145,2.1329395072846618e-10,0,2.1329395072846618e-10
146,2.1905265195470578e-10,0,2.1905265195470578e-10
147,2.256069876053778e-10,0,2.256069876053778e-10
148,2.3171644438831298e-10,0,2.3171644438831298e-10
149,2.391711762559809e-10,0,2.391711762559809e-10
150,2.4623338274856546e-10,0,2.4623338274856546e-10
151,2.5452432468071666e-10,0,2.5452432468071666e-10
152,2.62719172718573e-10,0,2.62719172718573e-10
153,2.734603824242534e-10,0,2.734603824242534e-10
154,2.8577307560750257e-10,0,2.8577307560750257e-10
155,3.002801780681055e-10,0,3.002801780681055e-10
156,3.1550848243801697e-10,0,3.1550848243801697e-10
157,3.3395088159927545e-10,0,3.3395088159927545e-10
158,3.5245903692826123e-10,0,3.5245903692826123e-10
159,3.732161678101643e-10,0,3.732161678101643e-10
160,3.9367910482851943e-10,0,3.9367910482851943e-10
161,4.174821329790546e-10,0,4.174821329790546e-10
162,4.4190071782396077e-10,0,4.4190071782396077e-10
163,4.69930150378366e-10,0,4.69930150378366e-10
164,4.990301587775414e-10,0,4.990301587775414e-10
165,5.387214279308152e-10,0,5.387214279308152e-10
166,5.896257980300664e-10,0,5.896257980300664e-10
167,6.549970695913899e-10,0,6.549970695913899e-10
168,7.295951394501375e-10,0,7.295951394501375e-10
169,8.2941290833353e-10,0,8.2941290833353e-10
170,9.56343055317798e-10,0,9.56343055317798e-10
171,1.1249967702509757e-09,0,1.1249967702509757e-09
172,1.3410124910916956e-09,0,1.3410124910916956e-09
173,1.6302118053929898e-09,0,1.6302118053929898e-09
174,2.041148182502873e-09,0,2.041148182502873e-09
175,2.6155237626187594e-09,0,2.6155237626187594e-09
176,3.5134705115331212e-09,0,3.5134705115331212e-09
177,4.647660760728897e-09,0,4.647660760728897e-09
178,5.942545440300857e-09,0,5.942545440300857e-09
179,7.459197532126553e-09,0,7.459197532126553e-09
180,8.850913690876515e-09,0,8.850913690876515e-09
181,9.268847927897599e-09,0,9.268847927897599e-09
182,8.834428013382099e-09,0,8.834428013382099e-09
183,7.813800521843321e-09,0,7.813800521843321e-09
184,6.85354968402062e-09,0,6.85354968402062e-09
185,6.2121710905135e-09,0,6.2121710905135e-09
186,5.545519806180083e-09,0,5.545519806180083e-09
187,5.165970618164302e-09,0,5.165970618164302e-09
188,5.282277778428762e-09,0,5.282277778428762e-09
189,5.8512561063086744e-09,0,5.8512561063086744e-09
190,6.481564394101499e-09,0,6.481564394101499e-09
191,7.757722994996634e-09,0,7.757722994996634e-09
192,9.56437562204262e-09,0,9.56437562204262e-09
193,1.2090020154370708e-08,0,1.2090020154370708e-08
194,1.5441643560270753e-08,0,1.5441643560270753e-08
195,2.0515080749910165e-08,0,2.0515080749910165e-08
196,2.995244804060451e-08,0,2.995244804060451e-08
197,4.747969820958169e-08,0,4.747969820958169e-08
198,7.527955380455828e-08,0,7.527955380455828e-08
199,1.193406572835174e-07,0,1.193406572835174e-07
200,2.0634288597645126e-07,0,2.0634288597645126e-07
201,3.5677223764700035e-07,0,3.5677223764700035e-07
202,6.168678372322486e-07,0,6.168678372322486e-07
