Temperature: -60 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,2.724785366744314e-12,0,2.724785366744314e-12
27,2.7601837575038184e-12,0,2.7601837575038184e-12
28,2.667863918115406e-12,0,2.667863918115406e-12
29,2.544175944707556e-12,0,2.544175944707556e-12
30,2.4262277425349484e-12,0,2.4262277425349484e-12
31,2.354406700044825e-12,0,2.354406700044825e-12
32,2.324962634147458e-12,0,2.324962634147458e-12
33,2.3242530886075755e-12,0,2.3242530886075755e-12
34,2.365564236772707e-12,0,2.365564236772707e-12
35,2.439358863775658e-12,0,2.439358863775658e-12
36,2.543589398610111e-12,0,2.543589398610111e-12
37,2.646066449015811e-12,0,2.646066449015811e-12
38,2.718122035915951e-12,0,2.718122035915951e-12
39,2.7458139813097275e-12,0,2.7458139813097275e-12
40,2.7421624874021163e-12,0,2.7421624874021163e-12
41,2.6985851818584705e-12,0,2.6985851818584705e-12
42,2.6511031645121097e-12,0,2.6511031645121097e-12
43,2.60493705496723e-12,0,2.60493705496723e-12
44,2.5655791030017693e-12,0,2.5655791030017693e-12
45,2.5707109839323383e-12,0,2.5707109839323383e-12
46,2.608875543202377e-12,0,2.608875543202377e-12
47,2.673535015512218e-12,0,2.673535015512218e-12
48,2.7565071010242474e-12,0,2.7565071010242474e-12
49,2.864591647284128e-12,0,2.864591647284128e-12
50,2.9825152442671627e-12,0,2.9825152442671627e-12
51,3.1099950987234195e-12,0,3.1099950987234195e-12
52,3.2103946151287285e-12,0,3.2103946151287285e-12
53,3.2850461945489523e-12,0,3.2850461945489523e-12
54,3.30413112366684e-12,0,3.30413112366684e-12
55,3.3017738964471056e-12,0,3.3017738964471056e-12
56,3.2791362941587635e-12,0,3.2791362941587635e-12
57,3.27507041650476e-12,0,3.27507041650476e-12
58,3.28852503210959e-12,0,3.28852503210959e-12
59,3.3241735758687937e-12,0,3.3241735758687937e-12
60,3.382937809515797e-12,0,3.382937809515797e-12
61,3.4970292472433395e-12,0,3.4970292472433395e-12
62,3.645708016697716e-12,0,3.645708016697716e-12
63,3.8066382809987354e-12,0,3.8066382809987354e-12
64,3.95089007270148e-12,0,3.95089007270148e-12
65,4.0854186983334256e-12,0,4.0854186983334256e-12
66,4.206865117126512e-12,0,4.206865117126512e-12
67,4.326664508643137e-12,0,4.326664508643137e-12
68,4.445724468377373e-12,0,4.445724468377373e-12
69,4.593409076317345e-12,0,4.593409076317345e-12
70,4.7767494420325805e-12,0,4.7767494420325805e-12
71,5.002238455072372e-12,0,5.002238455072372e-12
72,5.241708737498342e-12,0,5.241708737498342e-12
73,5.5055276765145715e-12,0,5.5055276765145715e-12
74,5.782637509054491e-12,0,5.782637509054491e-12
75,6.094670854963141e-12,0,6.094670854963141e-12
76,6.411464543292486e-12,0,6.411464543292486e-12
77,6.72003596386738e-12,0,6.72003596386738e-12
78,6.993523602479323e-12,0,6.993523602479323e-12
79,7.250719867096988e-12,0,7.250719867096988e-12
80,7.524674739713769e-12,0,7.524674739713769e-12
81,7.837480677905001e-12,0,7.837480677905001e-12
82,8.147190686360027e-12,0,8.147190686360027e-12
83,8.548586339584977e-12,0,8.548586339584977e-12
84,9.090916601594032e-12,0,9.090916601594032e-12
85,9.906019999149758e-12,0,9.906019999149758e-12
86,1.100837591174325e-11,0,1.100837591174325e-11
87,1.2406843620538427e-11,0,1.2406843620538427e-11
88,1.4107538878396273e-11,0,1.4107538878396273e-11
89,1.6342153596480823e-11,0,1.6342153596480823e-11
90,1.918723479811855e-11,0,1.918723479811855e-11
91,2.2919325665555106e-11,0,2.2919325665555106e-11
92,2.780990863571732e-11,0,2.780990863571732e-11
93,3.450013671246931e-11,0,3.450013671246931e-11
94,4.398396069569001e-11,0,4.398396069569001e-11
95,5.776621699421093e-11,0,5.776621699421093e-11
96,7.882771260867289e-11,0,7.882771260867289e-11
97,1.1110252140370582e-10,0,1.1110252140370582e-10
98,1.6540541695117296e-10,0,1.6540541695117296e-10
99,2.595014253511105e-10,0,2.595014253511105e-10
100,5.055720253644249e-10,0,5.055720253644249e-10
101,9.508170524168755e-10,0,9.508170524168755e-10
102,1.986755118257127e-09,0,1.986755118257127e-09
103,4.151363526963892e-09,0,4.151363526963892e-09
104,8.67435496938565e-09,0,8.67435496938565e-09
