Temperature: 170 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.8437083986791782e-07,0,1.8437083986791782e-07
27,1.8683680863860822e-07,0,1.8683680863860822e-07
28,1.8790761394283583e-07,0,1.8790761394283583e-07
29,1.8898497127659617e-07,0,1.8898497127659617e-07
30,1.8999652210492188e-07,0,1.8999652210492188e-07
31,1.9088077762260623e-07,0,1.9088077762260623e-07
32,1.9187719340187696e-07,0,1.9187719340187696e-07
33,1.9362548078699264e-07,0,1.9362548078699264e-07
34,1.9583707444904635e-07,0,1.9583707444904635e-07
35,1.98350752827225e-07,0,1.98350752827225e-07
36,2.0063283943409358e-07,0,2.0063283943409358e-07
37,2.0304415153083927e-07,0,2.0304415153083927e-07
38,2.0587829063779504e-07,0,2.0587829063779504e-07
39,2.0952007610010322e-07,0,2.0952007610010322e-07
40,2.1243621069560874e-07,0,2.1243621069560874e-07
41,2.1490111765167605e-07,0,2.1490111765167605e-07
42,2.165047049219162e-07,0,2.165047049219162e-07
43,2.1784239096045093e-07,0,2.1784239096045093e-07
44,2.1868089780294006e-07,0,2.1868089780294006e-07
45,2.19114231332578e-07,0,2.19114231332578e-07
46,2.1891824775669116e-07,0,2.1891824775669116e-07
47,2.187005870918147e-07,0,2.187005870918147e-07
48,2.1896295985319184e-07,0,2.1896295985319184e-07
49,2.2041551869326585e-07,0,2.2041551869326585e-07
50,2.2239355254837674e-07,0,2.2239355254837674e-07
51,2.2489397732875392e-07,0,2.2489397732875392e-07
52,2.275294118788116e-07,0,2.275294118788116e-07
53,2.2972408560027286e-07,0,2.2972408560027286e-07
54,2.3218555094426512e-07,0,2.3218555094426512e-07
55,2.3434638844871587e-07,0,2.3434638844871587e-07
56,2.3616429844476484e-07,0,2.3616429844476484e-07
57,2.384844149007667e-07,0,2.384844149007667e-07
58,2.4032730049290566e-07,0,2.4032730049290566e-07
59,2.422336250056496e-07,0,2.422336250056496e-07
60,2.4438169685926324e-07,0,2.4438169685926324e-07
61,2.4624933414797834e-07,0,2.4624933414797834e-07
62,2.480424456708966e-07,0,2.480424456708966e-07
63,2.4930221172753726e-07,0,2.4930221172753726e-07
64,2.496975076419616e-07,0,2.496975076419616e-07
65,2.510819884436718e-07,0,2.510819884436718e-07
66,2.5273485387374576e-07,0,2.5273485387374576e-07
67,2.5437290401763583e-07,0,2.5437290401763583e-07
68,2.5618241110775113e-07,0,2.5618241110775113e-07
69,2.581308800218362e-07,0,2.581308800218362e-07
70,2.6045967238940346e-07,0,2.6045967238940346e-07
71,2.6338692705610355e-07,0,2.6338692705610355e-07
72,2.6538786089735665e-07,0,2.6538786089735665e-07
73,2.670703826162284e-07,0,2.670703826162284e-07
