Temperature: -10 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.2432452495698124e-11,0,1.2432452495698124e-11
27,1.2599995995886461e-11,0,1.2599995995886461e-11
28,1.2734458098589687e-11,0,1.2734458098589687e-11
29,1.2861483847959929e-11,0,1.2861483847959929e-11
30,1.3033549738233703e-11,0,1.3033549738233703e-11
31,1.320751154984235e-11,0,1.320751154984235e-11
32,1.3397174263386177e-11,0,1.3397174263386177e-11
33,1.3524037821466528e-11,0,1.3524037821466528e-11
34,1.3606700416419917e-11,0,1.3606700416419917e-11
35,1.3689898329458476e-11,0,1.3689898329458476e-11
36,1.3799701424383043e-11,0,1.3799701424383043e-11
37,1.3988649705092083e-11,0,1.3988649705092083e-11
38,1.4199472940256447e-11,0,1.4199472940256447e-11
39,1.4379804800221387e-11,0,1.4379804800221387e-11
40,1.4591555812392866e-11,0,1.4591555812392866e-11
41,1.4851427123604364e-11,0,1.4851427123604364e-11
42,1.5134891933378244e-11,0,1.5134891933378244e-11
43,1.5411409810386414e-11,0,1.5411409810386414e-11
44,1.5567633375250635e-11,0,1.5567633375250635e-11
45,1.5757138077778104e-11,0,1.5757138077778104e-11
46,1.5926026333964673e-11,0,1.5926026333964673e-11
47,1.6133598575768416e-11,0,1.6133598575768416e-11
48,1.6315189593167162e-11,0,1.6315189593167162e-11
49,1.6543847295035084e-11,0,1.6543847295035084e-11
50,1.6776667455812792e-11,0,1.6776667455812792e-11
51,1.7045371988322164e-11,0,1.7045371988322164e-11
52,1.7276901548768293e-11,0,1.7276901548768293e-11
53,1.750584730411638e-11,0,1.750584730411638e-11
54,1.767763349949577e-11,0,1.767763349949577e-11
55,1.7828266740500436e-11,0,1.7828266740500436e-11
56,1.7918852870892785e-11,0,1.7918852870892785e-11
57,1.8083093186875903e-11,0,1.8083093186875903e-11
58,1.8258899969853727e-11,0,1.8258899969853727e-11
59,1.8493425602134755e-11,0,1.8493425602134755e-11
60,1.8778572151123114e-11,0,1.8778572151123114e-11
61,1.9108103063439802e-11,0,1.9108103063439802e-11
62,1.9447302398349996e-11,0,1.9447302398349996e-11
63,1.9783267667594273e-11,0,1.9783267667594273e-11
64,2.0025496388259372e-11,0,2.0025496388259372e-11
65,2.028641007549618e-11,0,2.028641007549618e-11
66,2.0513391466983937e-11,0,2.0513391466983937e-11
67,2.0757311216882094e-11,0,2.0757311216882094e-11
68,2.101174308285073e-11,0,2.101174308285073e-11
69,2.134762266984921e-11,0,2.134762266984921e-11
70,2.1698303587497404e-11,0,2.1698303587497404e-11
71,2.214077962375642e-11,0,2.214077962375642e-11
72,2.250824594101197e-11,0,2.250824594101197e-11
73,2.2830416374145415e-11,0,2.2830416374145415e-11
74,2.3044583077922764e-11,0,2.3044583077922764e-11
75,2.3218198195150148e-11,0,2.3218198195150148e-11
76,2.330278341911913e-11,0,2.330278341911913e-11
77,2.349943985783561e-11,0,2.349943985783561e-11
78,2.362501418500842e-11,0,2.362501418500842e-11
79,2.375856247699847e-11,0,2.375856247699847e-11
80,2.3907088411341077e-11,0,2.3907088411341077e-11
81,2.4133315845072357e-11,0,2.4133315845072357e-11
82,2.4380414891877598e-11,0,2.4380414891877598e-11
83,2.4728893775354428e-11,0,2.4728893775354428e-11
84,2.4992900373970994e-11,0,2.4992900373970994e-11
85,2.545260014285525e-11,0,2.545260014285525e-11
86,2.5946267889279712e-11,0,2.5946267889279712e-11
87,2.654254521934953e-11,0,2.654254521934953e-11
88,2.7124695290184615e-11,0,2.7124695290184615e-11
89,2.7828174032374516e-11,0,2.7828174032374516e-11
90,2.8457199699255286e-11,0,2.8457199699255286e-11
91,2.9150330186935426e-11,0,2.9150330186935426e-11
92,2.964923371598483e-11,0,2.964923371598483e-11
93,3.03069747594766e-11,0,3.03069747594766e-11
94,3.090585616780053e-11,0,3.090585616780053e-11
95,3.15927923272002e-11,0,3.15927923272002e-11
96,3.221623321097575e-11,0,3.221623321097575e-11
97,3.297180329149684e-11,0,3.297180329149684e-11
98,3.367011253082065e-11,0,3.367011253082065e-11
99,3.4420605381954147e-11,0,3.4420605381954147e-11
100,3.495432341817321e-11,0,3.495432341817321e-11
101,3.550847896986146e-11,0,3.550847896986146e-11
102,3.6015778397423185e-11,0,3.6015778397423185e-11
103,3.657310644366459e-11,0,3.657310644366459e-11
104,3.708266619886956e-11,0,3.708266619886956e-11
105,3.77887924558842e-11,0,3.77887924558842e-11
106,3.851386160009981e-11,0,3.851386160009981e-11
107,3.945558042316179e-11,0,3.945558042316179e-11
108,4.043373054351895e-11,0,4.043373054351895e-11
109,4.1556411552148635e-11,0,4.1556411552148635e-11
110,4.263511295423562e-11,0,4.263511295423562e-11
111,4.3691032042578716e-11,0,4.3691032042578716e-11
112,4.4495529918936597e-11,0,4.4495529918936597e-11
113,4.5528888538199205e-11,0,4.5528888538199205e-11
114,4.658951944758563e-11,0,4.658951944758563e-11
115,4.77602573227797e-11,0,4.77602573227797e-11
116,4.890539870707291e-11,0,4.890539870707291e-11
117,5.0241785320880073e-11,0,5.0241785320880073e-11
118,5.16004109139466e-11,0,5.16004109139466e-11
119,5.309455345015971e-11,0,5.309455345015971e-11
120,5.4442621106953635e-11,0,5.4442621106953635e-11
121,5.587446318244877e-11,0,5.587446318244877e-11
122,5.738767450775245e-11,0,5.738767450775245e-11
123,5.905885965287796e-11,0,5.905885965287796e-11
124,6.08685996650956e-11,0,6.08685996650956e-11
125,6.316868314771604e-11,0,6.316868314771604e-11
126,6.601056602287201e-11,0,6.601056602287201e-11
127,6.908853973763078e-11,0,6.908853973763078e-11
128,7.219643274624797e-11,0,7.219643274624797e-11
129,7.554276932700442e-11,0,7.554276932700442e-11
130,7.956700190186423e-11,0,7.956700190186423e-11
131,8.431711107914163e-11,0,8.431711107914163e-11
132,8.954132284289811e-11,0,8.954132284289811e-11
133,9.506542090221621e-11,0,9.506542090221621e-11
134,1.012664317896947e-10,0,1.012664317896947e-10
135,1.0814396886811382e-10,0,1.0814396886811382e-10
136,1.1598087150287662e-10,0,1.1598087150287662e-10
137,1.2451440915840366e-10,0,1.2451440915840366e-10
138,1.3384941517239487e-10,0,1.3384941517239487e-10
139,1.4339726582738248e-10,0,1.4339726582738248e-10
140,1.5422344707329256e-10,0,1.5422344707329256e-10
141,1.6736963981638936e-10,0,1.6736963981638936e-10
142,1.8346315214970112e-10,0,1.8346315214970112e-10
143,2.023808939312678e-10,0,2.023808939312678e-10
144,2.241743594546632e-10,0,2.241743594546632e-10
145,2.535185948259119e-10,0,2.535185948259119e-10
146,2.948004880965555e-10,0,2.948004880965555e-10
147,3.5158707853190883e-10,0,3.5158707853190883e-10
148,4.2991519704975113e-10,0,4.2991519704975113e-10
149,5.374795420711315e-10,0,5.374795420711315e-10
150,6.870320621235998e-10,0,6.870320621235998e-10
151,8.658293213393311e-10,0,8.658293213393311e-10
152,1.0512698531719924e-09,0,1.0512698531719924e-09
153,1.1589431116445442e-09,0,1.1589431116445442e-09
154,1.171341753229166e-09,0,1.171341753229166e-09
155,1.0771522854246068e-09,0,1.0771522854246068e-09
156,9.523591826537952e-10,0,9.523591826537952e-10
157,8.097926538815942e-10,0,8.097926538815942e-10
158,7.00348214663464e-10,0,7.00348214663464e-10
159,6.140749184869527e-10,0,6.140749184869527e-10
160,5.852168447088452e-10,0,5.852168447088452e-10
161,5.976938227952758e-10,0,5.976938227952758e-10
162,6.686944788692893e-10,0,6.686944788692893e-10
163,7.610488010388884e-10,0,7.610488010388884e-10
