Temperature: 80 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,2.6781299713842146e-10,0,2.6781299713842146e-10
1,3.503124144850939e-10,0,3.503124144850939e-10
2,4.5822465516511885e-10,0,4.5822465516511885e-10
3,5.993787999486569e-10,0,5.993787999486569e-10
4,7.53459540715286e-10,0,7.53459540715286e-10
5,9.314306893056176e-10,0,9.314306893056176e-10
6,1.1095428550692643e-09,0,1.1095428550692643e-09
7,1.2995825268211692e-09,0,1.2995825268211692e-09
8,1.4704650936270011e-09,0,1.4704650936270011e-09
9,1.650447735432413e-09,0,1.650447735432413e-09
10,1.856063517819957e-09,0,1.856063517819957e-09
11,2.124758662274738e-09,0,2.124758662274738e-09
12,2.452216397305396e-09,0,2.452216397305396e-09
13,2.8263767319909845e-09,0,2.8263767319909845e-09
14,3.2311169981174033e-09,0,3.2311169981174033e-09
15,3.7303672919192194e-09,0,3.7303672919192194e-09
16,4.367357411508697e-09,0,4.367357411508697e-09
17,5.08843201887282e-09,0,5.08843201887282e-09
18,5.948877737821882e-09,0,5.948877737821882e-09
19,7.032068486214747e-09,0,7.032068486214747e-09
20,8.209255632352365e-09,0,8.209255632352365e-09
21,9.501095127417724e-09,0,9.501095127417724e-09
22,1.084717051665729e-08,0,1.084717051665729e-08
23,1.2062891345811036e-08,0,1.2062891345811036e-08
24,1.3154196678877633e-08,0,1.3154196678877633e-08
25,1.3996100780376924e-08,0,1.3996100780376924e-08
26,1.4423890366174526e-08,0,1.4423890366174526e-08
27,1.479794134535454e-08,0,1.479794134535454e-08
28,1.5004148613669048e-08,0,1.5004148613669048e-08
29,1.505839624232927e-08,0,1.505839624232927e-08
30,1.5015585875944776e-08,0,1.5015585875944776e-08
31,1.502676787402991e-08,0,1.502676787402991e-08
32,1.4965386198401645e-08,0,1.4965386198401645e-08
33,1.49418093460188e-08,0,1.49418093460188e-08
34,1.5005993806942305e-08,0,1.5005993806942305e-08
35,1.5262148837544e-08,0,1.5262148837544e-08
36,1.5602455723997768e-08,0,1.5602455723997768e-08
37,1.5984993476772292e-08,0,1.5984993476772292e-08
38,1.6391733391987277e-08,0,1.6391733391987277e-08
39,1.678505068534917e-08,0,1.678505068534917e-08
40,1.7080067625816998e-08,0,1.7080067625816998e-08
41,1.7278665785093628e-08,0,1.7278665785093628e-08
42,1.7407006310474693e-08,0,1.7407006310474693e-08
43,1.7585331763699998e-08,0,1.7585331763699998e-08
44,1.7726982469392587e-08,0,1.7726982469392587e-08
45,1.7803189640522855e-08,0,1.7803189640522855e-08
46,1.7921981333847727e-08,0,1.7921981333847727e-08
47,1.8094612452259428e-08,0,1.8094612452259428e-08
48,1.8262609135474013e-08,0,1.8262609135474013e-08
49,1.8405450874047888e-08,0,1.8405450874047888e-08
50,1.8520593332366315e-08,0,1.8520593332366315e-08
51,1.8689938650897794e-08,0,1.8689938650897794e-08
52,1.8899078129831444e-08,0,1.8899078129831444e-08
53,1.9115090646513393e-08,0,1.9115090646513393e-08
54,1.941681385186025e-08,0,1.941681385186025e-08
55,1.9730490512962203e-08,0,1.9730490512962203e-08
56,2.0055663479548507e-08,0,2.0055663479548507e-08
57,2.0316858680462324e-08,0,2.0316858680462324e-08
58,2.0549843255966314e-08,0,2.0549843255966314e-08
59,2.0743276917680363e-08,0,2.0743276917680363e-08
60,2.092072196588866e-08,0,2.092072196588866e-08
61,2.102240413312267e-08,0,2.102240413312267e-08
62,2.1124163025776417e-08,0,2.1124163025776417e-08
63,2.129202804672945e-08,0,2.129202804672945e-08
64,2.14642669323312e-08,0,2.14642669323312e-08
65,2.1624788949558783e-08,0,2.1624788949558783e-08
66,2.1803070840667613e-08,0,2.1803070840667613e-08
67,2.2090321756184618e-08,0,2.2090321756184618e-08
68,2.237025254389499e-08,0,2.237025254389499e-08
69,2.2653730642811288e-08,0,2.2653730642811288e-08
70,2.2923805377170624e-08,0,2.2923805377170624e-08
71,2.331783253901661e-08,0,2.331783253901661e-08
72,2.375399788183483e-08,0,2.375399788183483e-08
73,2.4290371146819814e-08,0,2.4290371146819814e-08
74,2.471667871270893e-08,0,2.471667871270893e-08
75,2.532818272212658e-08,0,2.532818272212658e-08
76,2.596410745464859e-08,0,2.596410745464859e-08
77,2.6585682144858207e-08,0,2.6585682144858207e-08
78,2.7140275633947713e-08,0,2.7140275633947713e-08
79,2.7645208710912043e-08,0,2.7645208710912043e-08
80,2.8043924114664407e-08,0,2.8043924114664407e-08
81,2.8457012230989797e-08,0,2.8457012230989797e-08
82,2.8763315146392362e-08,0,2.8763315146392362e-08
83,2.9229909118786585e-08,0,2.9229909118786585e-08
84,2.96944199807677e-08,0,2.96944199807677e-08
85,3.01195154264185e-08,0,3.01195154264185e-08
86,3.06314748438377e-08,0,3.06314748438377e-08
87,3.117543779985614e-08,0,3.117543779985614e-08
88,3.167869123688605e-08,0,3.167869123688605e-08
89,3.2108775598560925e-08,0,3.2108775598560925e-08
90,3.244437353676128e-08,0,3.244437353676128e-08
91,3.295385215677848e-08,0,3.295385215677848e-08
92,3.350894768687686e-08,0,3.350894768687686e-08
93,3.4040936179537513e-08,0,3.4040936179537513e-08
94,3.451237402719528e-08,0,3.451237402719528e-08
95,3.512386680907519e-08,0,3.512386680907519e-08
96,3.5729478401338334e-08,0,3.5729478401338334e-08
97,3.635375358954037e-08,0,3.635375358954037e-08
98,3.681847431800552e-08,0,3.681847431800552e-08
99,3.7409206519855904e-08,0,3.7409206519855904e-08
100,3.806287216713642e-08,0,3.806287216713642e-08
101,3.884929350248127e-08,0,3.884929350248127e-08
102,3.974969156455901e-08,0,3.974969156455901e-08
103,4.066046530069392e-08,0,4.066046530069392e-08
104,4.1491808078021816e-08,0,4.1491808078021816e-08
105,4.2268942749892497e-08,0,4.2268942749892497e-08
106,4.2927371681945326e-08,0,4.2927371681945326e-08
107,4.346147273997558e-08,0,4.346147273997558e-08
108,4.387452128378681e-08,0,4.387452128378681e-08
109,4.399666346959633e-08,0,4.399666346959633e-08
110,4.426393060597918e-08,0,4.426393060597918e-08
111,4.461562884078254e-08,0,4.461562884078254e-08
112,4.505898598191588e-08,0,4.505898598191588e-08
113,4.558420974847349e-08,0,4.558420974847349e-08
114,4.627954291824849e-08,0,4.627954291824849e-08
115,4.7113336741737025e-08,0,4.7113336741737025e-08
116,4.8015421843693634e-08,0,4.8015421843693634e-08
117,4.903842339845325e-08,0,4.903842339845325e-08
118,5.024349541466283e-08,0,5.024349541466283e-08
119,5.137220045258023e-08,0,5.137220045258023e-08
120,5.235376116284553e-08,0,5.235376116284553e-08
121,5.3165079625591035e-08,0,5.3165079625591035e-08
122,5.425775052528577e-08,0,5.425775052528577e-08
123,5.552123938924304e-08,0,5.552123938924304e-08
124,5.6508629276973445e-08,0,5.6508629276973445e-08
125,5.7337289228228874e-08,0,5.7337289228228874e-08
126,5.8178037027253724e-08,0,5.8178037027253724e-08
127,5.941025387542763e-08,0,5.941025387542763e-08
128,6.083379058041789e-08,0,6.083379058041789e-08
129,6.238890519329717e-08,0,6.238890519329717e-08
130,6.398433573764381e-08,0,6.398433573764381e-08
131,6.579558816096183e-08,0,6.579558816096183e-08
132,6.75818645663403e-08,0,6.75818645663403e-08
133,6.985273981150705e-08,0,6.985273981150705e-08
134,7.212504699854272e-08,0,7.212504699854272e-08
135,7.479035200161232e-08,0,7.479035200161232e-08
136,7.706404263843939e-08,0,7.706404263843939e-08
137,7.922206334397023e-08,0,7.922206334397023e-08
138,8.172509290790427e-08,0,8.172509290790427e-08
139,8.435239016425791e-08,0,8.435239016425791e-08
