Temperature: 70 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,9.140338836644368e-11,0,9.140338836644368e-11
1,1.2215713285819885e-10,0,1.2215713285819885e-10
2,1.632579777029985e-10,0,1.632579777029985e-10
3,2.1818804345056028e-10,0,2.1818804345056028e-10
4,2.795692066979781e-10,0,2.795692066979781e-10
5,3.5369723770823716e-10,0,3.5369723770823716e-10
6,4.3482187667865224e-10,0,4.3482187667865224e-10
7,5.288905212586403e-10,0,5.288905212586403e-10
8,6.130940259668709e-10,0,6.130940259668709e-10
9,6.919011008781882e-10,0,6.919011008781882e-10
10,7.771704533439174e-10,0,7.771704533439174e-10
11,8.868345369359291e-10,0,8.868345369359291e-10
12,1.0219012980486672e-09,0,1.0219012980486672e-09
13,1.1815304422994776e-09,0,1.1815304422994776e-09
14,1.3570952207229215e-09,0,1.3570952207229215e-09
15,1.5742992476504599e-09,0,1.5742992476504599e-09
16,1.8588085322073114e-09,0,1.8588085322073114e-09
17,2.1939974299287727e-09,0,2.1939974299287727e-09
18,2.605480532899753e-09,0,2.605480532899753e-09
19,3.1381974104756996e-09,0,3.1381974104756996e-09
20,3.714085312903873e-09,0,3.714085312903873e-09
21,4.3384617942593025e-09,0,4.3384617942593025e-09
22,5.005655800342655e-09,0,5.005655800342655e-09
23,5.6467509001159096e-09,0,5.6467509001159096e-09
24,6.22431014670559e-09,0,6.22431014670559e-09
25,6.656223289904462e-09,0,6.656223289904462e-09
26,6.860943131312366e-09,0,6.860943131312366e-09
27,7.040674849766673e-09,0,7.040674849766673e-09
28,7.135447436490034e-09,0,7.135447436490034e-09
29,7.142266640513748e-09,0,7.142266640513748e-09
30,7.080770039110706e-09,0,7.080770039110706e-09
31,7.04178811050488e-09,0,7.04178811050488e-09
32,6.977662279713715e-09,0,6.977662279713715e-09
33,6.9351806371335855e-09,0,6.9351806371335855e-09
34,6.936962667932569e-09,0,6.936962667932569e-09
35,7.043303664922766e-09,0,7.043303664922766e-09
36,7.196707725289292e-09,0,7.196707725289292e-09
37,7.358428078704439e-09,0,7.358428078704439e-09
38,7.522824329038146e-09,0,7.522824329038146e-09
39,7.685254681674036e-09,0,7.685254681674036e-09
40,7.805397402217782e-09,0,7.805397402217782e-09
41,7.88166350475062e-09,0,7.88166350475062e-09
42,7.923659075474878e-09,0,7.923659075474878e-09
43,7.986896972810199e-09,0,7.986896972810199e-09
44,8.045231752017994e-09,0,8.045231752017994e-09
45,8.077076924843958e-09,0,8.077076924843958e-09
46,8.135016327957442e-09,0,8.135016327957442e-09
47,8.21641540744004e-09,0,8.21641540744004e-09
48,8.293892314946414e-09,0,8.293892314946414e-09
49,8.357607036200605e-09,0,8.357607036200605e-09
50,8.410057506818487e-09,0,8.410057506818487e-09
51,8.489379009593628e-09,0,8.489379009593628e-09
52,8.592172986033893e-09,0,8.592172986033893e-09
53,8.688748256181591e-09,0,8.688748256181591e-09
54,8.827059215867807e-09,0,8.827059215867807e-09
55,8.972673552762002e-09,0,8.972673552762002e-09
56,9.112502110415488e-09,0,9.112502110415488e-09
57,9.22209188191803e-09,0,9.22209188191803e-09
58,9.319483050587531e-09,0,9.319483050587531e-09
59,9.410708519086722e-09,0,9.410708519086722e-09
60,9.507293640461607e-09,0,9.507293640461607e-09
61,9.563514555517689e-09,0,9.563514555517689e-09
62,9.620046805359516e-09,0,9.620046805359516e-09
63,9.723626189942473e-09,0,9.723626189942473e-09
64,9.828579806873537e-09,0,9.828579806873537e-09
65,9.926423347281667e-09,0,9.926423347281667e-09
66,1.0023116737593275e-08,0,1.0023116737593275e-08
67,1.0162508530589199e-08,0,1.0162508530589199e-08
68,1.0305784900879191e-08,0,1.0305784900879191e-08
69,1.0451092731368489e-08,0,1.0451092731368489e-08
70,1.0595517318506174e-08,0,1.0595517318506174e-08
71,1.0810965915983534e-08,0,1.0810965915983534e-08
72,1.1051513163194472e-08,0,1.1051513163194472e-08
73,1.1330094992084967e-08,0,1.1330094992084967e-08
74,1.1553032101183278e-08,0,1.1553032101183278e-08
75,1.1853180451100209e-08,0,1.1853180451100209e-08
76,1.2169835556915515e-08,0,1.2169835556915515e-08
77,1.2456349829974205e-08,0,1.2456349829974205e-08
78,1.2694016880490841e-08,0,1.2694016880490841e-08
79,1.2914619053772726e-08,0,1.2914619053772726e-08
80,1.3091247376550373e-08,0,1.3091247376550373e-08
81,1.328993198991995e-08,0,1.328993198991995e-08
82,1.3447885513353612e-08,0,1.3447885513353612e-08
83,1.3681153119614664e-08,0,1.3681153119614664e-08
84,1.3931432076793854e-08,0,1.3931432076793854e-08
85,1.4170177609106598e-08,0,1.4170177609106598e-08
86,1.4443636557387978e-08,0,1.4443636557387978e-08
87,1.4737866556610858e-08,0,1.4737866556610858e-08
88,1.5005268882524002e-08,0,1.5005268882524002e-08
89,1.5235661956575658e-08,0,1.5235661956575658e-08
90,1.5414743624219634e-08,0,1.5414743624219634e-08
91,1.56761376057812e-08,0,1.56761376057812e-08
92,1.5978009763055013e-08,0,1.5978009763055013e-08
93,1.6260127374144302e-08,0,1.6260127374144302e-08
94,1.6524640463030466e-08,0,1.6524640463030466e-08
95,1.685371080628361e-08,0,1.685371080628361e-08
96,1.7186805410875285e-08,0,1.7186805410875285e-08
97,1.75382063709481e-08,0,1.75382063709481e-08
98,1.7813493973059952e-08,0,1.7813493973059952e-08
99,1.8138472538216942e-08,0,1.8138472538216942e-08
100,1.8505206256868984e-08,0,1.8505206256868984e-08
101,1.892850432650828e-08,0,1.892850432650828e-08
102,1.941269974998335e-08,0,1.941269974998335e-08
103,1.989907520555116e-08,0,1.989907520555116e-08
104,2.0346191311833562e-08,0,2.0346191311833562e-08
105,2.076556307510166e-08,0,2.076556307510166e-08
