Temperature: 30 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,1.5466841199670702e-12,0,1.5466841199670702e-12
1,2.2380693660084155e-12,0,2.2380693660084155e-12
2,3.2385116148809718e-12,0,3.2385116148809718e-12
3,4.686162832577514e-12,0,4.686162832577514e-12
4,6.521296038099955e-12,0,6.521296038099955e-12
5,8.740800509713805e-12,0,8.740800509713805e-12
6,1.116211925910265e-11,0,1.116211925910265e-11
7,1.3933680789243885e-11,0,1.3933680789243885e-11
8,1.6395927331236328e-11,0,1.6395927331236328e-11
9,1.8259862275581206e-11,0,1.8259862275581206e-11
10,1.99078601814427e-11,0,1.99078601814427e-11
11,2.2102791958322026e-11,0,2.2102791958322026e-11
12,2.4666037106226574e-11,0,2.4666037106226574e-11
13,2.7993595164892797e-11,0,2.7993595164892797e-11
14,3.213921429797308e-11,0,3.213921429797308e-11
15,3.740062309254036e-11,0,3.740062309254036e-11
16,4.431445475926905e-11,0,4.431445475926905e-11
17,5.3136659558099096e-11,0,5.3136659558099096e-11
18,6.387083883767067e-11,0,6.387083883767067e-11
19,7.845298118928005e-11,0,7.845298118928005e-11
20,9.333737444587195e-11,0,9.333737444587195e-11
21,1.0768779413655512e-10,0,1.0768779413655512e-10
22,1.2300963148504555e-10,0,1.2300963148504555e-10
23,1.397013906735762e-10,0,1.397013906735762e-10
24,1.546769032018174e-10,0,1.546769032018174e-10
25,1.6415272928065335e-10,0,1.6415272928065335e-10
26,1.6702965308577867e-10,0,1.6702965308577867e-10
27,1.6959722994141463e-10,0,1.6959722994141463e-10
28,1.7139091929569645e-10,0,1.7139091929569645e-10
29,1.7210560767022456e-10,0,1.7210560767022456e-10
30,1.7067694997846904e-10,0,1.7067694997846904e-10
31,1.6988349082828006e-10,0,1.6988349082828006e-10
32,1.6993647217689877e-10,0,1.6993647217689877e-10
33,1.7031752835745057e-10,0,1.7031752835745057e-10
34,1.7231397285672654e-10,0,1.7231397285672654e-10
35,1.7647807184184965e-10,0,1.7647807184184965e-10
36,1.8119662355507655e-10,0,1.8119662355507655e-10
37,1.8613695758818775e-10,0,1.8613695758818775e-10
38,1.8964555041797187e-10,0,1.8964555041797187e-10
39,1.9286928102288723e-10,0,1.9286928102288723e-10
40,1.949116676169804e-10,0,1.949116676169804e-10
41,1.955444348356336e-10,0,1.955444348356336e-10
42,1.9554872887482909e-10,0,1.9554872887482909e-10
43,1.9649139864320673e-10,0,1.9649139864320673e-10
44,1.977071679715152e-10,0,1.977071679715152e-10
45,1.9932881440853546e-10,0,1.9932881440853546e-10
46,2.0135734486500053e-10,0,2.0135734486500053e-10
47,2.0430181119519586e-10,0,2.0430181119519586e-10
48,2.073626332677297e-10,0,2.073626332677297e-10
