Temperature: 20 C
Humidity: 4 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,3.5392177221813794e-10,0,3.5392177221813794e-10
1,3.8825073073770224e-10,0,3.8825073073770224e-10
2,4.259094572612299e-10,0,4.259094572612299e-10
3,4.672209256113582e-10,0,4.672209256113582e-10
4,4.937576873376692e-10,0,4.937576873376692e-10
5,5.44312649049837e-10,0,5.44312649049837e-10
6,6.002573390113688e-10,0,6.002573390113688e-10
7,6.633664480982082e-10,0,6.633664480982082e-10
8,7.146533913683992e-10,0,7.146533913683992e-10
9,7.573610714552157e-10,0,7.573610714552157e-10
10,7.991897025989205e-10,0,7.991897025989205e-10
11,8.570596614589548e-10,0,8.570596614589548e-10
12,9.378196568064487e-10,0,9.378196568064487e-10
13,1.0505567684511194e-09,0,1.0505567684511194e-09
14,1.1801768673479323e-09,0,1.1801768673479323e-09
15,1.3454162194176415e-09,0,1.3454162194176415e-09
16,1.5839635310068436e-09,0,1.5839635310068436e-09
17,1.9145778091693376e-09,0,1.9145778091693376e-09
18,2.3991127521761853e-09,0,2.3991127521761853e-09
19,3.0757382341108975e-09,0,3.0757382341108975e-09
20,3.860997192048066e-09,0,3.860997192048066e-09
21,4.762515675661777e-09,0,4.762515675661777e-09
22,5.7363358085038174e-09,0,5.7363358085038174e-09
23,6.693791021362903e-09,0,6.693791021362903e-09
24,7.564867850891732e-09,0,7.564867850891732e-09
25,8.168436530796468e-09,0,8.168436530796468e-09
26,8.461722197394825e-09,0,8.461722197394825e-09
27,8.751459710389442e-09,0,8.751459710389442e-09
28,9.019987119220254e-09,0,9.019987119220254e-09
29,9.291121146600288e-09,0,9.291121146600288e-09
30,9.5549501163953e-09,0,9.5549501163953e-09
31,9.781384122738818e-09,0,9.781384122738818e-09
32,9.943985929060744e-09,0,9.943985929060744e-09
33,1.0086606514734479e-08,0,1.0086606514734479e-08
34,1.0236969595906787e-08,0,1.0236969595906787e-08
35,1.0415203750614672e-08,0,1.0415203750614672e-08
