Temperature: -120 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.0031803415074734e-10,0,1.0031803415074734e-10
27,1.777252703987491e-11,0,1.777252703987491e-11
28,5.105388471214253e-12,0,5.105388471214253e-12
29,2.5951624170248304e-12,0,2.5951624170248304e-12
30,9.073963969922508e-13,0,9.073963969922508e-13
31,3.1303512460417793e-13,0,3.1303512460417793e-13
32,1.0982588894129808e-13,0,1.0982588894129808e-13
33,8.292872466844012e-14,0,8.292872466844012e-14
34,7.546799195758754e-14,0,7.546799195758754e-14
35,1.0696308801905747e-13,0,1.0696308801905747e-13
36,1.7988674389826343e-13,0,1.7988674389826343e-13
37,5.083015624910954e-13,0,5.083015624910954e-13
38,1.6961659695554412e-12,0,1.6961659695554412e-12
39,5.6681313170834465e-12,0,5.6681313170834465e-12
40,9.051654769060982e-12,0,9.051654769060982e-12
41,1.1968300738966826e-11,0,1.1968300738966826e-11
42,1.5165532300954735e-11,0,1.5165532300954735e-11
43,1.8532981388744733e-11,0,1.8532981388744733e-11
44,1.8216368675587726e-11,0,1.8216368675587726e-11
45,1.590889916210129e-11,0,1.590889916210129e-11
46,1.3873717293382788e-11,0,1.3873717293382788e-11
47,1.3772092753428131e-11,0,1.3772092753428131e-11
48,1.422618885205976e-11,0,1.422618885205976e-11
49,1.4695225225322155e-11,0,1.4695225225322155e-11
50,1.5442304791274508e-11,0,1.5442304791274508e-11
51,1.793361456062544e-11,0,1.793361456062544e-11
52,2.0951248477667373e-11,0,2.0951248477667373e-11
53,2.447659658247369e-11,0,2.447659658247369e-11
54,2.515731742353229e-11,0,2.515731742353229e-11
55,2.5285087227126107e-11,0,2.5285087227126107e-11
56,2.5474519152656846e-11,0,2.5474519152656846e-11
57,2.5744846551308753e-11,0,2.5744846551308753e-11
58,2.6084287294344074e-11,0,2.6084287294344074e-11
59,2.648851162129612e-11,0,2.648851162129612e-11
60,2.7034428338328124e-11,0,2.7034428338328124e-11
61,2.760638379869979e-11,0,2.760638379869979e-11
62,2.8182579175921696e-11,0,2.8182579175921696e-11
63,2.8880751009908362e-11,0,2.8880751009908362e-11
64,2.97731958818113e-11,0,2.97731958818113e-11
65,3.088028102015761e-11,0,3.088028102015761e-11
66,3.21942392911816e-11,0,3.21942392911816e-11
67,3.375072599830894e-11,0,3.375072599830894e-11
68,3.5805782626423056e-11,0,3.5805782626423056e-11
69,3.9384425635274096e-11,0,3.9384425635274096e-11
70,4.4697265281880136e-11,0,4.4697265281880136e-11
71,5.104749483887125e-11,0,5.104749483887125e-11
72,5.875100663780622e-11,0,5.875100663780622e-11
73,6.828057664530171e-11,0,6.828057664530171e-11
74,8.02977063745626e-11,0,8.02977063745626e-11
75,9.565551838168914e-11,0,9.565551838168914e-11
76,1.1342267817120948e-10,0,1.1342267817120948e-10
77,1.2985555740062933e-10,0,1.2985555740062933e-10
78,1.4640372921935993e-10,0,1.4640372921935993e-10
79,1.6586406760905878e-10,0,1.6586406760905878e-10
80,1.8904681567418026e-10,0,1.8904681567418026e-10
81,4.678420548221463e-10,0,4.678420548221463e-10
82,2.4652066609635244e-09,0,2.4652066609635244e-09
83,1.3538627233583538e-08,0,1.3538627233583538e-08
84,7.491181897811327e-08,0,7.491181897811327e-08
85,4.145009951372627e-07,0,4.145009951372627e-07
86,4.183557973912431e-06,0,4.183557973912431e-06
87,4.2224598516741804e-05,0,4.2224598516741804e-05
88,0.0004261728147636136,0,0.0004261728147636136
