Temperature: -110 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,3.453743048514322e-11,0,3.453743048514322e-11
27,6.515870932547689e-12,0,6.515870932547689e-12
28,1.903539952554288e-12,0,1.903539952554288e-12
29,9.709863725145802e-13,0,9.709863725145802e-13
30,3.8774293371172196e-13,0,3.8774293371172196e-13
31,1.60334016784493e-13,0,1.60334016784493e-13
32,7.262750927722531e-14,0,7.262750927722531e-14
33,6.17889365774492e-14,0,6.17889365774492e-14
34,5.786346568891331e-14,0,5.786346568891331e-14
35,8.475948787052453e-14,0,8.475948787052453e-14
36,1.4604153688613824e-13,0,1.4604153688613824e-13
37,3.680440905540406e-13,0,3.680440905540406e-13
38,1.0254800132291696e-12,0,1.0254800132291696e-12
39,2.660971634405505e-12,0,2.660971634405505e-12
40,3.794345279313115e-12,0,3.794345279313115e-12
41,4.885366306988635e-12,0,4.885366306988635e-12
42,5.989867049275006e-12,0,5.989867049275006e-12
43,7.1408081942291425e-12,0,7.1408081942291425e-12
44,6.725099396756049e-12,0,6.725099396756049e-12
45,5.728594181612559e-12,0,5.728594181612559e-12
46,4.8817523571112075e-12,0,4.8817523571112075e-12
47,4.8016845275710215e-12,0,4.8016845275710215e-12
48,4.96202198075021e-12,0,4.96202198075021e-12
49,5.168875508545535e-12,0,5.168875508545535e-12
50,5.4381206334223564e-12,0,5.4381206334223564e-12
51,6.512781071090934e-12,0,6.512781071090934e-12
52,7.825442616471037e-12,0,7.825442616471037e-12
53,9.391488937945023e-12,0,9.391488937945023e-12
54,9.78464949093829e-12,0,9.78464949093829e-12
55,9.878996455031773e-12,0,9.878996455031773e-12
56,9.995872529457798e-12,0,9.995872529457798e-12
57,1.014627544843127e-11,0,1.014627544843127e-11
58,1.0310685599429599e-11,0,1.0310685599429599e-11
59,1.0502384596952702e-11,0,1.0502384596952702e-11
60,1.0751814002992987e-11,0,1.0751814002992987e-11
61,1.1003904727735249e-11,0,1.1003904727735249e-11
62,1.1266185196032907e-11,0,1.1266185196032907e-11
63,1.1587064562016264e-11,0,1.1587064562016264e-11
64,1.1991714044356141e-11,0,1.1991714044356141e-11
65,1.249087617561978e-11,0,1.249087617561978e-11
66,1.3090313123189624e-11,0,1.3090313123189624e-11
67,1.3796732050996036e-11,0,1.3796732050996036e-11
68,1.473875656930759e-11,0,1.473875656930759e-11
69,1.6258502837846294e-11,0,1.6258502837846294e-11
70,1.8439493078580256e-11,0,1.8439493078580256e-11
71,2.1039121941890975e-11,0,2.1039121941890975e-11
72,2.4180739678128522e-11,0,2.4180739678128522e-11
73,2.8058276417435033e-11,0,2.8058276417435033e-11
74,3.29507406559846e-11,0,3.29507406559846e-11
75,3.9206152527368044e-11,0,3.9206152527368044e-11
76,4.654227772753222e-11,0,4.654227772753222e-11
77,5.340594537821789e-11,0,5.340594537821789e-11
78,6.03254280194964e-11,0,6.03254280194964e-11
79,6.849667929846377e-11,0,6.849667929846377e-11
80,7.835002764712251e-11,0,7.835002764712251e-11
81,2.0616443717417455e-10,0,2.0616443717417455e-10
82,1.2243239553029316e-09,0,1.2243239553029316e-09
83,7.558989552959117e-09,0,7.558989552959117e-09
84,4.7362236839117385e-08,0,4.7362236839117385e-08
85,2.967571162268914e-07,0,2.967571162268914e-07
86,3.541227309451773e-06,0,3.541227309451773e-06
87,4.2257759532947874e-05,0,4.2257759532947874e-05
88,0.0005042650765898548,0,0.0005042650765898548
