Temperature: 10 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,3.83454228700155e-11,0,3.83454228700155e-11
27,3.8816633586823604e-11,0,3.8816633586823604e-11
28,3.9264308681413424e-11,0,3.9264308681413424e-11
29,3.9886793470453675e-11,0,3.9886793470453675e-11
30,4.082504086352459e-11,0,4.082504086352459e-11
31,4.167512024527687e-11,0,4.167512024527687e-11
32,4.235870112731099e-11,0,4.235870112731099e-11
33,4.3054818128729006e-11,0,4.3054818128729006e-11
34,4.379111790987412e-11,0,4.379111790987412e-11
35,4.4625868108891644e-11,0,4.4625868108891644e-11
36,4.5290567938896256e-11,0,4.5290567938896256e-11
37,4.565463376492825e-11,0,4.565463376492825e-11
38,4.599000531637572e-11,0,4.599000531637572e-11
39,4.633964287486614e-11,0,4.633964287486614e-11
40,4.675760489015776e-11,0,4.675760489015776e-11
41,4.7210842212395566e-11,0,4.7210842212395566e-11
42,4.763980032731145e-11,0,4.763980032731145e-11
43,4.802686321289873e-11,0,4.802686321289873e-11
44,4.8441317890567276e-11,0,4.8441317890567276e-11
45,4.8881348778520814e-11,0,4.8881348778520814e-11
46,4.93109731044507e-11,0,4.93109731044507e-11
47,4.976775512449501e-11,0,4.976775512449501e-11
48,5.0252929558769013e-11,0,5.0252929558769013e-11
49,5.0733363435029346e-11,0,5.0733363435029346e-11
50,5.121771558753217e-11,0,5.121771558753217e-11
51,5.171782032383238e-11,0,5.171782032383238e-11
52,5.223920960257427e-11,0,5.223920960257427e-11
53,5.2737938090159283e-11,0,5.2737938090159283e-11
54,5.317611327332879e-11,0,5.317611327332879e-11
55,5.359473919305703e-11,0,5.359473919305703e-11
56,5.402437131588921e-11,0,5.402437131588921e-11
57,5.448148919193216e-11,0,5.448148919193216e-11
58,5.495381707538085e-11,0,5.495381707538085e-11
59,5.545641582488507e-11,0,5.545641582488507e-11
60,5.602422953011871e-11,0,5.602422953011871e-11
61,5.662831484376622e-11,0,5.662831484376622e-11
62,5.723539448713826e-11,0,5.723539448713826e-11
63,5.7872233722609525e-11,0,5.7872233722609525e-11
64,5.851834333957672e-11,0,5.851834333957672e-11
