Temperature: 60 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,9.24723726855297e-10,0,9.24723726855297e-10
27,9.32171398124939e-10,0,9.32171398124939e-10
28,9.383737919092551e-10,0,9.383737919092551e-10
29,9.444930047427327e-10,0,9.444930047427327e-10
30,9.521647115171854e-10,0,9.521647115171854e-10
31,9.61166390746016e-10,0,9.61166390746016e-10
32,9.725654867083924e-10,0,9.725654867083924e-10
33,9.858517401542917e-10,0,9.858517401542917e-10
34,9.986613878202704e-10,0,9.986613878202704e-10
35,1.0097709442072953e-09,0,1.0097709442072953e-09
36,1.0199732708240318e-09,0,1.0199732708240318e-09
37,1.0299619896007094e-09,0,1.0299619896007094e-09
38,1.0399891504293752e-09,0,1.0399891504293752e-09
39,1.0499525253973844e-09,0,1.0499525253973844e-09
40,1.0591248708156774e-09,0,1.0591248708156774e-09
41,1.0681052363596222e-09,0,1.0681052363596222e-09
42,1.0775426366143495e-09,0,1.0775426366143495e-09
43,1.086960781936482e-09,0,1.086960781936482e-09
44,1.0962156838625903e-09,0,1.0962156838625903e-09
45,1.1054935508835517e-09,0,1.1054935508835517e-09
46,1.1148083243035961e-09,0,1.1148083243035961e-09
47,1.124006576397867e-09,0,1.124006576397867e-09
48,1.1324150246564588e-09,0,1.1324150246564588e-09
49,1.1400699420998242e-09,0,1.1400699420998242e-09
50,1.1473834869907062e-09,0,1.1473834869907062e-09
51,1.1545385731108611e-09,0,1.1545385731108611e-09
52,1.1613862826640047e-09,0,1.1613862826640047e-09
53,1.1679231953326469e-09,0,1.1679231953326469e-09
54,1.174416952014487e-09,0,1.174416952014487e-09
55,1.1811594810525289e-09,0,1.1811594810525289e-09
56,1.1881833463857404e-09,0,1.1881833463857404e-09
57,1.1955062247443333e-09,0,1.1955062247443333e-09
58,1.2027553770189513e-09,0,1.2027553770189513e-09
59,1.210178693840271e-09,0,1.210178693840271e-09
60,1.2178938461169539e-09,0,1.2178938461169539e-09
61,1.225981199852761e-09,0,1.225981199852761e-09
62,1.2341981403425743e-09,0,1.2341981403425743e-09
63,1.2423801209139433e-09,0,1.2423801209139433e-09
64,1.2505641653858104e-09,0,1.2505641653858104e-09
65,1.259081338955752e-09,0,1.259081338955752e-09
66,1.2675646624399406e-09,0,1.2675646624399406e-09
67,1.2761723991410814e-09,0,1.2761723991410814e-09
68,1.2847906261094306e-09,0,1.2847906261094306e-09
69,1.2938164632119871e-09,0,1.2938164632119871e-09
70,1.3032948719830614e-09,0,1.3032948719830614e-09
71,1.3129638059890622e-09,0,1.3129638059890622e-09
72,1.3226521914181788e-09,0,1.3226521914181788e-09
