Temperature: -90 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.5064762981004926e-12,0,1.5064762981004926e-12
27,4.883306992915257e-13,0,4.883306992915257e-13
28,1.7819382045609463e-13,0,1.7819382045609463e-13
29,1.109260261331429e-13,0,1.109260261331429e-13
30,8.109279640940174e-14,0,8.109279640940174e-14
31,7.021668388611894e-14,0,7.021668388611894e-14
32,6.840634072729044e-14,0,6.840634072729044e-14
33,7.139945812380387e-14,0,7.139945812380387e-14
34,7.842989957758996e-14,0,7.842989957758996e-14
35,1.2683219913031474e-13,0,1.2683219913031474e-13
36,2.054106817457827e-13,0,2.054106817457827e-13
37,2.9928220468853466e-13,0,2.9928220468853466e-13
38,3.9126253257964037e-13,0,3.9126253257964037e-13
39,4.561454987054633e-13,0,4.561454987054633e-13
40,5.120871879262839e-13,0,5.120871879262839e-13
41,5.393487761122734e-13,0,5.393487761122734e-13
42,5.549491091536809e-13,0,5.549491091536809e-13
43,5.38264988364417e-13,0,5.38264988364417e-13
44,4.261339791808533e-13,0,4.261339791808533e-13
45,3.284498000130215e-13,0,3.284498000130215e-13
46,2.571648235712583e-13,0,2.571648235712583e-13
47,2.4386036961704093e-13,0,2.4386036961704093e-13
48,2.5098055961206376e-13,0,2.5098055961206376e-13
49,2.662421160247392e-13,0,2.662421160247392e-13
50,3.0168200652815925e-13,0,3.0168200652815925e-13
51,4.07171573732617e-13,0,4.07171573732617e-13
52,5.529626635527854e-13,0,5.529626635527854e-13
53,7.388008942037543e-13,0,7.388008942037543e-13
54,8.158720350150008e-13,0,8.158720350150008e-13
55,8.407638575305676e-13,0,8.407638575305676e-13
56,8.601026492035853e-13,0,8.601026492035853e-13
57,8.765403474674005e-13,0,8.765403474674005e-13
58,8.942185446249836e-13,0,8.942185446249836e-13
59,9.126219474419077e-13,0,9.126219474419077e-13
60,9.385839956571874e-13,0,9.385839956571874e-13
61,9.67519215910037e-13,0,9.67519215910037e-13
62,1.00189687252715e-12,0,1.00189687252715e-12
63,1.0409213294212375e-12,0,1.0409213294212375e-12
64,1.0872735075210877e-12,0,1.0872735075210877e-12
65,1.1456664344559336e-12,0,1.1456664344559336e-12
66,1.2185010846398527e-12,0,1.2185010846398527e-12
67,1.3038301621184145e-12,0,1.3038301621184145e-12
68,1.4150106121863687e-12,0,1.4150106121863687e-12
69,1.5619578825407339e-12,0,1.5619578825407339e-12
70,1.7465185185883365e-12,0,1.7465185185883365e-12
71,1.9677206002372477e-12,0,1.9677206002372477e-12
72,2.2329100637149975e-12,0,2.2329100637149975e-12
73,2.5510121791598357e-12,0,2.5510121791598357e-12
74,2.9466651561014506e-12,0,2.9466651561014506e-12
75,3.4489532025056274e-12,0,3.4489532025056274e-12
76,4.0949842470087715e-12,0,4.0949842470087715e-12
77,4.7768333575039946e-12,0,4.7768333575039946e-12
78,5.475566648051092e-12,0,5.475566648051092e-12
79,6.326293962093341e-12,0,6.326293962093341e-12
80,7.415835760139517e-12,0,7.415835760139517e-12
81,2.252471089256969e-11,0,2.252471089256969e-11
82,1.749677749001515e-10,0,1.749677749001515e-10
83,1.4195420007812449e-09,0,1.4195420007812449e-09
84,1.1887914341506558e-08,0,1.1887914341506558e-08
85,9.955500246785264e-08,0,9.955500246785264e-08
86,7.326423275726684e-07,0,7.326423275726684e-07
87,5.194961947624909e-06,0,5.194961947624909e-06
88,1.6562403599203545e-05,0,1.6562403599203545e-05
89,1.8018166750249977e-05,0,1.8018166750249977e-05
90,1.9601863620734155e-05,0,1.9601863620734155e-05
91,2.1324758657843498e-05,0,2.1324758657843498e-05
