Temperature: 20 C
Humidity: 6 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,1.4757118995999833e-12,0,1.4757118995999833e-12
1,2.0708596460609523e-12,0,2.0708596460609523e-12
2,2.906021329609216e-12,0,2.906021329609216e-12
3,4.077997262734411e-12,0,4.077997262734411e-12
4,5.524237949806326e-12,0,5.524237949806326e-12
5,7.127100827548048e-12,0,7.127100827548048e-12
6,8.636911148313895e-12,0,8.636911148313895e-12
7,1.0125687021912602e-11,0,1.0125687021912602e-11
8,1.136463111812738e-11,0,1.136463111812738e-11
9,1.2241545907065321e-11,0,1.2241545907065321e-11
10,1.287544333242864e-11,0,1.287544333242864e-11
11,1.3814921912373271e-11,0,1.3814921912373271e-11
12,1.4988374888816835e-11,0,1.4988374888816835e-11
13,1.6573372679855763e-11,0,1.6573372679855763e-11
14,1.8721957927683445e-11,0,1.8721957927683445e-11
15,2.1420265621599153e-11,0,2.1420265621599153e-11
16,2.4877148035750653e-11,0,2.4877148035750653e-11
17,2.9503945970385885e-11,0,2.9503945970385885e-11
18,3.4947876444332107e-11,0,3.4947876444332107e-11
19,4.2140213497253004e-11,0,4.2140213497253004e-11
20,4.938227466557011e-11,0,4.938227466557011e-11
21,5.6089347313902294e-11,0,5.6089347313902294e-11
22,6.317090259692533e-11,0,6.317090259692533e-11
23,7.081531970228444e-11,0,7.081531970228444e-11
24,7.751320361976057e-11,0,7.751320361976057e-11
25,8.169799871957224e-11,0,8.169799871957224e-11
26,8.309369313985912e-11,0,8.309369313985912e-11
27,8.426528408549067e-11,0,8.426528408549067e-11
28,8.493966171963044e-11,0,8.493966171963044e-11
29,8.50141159656625e-11,0,8.50141159656625e-11
30,8.421626288044765e-11,0,8.421626288044765e-11
31,8.377708922353397e-11,0,8.377708922353397e-11
32,8.379217591455802e-11,0,8.379217591455802e-11
33,8.394853813592542e-11,0,8.394853813592542e-11
34,8.487216816997588e-11,0,8.487216816997588e-11
35,8.690541939077492e-11,0,8.690541939077492e-11
36,8.92376596619736e-11,0,8.92376596619736e-11
37,9.166489088764527e-11,0,9.166489088764527e-11
38,9.342042059753007e-11,0,9.342042059753007e-11
39,9.50591584373776e-11,0,9.50591584373776e-11
40,9.624040224452295e-11,0,9.624040224452295e-11
41,9.683970700770854e-11,0,9.683970700770854e-11
42,9.714790367590424e-11,0,9.714790367590424e-11
43,9.792344600254625e-11,0,9.792344600254625e-11
44,9.882294409642508e-11,0,9.882294409642508e-11
45,9.977341893318158e-11,0,9.977341893318158e-11
46,1.0088002019889121e-10,0,1.0088002019889121e-10
47,1.0234171277202222e-10,0,1.0234171277202222e-10
48,1.0378423801163597e-10,0,1.0378423801163597e-10
49,1.0471480472004998e-10,0,1.0471480472004998e-10
50,1.0544581002951282e-10,0,1.0544581002951282e-10
51,1.0661228110173181e-10,0,1.0661228110173181e-10
52,1.0795771149531477e-10,0,1.0795771149531477e-10
53,1.0941378366641001e-10,0,1.0941378366641001e-10
54,1.1149919413533063e-10,0,1.1149919413533063e-10
55,1.1372444961744125e-10,0,1.1372444961744125e-10
56,1.1614041349504044e-10,0,1.1614041349504044e-10
57,1.1829660954889702e-10,0,1.1829660954889702e-10
58,1.202734248003785e-10,0,1.202734248003785e-10
59,1.226926509484435e-10,0,1.226926509484435e-10
60,1.2542549129668737e-10,0,1.2542549129668737e-10
61,1.2780036579049142e-10,0,1.2780036579049142e-10
62,1.3040162770214593e-10,0,1.3040162770214593e-10
63,1.336749392560616e-10,0,1.336749392560616e-10
64,1.3703071762857456e-10,0,1.3703071762857456e-10
65,1.4010661023330693e-10,0,1.4010661023330693e-10
66,1.4288554276879925e-10,0,1.4288554276879925e-10
67,1.4639665660293693e-10,0,1.4639665660293693e-10
68,1.4966339248060954e-10,0,1.4966339248060954e-10
69,1.5271468685413932e-10,0,1.5271468685413932e-10
70,1.5511534197039395e-10,0,1.5511534197039395e-10
71,1.589217428123361e-10,0,1.589217428123361e-10
72,1.6309888089748886e-10,0,1.6309888089748886e-10
73,1.6732737923551398e-10,0,1.6732737923551398e-10
74,1.7125247472208873e-10,0,1.7125247472208873e-10
75,1.7680894562894728e-10,0,1.7680894562894728e-10
76,1.82575768822845e-10,0,1.82575768822845e-10
77,1.8835729824509882e-10,0,1.8835729824509882e-10
78,1.9318888322840265e-10,0,1.9318888322840265e-10
79,1.9847841345322056e-10,0,1.9847841345322056e-10
80,2.0331720615721762e-10,0,2.0331720615721762e-10
81,2.0799790831121372e-10,0,2.0799790831121372e-10
82,2.1147554961959551e-10,0,2.1147554961959551e-10
83,2.1624527776894207e-10,0,2.1624527776894207e-10
84,2.2152402685762852e-10,0,2.2152402685762852e-10
85,2.2696353004388771e-10,0,2.2696353004388771e-10
86,2.3264998745290774e-10,0,2.3264998745290774e-10
87,2.3941657040151906e-10,0,2.3941657040151906e-10
88,2.4536384129863227e-10,0,2.4536384129863227e-10
89,2.5131531996889403e-10,0,2.5131531996889403e-10
90,2.5686005959461387e-10,0,2.5686005959461387e-10
91,2.641915172435062e-10,0,2.641915172435062e-10
92,2.718617488841639e-10,0,2.718617488841639e-10
93,2.7847246367174087e-10,0,2.7847246367174087e-10
94,2.8480392797369093e-10,0,2.8480392797369093e-10
95,2.935363283331089e-10,0,2.935363283331089e-10
96,3.0351397186831555e-10,0,3.0351397186831555e-10
97,3.143901626294687e-10,0,3.143901626294687e-10
98,3.245431375447066e-10,0,3.245431375447066e-10
99,3.3560495284963275e-10,0,3.3560495284963275e-10
100,3.4750440321490776e-10,0,3.4750440321490776e-10
101,3.595722211450242e-10,0,3.595722211450242e-10
102,3.713212742641698e-10,0,3.713212742641698e-10
103,3.828871179826575e-10,0,3.828871179826575e-10
104,3.9406918129789217e-10,0,3.9406918129789217e-10
105,4.0552526937036916e-10,0,4.0552526937036916e-10
106,4.167402207885335e-10,0,4.167402207885335e-10
107,4.296066009670179e-10,0,4.296066009670179e-10
108,4.4271755888355855e-10,0,4.4271755888355855e-10
109,4.5519991398851246e-10,0,4.5519991398851246e-10
110,4.691176948291229e-10,0,4.691176948291229e-10
111,4.851157502163431e-10,0,4.851157502163431e-10
112,5.030161802027752e-10,0,5.030161802027752e-10
113,5.230027254209735e-10,0,5.230027254209735e-10
114,5.442767922809559e-10,0,5.442767922809559e-10
115,5.653289373162733e-10,0,5.653289373162733e-10
116,5.825371663354091e-10,0,5.825371663354091e-10
