Temperature: 20 C
Humidity: 42 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,9.35996825749226e-12,0,9.35996825749226e-12
1,8.946977984937536e-12,0,8.946977984937536e-12
2,8.552191319608175e-12,0,8.552191319608175e-12
3,8.17484262281127e-12,0,8.17484262281127e-12
4,8.03003513237145e-12,0,8.03003513237145e-12
5,8.07785737226881e-12,0,8.07785737226881e-12
6,8.740627764826772e-12,0,8.740627764826772e-12
7,9.69756869444958e-12,0,9.69756869444958e-12
8,1.0771783044373035e-11,0,1.0771783044373035e-11
9,1.1923129649916923e-11,0,1.1923129649916923e-11
10,1.3259586582657005e-11,0,1.3259586582657005e-11
11,1.520528056838046e-11,0,1.520528056838046e-11
12,1.730275708280306e-11,0,1.730275708280306e-11
13,1.99037075951709e-11,0,1.99037075951709e-11
14,2.3190529720187432e-11,0,2.3190529720187432e-11
15,2.727718810899786e-11,0,2.727718810899786e-11
16,3.248896798328101e-11,0,3.248896798328101e-11
17,3.889684013037223e-11,0,3.889684013037223e-11
18,4.62150553789892e-11,0,4.62150553789892e-11
19,5.590170825543524e-11,0,5.590170825543524e-11
20,6.541030460430395e-11,0,6.541030460430395e-11
21,7.408820437524345e-11,0,7.408820437524345e-11
22,8.40693703070505e-11,0,8.40693703070505e-11
23,9.493149416595885e-11,0,9.493149416595885e-11
24,1.0416461726921724e-10,0,1.0416461726921724e-10
25,1.1037931325186604e-10,0,1.1037931325186604e-10
26,1.1257603824916356e-10,0,1.1257603824916356e-10
27,1.1445549958213127e-10,0,1.1445549958213127e-10
28,1.1590856371612366e-10,0,1.1590856371612366e-10
29,1.1548048071558599e-10,0,1.1548048071558599e-10
30,1.1390639799282175e-10,0,1.1390639799282175e-10
31,1.1284804743983816e-10,0,1.1284804743983816e-10
32,1.123051779345125e-10,0,1.123051779345125e-10
33,1.1259705285235863e-10,0,1.1259705285235863e-10
34,1.1391165082108763e-10,0,1.1391165082108763e-10
35,1.1620342413357912e-10,0,1.1620342413357912e-10
36,1.1900189961425062e-10,0,1.1900189961425062e-10
37,1.2151316609173987e-10,0,1.2151316609173987e-10
38,1.2310637205425206e-10,0,1.2310637205425206e-10
39,1.2454941224913863e-10,0,1.2454941224913863e-10
40,1.2484048241869544e-10,0,1.2484048241869544e-10
41,1.244009902111548e-10,0,1.244009902111548e-10
42,1.2334693129613336e-10,0,1.2334693129613336e-10
43,1.229477898185901e-10,0,1.229477898185901e-10
44,1.2323998816799177e-10,0,1.2323998816799177e-10
45,1.237446512000595e-10,0,1.237446512000595e-10
