Temperature: 20 C
Humidity: 36 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,5.922366363507734e-12,0,5.922366363507734e-12
1,6.2403771552296205e-12,0,6.2403771552296205e-12
2,6.575478476577393e-12,0,6.575478476577393e-12
3,6.928559152094416e-12,0,6.928559152094416e-12
4,7.43648068942522e-12,0,7.43648068942522e-12
5,7.952996935808938e-12,0,7.952996935808938e-12
6,8.675269329117136e-12,0,8.675269329117136e-12
7,9.650811377018624e-12,0,9.650811377018624e-12
8,1.075641895508358e-11,0,1.075641895508358e-11
9,1.182851802453037e-11,0,1.182851802453037e-11
10,1.3026167718924856e-11,0,1.3026167718924856e-11
11,1.4767395083250908e-11,0,1.4767395083250908e-11
12,1.665849713527382e-11,0,1.665849713527382e-11
13,1.9031052806987655e-11,0,1.9031052806987655e-11
14,2.205876528576217e-11,0,2.205876528576217e-11
15,2.5775732369086925e-11,0,2.5775732369086925e-11
16,3.053758374825216e-11,0,3.053758374825216e-11
17,3.6431551023769495e-11,0,3.6431551023769495e-11
18,4.3170127801545245e-11,0,4.3170127801545245e-11
19,5.20993327187387e-11,0,5.20993327187387e-11
20,6.086913431683571e-11,0,6.086913431683571e-11
21,6.878895184082011e-11,0,6.878895184082011e-11
22,7.78318135960349e-11,0,7.78318135960349e-11
23,8.771584290362668e-11,0,8.771584290362668e-11
24,9.611516163731952e-11,0,9.611516163731952e-11
25,1.016491894632298e-10,0,1.016491894632298e-10
26,1.0350202455526774e-10,0,1.0350202455526774e-10
27,1.0503952954331546e-10,0,1.0503952954331546e-10
28,1.062406926701111e-10,0,1.062406926701111e-10
29,1.0581229469733964e-10,0,1.0581229469733964e-10
30,1.0433928971985421e-10,0,1.0433928971985421e-10
31,1.0333261114850606e-10,0,1.0333261114850606e-10
32,1.0282625869891394e-10,0,1.0282625869891394e-10
33,1.0300569858132824e-10,0,1.0300569858132824e-10
34,1.0414929303246895e-10,0,1.0414929303246895e-10
35,1.0624185915483979e-10,0,1.0624185915483979e-10
36,1.088367560793029e-10,0,1.088367560793029e-10
37,1.1124729093855754e-10,0,1.1124729093855754e-10
38,1.1279081903250531e-10,0,1.1279081903250531e-10
39,1.1421196439160462e-10,0,1.1421196439160462e-10
40,1.1461697024727158e-10,0,1.1461697024727158e-10
41,1.1433768428956751e-10,0,1.1433768428956751e-10
42,1.1356972276065448e-10,0,1.1356972276065448e-10
43,1.1338432838359055e-10,0,1.1338432838359055e-10
44,1.1374542881922323e-10,0,1.1374542881922323e-10
45,1.1429400541409631e-10,0,1.1429400541409631e-10
46,1.1513434915559035e-10,0,1.1513434915559035e-10
47,1.1666825585528465e-10,0,1.1666825585528465e-10
48,1.1822934839056617e-10,0,1.1822934839056617e-10
49,1.1961128070689012e-10,0,1.1961128070689012e-10
50,1.2075665850952953e-10,0,1.2075665850952953e-10
51,1.2210188650674264e-10,0,1.2210188650674264e-10
52,1.235893175606372e-10,0,1.235893175606372e-10
53,1.2503994081884026e-10,0,1.2503994081884026e-10
54,1.2732808341046654e-10,0,1.2732808341046654e-10
55,1.297612064052055e-10,0,1.297612064052055e-10
56,1.3235150895105645e-10,0,1.3235150895105645e-10
57,1.346911987470385e-10,0,1.346911987470385e-10
58,1.3691311310281597e-10,0,1.3691311310281597e-10
59,1.3943842762219108e-10,0,1.3943842762219108e-10
60,1.4235001124765047e-10,0,1.4235001124765047e-10
