Temperature: 20 C
Humidity: 72 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,2.238777182173242e-10,0,2.238777182173242e-10
1,1.1022066602971121e-10,0,1.1022066602971121e-10
2,5.426442308224779e-11,0,5.426442308224779e-11
3,2.6715748675075414e-11,0,2.6715748675075414e-11
4,1.4082870229214514e-11,0,1.4082870229214514e-11
5,9.733709685593749e-12,0,9.733709685593749e-12
6,9.139716643841844e-12,0,9.139716643841844e-12
7,8.855190614260093e-12,0,8.855190614260093e-12
8,9.250304006931289e-12,0,9.250304006931289e-12
9,1.0317208385630479e-11,0,1.0317208385630479e-11
10,1.195178115832217e-11,0,1.195178115832217e-11
11,1.434023041301046e-11,0,1.434023041301046e-11
12,1.69826423777524e-11,0,1.69826423777524e-11
13,2.025160401302194e-11,0,2.025160401302194e-11
14,2.4361630522281423e-11,0,2.4361630522281423e-11
15,2.969686532369203e-11,0,2.969686532369203e-11
16,3.6303694887604243e-11,0,3.6303694887604243e-11
17,4.403344007400728e-11,0,4.403344007400728e-11
18,5.2526319181926756e-11,0,5.2526319181926756e-11
19,6.347528730755667e-11,0,6.347528730755667e-11
20,7.448476492711535e-11,0,7.448476492711535e-11
21,8.459697085324204e-11,0,8.459697085324204e-11
22,9.596121064536304e-11,0,9.596121064536304e-11
23,1.0782030068441251e-10,0,1.0782030068441251e-10
24,1.1787083617936685e-10,0,1.1787083617936685e-10
25,1.253145445731566e-10,0,1.253145445731566e-10
26,1.28413061321994e-10,0,1.28413061321994e-10
27,1.3061312611029064e-10,0,1.3061312611029064e-10
28,1.3257548553369333e-10,0,1.3257548553369333e-10
29,1.3282113092024668e-10,0,1.3282113092024668e-10
30,1.3221382065894134e-10,0,1.3221382065894134e-10
31,1.3178743355110392e-10,0,1.3178743355110392e-10
32,1.3199306366830907e-10,0,1.3199306366830907e-10
33,1.3385088479100162e-10,0,1.3385088479100162e-10
34,1.3675956725384445e-10,0,1.3675956725384445e-10
35,1.404047441726843e-10,0,1.404047441726843e-10
36,1.4408884864190347e-10,0,1.4408884864190347e-10
37,1.4677036501961765e-10,0,1.4677036501961765e-10
38,1.4877409367148077e-10,0,1.4877409367148077e-10
39,1.5048628120135973e-10,0,1.5048628120135973e-10
40,1.5019015456347207e-10,0,1.5019015456347207e-10
41,1.4828225173222136e-10,0,1.4828225173222136e-10
42,1.4569687642428172e-10,0,1.4569687642428172e-10
43,1.4403918129775934e-10,0,1.4403918129775934e-10
44,1.4383562936048564e-10,0,1.4383562936048564e-10
45,1.4405183377266437e-10,0,1.4405183377266437e-10
46,1.4461409011862246e-10,0,1.4461409011862246e-10
47,1.4619266236391027e-10,0,1.4619266236391027e-10
48,1.483369652124811e-10,0,1.483369652124811e-10
49,1.5051305045907337e-10,0,1.5051305045907337e-10
50,1.5203778114084312e-10,0,1.5203778114084312e-10
51,1.53470414411955e-10,0,1.53470414411955e-10
52,1.5516678416425917e-10,0,1.5516678416425917e-10
53,1.572633841031707e-10,0,1.572633841031707e-10
54,1.6072847883222617e-10,0,1.6072847883222617e-10
55,1.6459778566235085e-10,0,1.6459778566235085e-10
56,1.6859059504130472e-10,0,1.6859059504130472e-10
57,1.725419124924468e-10,0,1.725419124924468e-10
58,1.758942552722822e-10,0,1.758942552722822e-10
59,1.788571293668528e-10,0,1.788571293668528e-10
60,1.8175093833107002e-10,0,1.8175093833107002e-10
61,1.836118713212101e-10,0,1.836118713212101e-10
62,1.8600334720093515e-10,0,1.8600334720093515e-10
63,1.8973385747007113e-10,0,1.8973385747007113e-10
64,1.9337181144929028e-10,0,1.9337181144929028e-10
65,1.9702110419300132e-10,0,1.9702110419300132e-10
66,2.0051281922752897e-10,0,2.0051281922752897e-10
67,2.0452130893144173e-10,0,2.0452130893144173e-10
68,2.0808836368038795e-10,0,2.0808836368038795e-10
69,2.108569696941874e-10,0,2.108569696941874e-10
70,2.1239562975678813e-10,0,2.1239562975678813e-10
71,2.1604023702106355e-10,0,2.1604023702106355e-10
72,2.203852698926548e-10,0,2.203852698926548e-10
73,2.2554011662055668e-10,0,2.2554011662055668e-10
74,2.3036690209834734e-10,0,2.3036690209834734e-10
75,2.3668320541525993e-10,0,2.3668320541525993e-10
76,2.4317269197693487e-10,0,2.4317269197693487e-10
77,2.495538904771795e-10,0,2.495538904771795e-10
78,2.5454388742612463e-10,0,2.5454388742612463e-10
79,2.600787481176646e-10,0,2.600787481176646e-10
80,2.651598046743692e-10,0,2.651598046743692e-10
81,2.7105105956162413e-10,0,2.7105105956162413e-10
82,2.765777782600361e-10,0,2.765777782600361e-10
83,2.8393157512210386e-10,0,2.8393157512210386e-10
84,2.914808986408277e-10,0,2.914808986408277e-10
85,2.981434796650089e-10,0,2.981434796650089e-10
