Temperature: 20 C
Humidity: 54 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,2.831004348794788e-11,0,2.831004348794788e-11
1,2.1352357831704557e-11,0,2.1352357831704557e-11
2,1.610464445832625e-11,0,1.610464445832625e-11
3,1.2146674606423267e-11,0,1.2146674606423267e-11
4,9.568282897578803e-12,0,9.568282897578803e-12
5,8.271030526639361e-12,0,8.271030526639361e-12
6,8.695142328545937e-12,0,8.695142328545937e-12
7,9.390066064035228e-12,0,9.390066064035228e-12
8,1.0300094866118263e-11,0,1.0300094866118263e-11
9,1.1383363373051482e-11,0,1.1383363373051482e-11
10,1.2913583976350388e-11,0,1.2913583976350388e-11
11,1.5148690726353248e-11,0,1.5148690726353248e-11
12,1.7553117017154572e-11,0,1.7553117017154572e-11
13,2.048768649670506e-11,0,2.048768649670506e-11
14,2.4167733951490193e-11,0,2.4167733951490193e-11
15,2.8843610960497364e-11,0,2.8843610960497364e-11
16,3.472625876782178e-11,0,3.472625876782178e-11
17,4.1822077406308165e-11,0,4.1822077406308165e-11
18,4.984551803427757e-11,0,4.984551803427757e-11
19,6.041796269042774e-11,0,6.041796269042774e-11
20,7.094076732186476e-11,0,7.094076732186476e-11
21,8.057342517107367e-11,0,8.057342517107367e-11
22,9.172086615346008e-11,0,9.172086615346008e-11
23,1.0374891929072187e-10,0,1.0374891929072187e-10
24,1.1406033119280617e-10,0,1.1406033119280617e-10
25,1.2134277954265124e-10,0,1.2134277954265124e-10
26,1.2420146008905135e-10,0,1.2420146008905135e-10
27,1.263770920113762e-10,0,1.263770920113762e-10
28,1.2823553402050168e-10,0,1.2823553402050168e-10
29,1.2798150613241384e-10,0,1.2798150613241384e-10
30,1.2647314817295484e-10,0,1.2647314817295484e-10
31,1.2548031262531684e-10,0,1.2548031262531684e-10
32,1.2505421965052535e-10,0,1.2505421965052535e-10
33,1.257547788999172e-10,0,1.257547788999172e-10
34,1.2759174091558346e-10,0,1.2759174091558346e-10
35,1.3033921811134555e-10,0,1.3033921811134555e-10
36,1.3347167145023251e-10,0,1.3347167145023251e-10
37,1.361312595569124e-10,0,1.361312595569124e-10
38,1.3785859904877367e-10,0,1.3785859904877367e-10
39,1.393704688735903e-10,0,1.393704688735903e-10
40,1.394375090398834e-10,0,1.394375090398834e-10
41,1.3849153388899603e-10,0,1.3849153388899603e-10
42,1.3680642403814282e-10,0,1.3680642403814282e-10
43,1.3588814556440181e-10,0,1.3588814556440181e-10
44,1.3594186799901976e-10,0,1.3594186799901976e-10
45,1.3626105825354787e-10,0,1.3626105825354787e-10
46,1.369365657903514e-10,0,1.369365657903514e-10
47,1.3850369905573262e-10,0,1.3850369905573262e-10
48,1.4028208758944973e-10,0,1.4028208758944973e-10
49,1.4208331064526566e-10,0,1.4208331064526566e-10
50,1.4353493809872963e-10,0,1.4353493809872963e-10
51,1.451033237479577e-10,0,1.451033237479577e-10
52,1.468645054642297e-10,0,1.468645054642297e-10
53,1.4873456877301596e-10,0,1.4873456877301596e-10
54,1.5174759827292487e-10,0,1.5174759827292487e-10
55,1.550291889679999e-10,0,1.550291889679999e-10
56,1.584568862367584e-10,0,1.584568862367584e-10
57,1.616331459917865e-10,0,1.616331459917865e-10
58,1.645215388643177e-10,0,1.645215388643177e-10
59,1.674655925660835e-10,0,1.674655925660835e-10
60,1.706578366419445e-10,0,1.706578366419445e-10
61,1.729922387086195e-10,0,1.729922387086195e-10
62,1.7576027790057236e-10,0,1.7576027790057236e-10
63,1.7973630565629978e-10,0,1.7973630565629978e-10
64,1.8363929071635525e-10,0,1.8363929071635525e-10
65,1.8728002345430878e-10,0,1.8728002345430878e-10
