Temperature: 20 C
Humidity: 76 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,3.0673745872357814e-10,0,3.0673745872357814e-10
1,1.4192490146562523e-10,0,1.4192490146562523e-10
2,6.566748560755132e-11,0,6.566748560755132e-11
3,3.0383805952913735e-11,0,3.0383805952913735e-11
4,1.5034425249962097e-11,0,1.5034425249962097e-11
5,1.0116774646950528e-11,0,1.0116774646950528e-11
6,9.266670347043866e-12,0,9.266670347043866e-12
7,8.773009769359193e-12,0,8.773009769359193e-12
8,9.049488470652182e-12,0,9.049488470652182e-12
9,1.0085189056369474e-11,0,1.0085189056369474e-11
10,1.1692858248907026e-11,0,1.1692858248907026e-11
11,1.4053584008781715e-11,0,1.4053584008781715e-11
12,1.6709605402766012e-11,0,1.6709605402766012e-11
13,2.003952910854534e-11,0,2.003952910854534e-11
14,2.424070945597245e-11,0,2.424070945597245e-11
15,2.9716631083021264e-11,0,2.9716631083021264e-11
16,3.6475177470381e-11,0,3.6475177470381e-11
17,4.432116971538052e-11,0,4.432116971538052e-11
18,5.2871169600525205e-11,0,5.2871169600525205e-11
19,6.386074127493822e-11,0,6.386074127493822e-11
20,7.490384114898552e-11,0,7.490384114898552e-11
21,8.504249665159582e-11,0,8.504249665159582e-11
22,9.630551570782745e-11,0,9.630551570782745e-11
23,1.0799778310031811e-10,0,1.0799778310031811e-10
24,1.1791329267959326e-10,0,1.1791329267959326e-10
25,1.2536298565674259e-10,0,1.2536298565674259e-10
26,1.2848526960466354e-10,0,1.2848526960466354e-10
27,1.3074972165880366e-10,0,1.3074972165880366e-10
28,1.3272637391047838e-10,0,1.3272637391047838e-10
29,1.3313913318143297e-10,0,1.3313913318143297e-10
30,1.3275523119140624e-10,0,1.3275523119140624e-10
31,1.324768309968161e-10,0,1.324768309968161e-10
32,1.3283950702846247e-10,0,1.3283950702846247e-10
33,1.3498255167321329e-10,0,1.3498255167321329e-10
34,1.380958373552956e-10,0,1.380958373552956e-10
35,1.4193456310565544e-10,0,1.4193456310565544e-10
36,1.4574743542083676e-10,0,1.4574743542083676e-10
37,1.4844645274531613e-10,0,1.4844645274531613e-10
38,1.5052759378009537e-10,0,1.5052759378009537e-10
39,1.5231413606783793e-10,0,1.5231413606783793e-10
40,1.519429938253602e-10,0,1.519429938253602e-10
41,1.4983405817047333e-10,0,1.4983405817047333e-10
42,1.4707363561744685e-10,0,1.4707363561744685e-10
43,1.452713414608182e-10,0,1.452713414608182e-10
44,1.4501094908678748e-10,0,1.4501094908678748e-10
45,1.4520914905548735e-10,0,1.4520914905548735e-10
46,1.4573047380219315e-10,0,1.4573047380219315e-10
47,1.4728694467145366e-10,0,1.4728694467145366e-10
48,1.4946403586885408e-10,0,1.4946403586885408e-10
49,1.516733072848908e-10,0,1.516733072848908e-10
50,1.5316841560201545e-10,0,1.5316841560201545e-10
51,1.5455603237334222e-10,0,1.5455603237334222e-10
52,1.5623077744535868e-10,0,1.5623077744535868e-10
53,1.5842105061001846e-10,0,1.5842105061001846e-10
54,1.6204681628908315e-10,0,1.6204681628908315e-10
55,1.661287048363338e-10,0,1.661287048363338e-10
56,1.7033585549193384e-10,0,1.7033585549193384e-10
