Temperature: 20 C
Humidity: 60 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,5.681901666749731e-11,0,5.681901666749731e-11
1,3.707053504953651e-11,0,3.707053504953651e-11
2,2.4185997038646833e-11,0,2.4185997038646833e-11
3,1.5779748970489207e-11,0,1.5779748970489207e-11
4,1.0872949957876382e-11,0,1.0872949957876382e-11
5,8.650216505902972e-12,0,8.650216505902972e-12
6,8.809786071592426e-12,0,8.809786071592426e-12
7,9.218568891178824e-12,0,9.218568891178824e-12
8,9.979029060317122e-12,0,9.979029060317122e-12
9,1.1047170009476976e-11,0,1.1047170009476976e-11
10,1.2640290340348897e-11,0,1.2640290340348897e-11
11,1.495980057609615e-11,0,1.495980057609615e-11
12,1.7465223538009687e-11,0,1.7465223538009687e-11
13,2.0515914180729394e-11,0,2.0515914180729394e-11
14,2.4336927856471075e-11,0,2.4336927856471075e-11
15,2.92325729771272e-11,0,2.92325729771272e-11
16,3.536358845582398e-11,0,3.536358845582398e-11
17,4.267998203082143e-11,0,4.267998203082143e-11
18,5.088744894069063e-11,0,5.088744894069063e-11
19,6.161848249222523e-11,0,6.161848249222523e-11
20,7.237151135418416e-11,0,7.237151135418416e-11
21,8.222696618078366e-11,0,8.222696618078366e-11
22,9.358735116338359e-11,0,9.358735116338359e-11
23,1.0570407267688312e-10,0,1.0570407267688312e-10
24,1.1609375153528288e-10,0,1.1609375153528288e-10
25,1.2355675483602019e-10,0,1.2355675483602019e-10
26,1.2659318205759368e-10,0,1.2659318205759368e-10
27,1.287329473367063e-10,0,1.287329473367063e-10
28,1.3065586861011114e-10,0,1.3065586861011114e-10
29,1.3056437657713997e-10,0,1.3056437657713997e-10
30,1.292728774537229e-10,0,1.292728774537229e-10
31,1.2843167363648288e-10,0,1.2843167363648288e-10
32,1.2816599903956436e-10,0,1.2816599903956436e-10
33,1.2921838543836148e-10,0,1.2921838543836148e-10
34,1.3144263814003878e-10,0,1.3144263814003878e-10
35,1.344822511759262e-10,0,1.344822511759262e-10
36,1.3774240128558112e-10,0,1.3774240128558112e-10
37,1.4044452270742827e-10,0,1.4044452270742827e-10
38,1.4225001799846793e-10,0,1.4225001799846793e-10
39,1.4382331169902064e-10,0,1.4382331169902064e-10
40,1.4375447855491916e-10,0,1.4375447855491916e-10
41,1.4246665459800642e-10,0,1.4246665459800642e-10
42,1.4045223302935853e-10,0,1.4045223302935853e-10
43,1.392560547037438e-10,0,1.392560547037438e-10
44,1.3919032437470836e-10,0,1.3919032437470836e-10
45,1.3945036974288328e-10,0,1.3945036974288328e-10
46,1.4005339474959247e-10,0,1.4005339474959247e-10
47,1.4159586392930452e-10,0,1.4159586392930452e-10
48,1.434920785630394e-10,0,1.434920785630394e-10
49,1.4541368680529792e-10,0,1.4541368680529792e-10
50,1.4690966270705304e-10,0,1.4690966270705304e-10
51,1.4846307845124928e-10,0,1.4846307845124928e-10
52,1.5021918020812835e-10,0,1.5021918020812835e-10
53,1.521817438800392e-10,0,1.521817438800392e-10
54,1.5536044140615233e-10,0,1.5536044140615233e-10
55,1.588421955519368e-10,0,1.588421955519368e-10
56,1.6246118854783406e-10,0,1.6246118854783406e-10
57,1.658804584810569e-10,0,1.658804584810569e-10
58,1.689129863208368e-10,0,1.689129863208368e-10
59,1.718612609016129e-10,0,1.718612609016129e-10
60,1.7496700647267355e-10,0,1.7496700647267355e-10
61,1.7715989010843083e-10,0,1.7715989010843083e-10
62,1.7981683961211804e-10,0,1.7981683961211804e-10
63,1.8373246659912284e-10,0,1.8373246659912284e-10
64,1.8756111879996082e-10,0,1.8756111879996082e-10
65,1.9119561521528568e-10,0,1.9119561521528568e-10
66,1.9447046172152127e-10,0,1.9447046172152127e-10
67,1.9824450425276116e-10,0,1.9824450425276116e-10
68,2.0163964311613421e-10,0,2.0163964311613421e-10
69,2.043260386337901e-10,0,2.043260386337901e-10
70,2.060159985300717e-10,0,2.060159985300717e-10
71,2.097348173765037e-10,0,2.097348173765037e-10
72,2.1416361897255884e-10,0,2.1416361897255884e-10
73,2.1937517341203024e-10,0,2.1937517341203024e-10
74,2.2427135725359372e-10,0,2.2427135725359372e-10
75,2.308261801670854e-10,0,2.308261801670854e-10
76,2.376524140776428e-10,0,2.376524140776428e-10
77,2.441856329939174e-10,0,2.441856329939174e-10
78,2.4940652215557077e-10,0,2.4940652215557077e-10
79,2.551611643160489e-10,0,2.551611643160489e-10
80,2.604696816652631e-10,0,2.604696816652631e-10
81,2.663965071560954e-10,0,2.663965071560954e-10
82,2.7161649847627656e-10,0,2.7161649847627656e-10
83,2.784883631831357e-10,0,2.784883631831357e-10
84,2.855340852396562e-10,0,2.855340852396562e-10
85,2.9168002766662177e-10,0,2.9168002766662177e-10
