Temperature: 20 C
Humidity: 48 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,1.5111977178579445e-11,0,1.5111977178579445e-11
1,1.2967034086123036e-11,0,1.2967034086123036e-11
2,1.1126512551867342e-11,0,1.1126512551867342e-11
3,9.547231907051752e-12,0,9.547231907051752e-12
4,8.534369014593788e-12,0,8.534369014593788e-12
5,7.961961075095775e-12,0,7.961961075095775e-12
6,8.553224276265678e-12,0,8.553224276265678e-12
7,9.440492671169588e-12,0,9.440492671169588e-12
8,1.0449153659555044e-11,0,1.0449153659555044e-11
9,1.1627131997618248e-11,0,1.1627131997618248e-11
10,1.3078791358920951e-11,0,1.3078791358920951e-11
11,1.5188428205150096e-11,0,1.5188428205150096e-11
12,1.7460008421875036e-11,0,1.7460008421875036e-11
13,2.0252715814205313e-11,0,2.0252715814205313e-11
14,2.377035623315272e-11,0,2.377035623315272e-11
15,2.8203133013223525e-11,0,2.8203133013223525e-11
16,3.3812296518375043e-11,0,3.3812296518375043e-11
17,4.0641585489616184e-11,0,4.0641585489616184e-11
18,4.84098416902643e-11,0,4.84098416902643e-11
19,5.869053102011447e-11,0,5.869053102011447e-11
20,6.882143628583317e-11,0,6.882143628583317e-11
21,7.809134816519981e-11,0,7.809134816519981e-11
22,8.877873340361766e-11,0,8.877873340361766e-11
23,1.0039913363550342e-10,0,1.0039913363550342e-10
24,1.1035023103625247e-10,0,1.1035023103625247e-10
25,1.1722217652290657e-10,0,1.1722217652290657e-10
26,1.1981580200710928e-10,0,1.1981580200710928e-10
27,1.2200057711281553e-10,0,1.2200057711281553e-10
28,1.2376258687062716e-10,0,1.2376258687062716e-10
29,1.2348975689619153e-10,0,1.2348975689619153e-10
30,1.2193656508248554e-10,0,1.2193656508248554e-10
31,1.2089568835372537e-10,0,1.2089568835372537e-10
32,1.2041507130194387e-10,0,1.2041507130194387e-10
33,1.2088719339432861e-10,0,1.2088719339432861e-10
34,1.2245471222092108e-10,0,1.2245471222092108e-10
35,1.2500040794702736e-10,0,1.2500040794702736e-10
36,1.2800736411801707e-10,0,1.2800736411801707e-10
37,1.3062459923368308e-10,0,1.3062459923368308e-10
38,1.3231082660846845e-10,0,1.3231082660846845e-10
39,1.33814443011127e-10,0,1.33814443011127e-10
40,1.3402058719673597e-10,0,1.3402058719673597e-10
41,1.3340837845725398e-10,0,1.3340837845725398e-10
42,1.3204408637322897e-10,0,1.3204408637322897e-10
43,1.3139646432770875e-10,0,1.3139646432770875e-10
44,1.3156998872206155e-10,0,1.3156998872206155e-10
45,1.3197886199232182e-10,0,1.3197886199232182e-10
46,1.3272462518597934e-10,0,1.3272462518597934e-10
47,1.343113743178257e-10,0,1.343113743178257e-10
48,1.3594395763379282e-10,0,1.3594395763379282e-10
49,1.3759668749760446e-10,0,1.3759668749760446e-10
50,1.389328995146833e-10,0,1.389328995146833e-10
51,1.404392799302883e-10,0,1.404392799302883e-10
52,1.421104575039055e-10,0,1.421104575039055e-10
53,1.438419465191628e-10,0,1.438419465191628e-10
54,1.4663924937915428e-10,0,1.4663924937915428e-10
55,1.4969921943039105e-10,0,1.4969921943039105e-10
56,1.5290293338252506e-10,0,1.5290293338252506e-10
57,1.558593321495177e-10,0,1.558593321495177e-10
58,1.5860414087328873e-10,0,1.5860414087328873e-10
59,1.615270559004619e-10,0,1.615270559004619e-10
60,1.647652188513612e-10,0,1.647652188513612e-10
61,1.672120438121327e-10,0,1.672120438121327e-10
62,1.7005518049085863e-10,0,1.7005518049085863e-10
63,1.7403700220079514e-10,0,1.7403700220079514e-10
64,1.779486449881816e-10,0,1.779486449881816e-10
65,1.815602639148113e-10,0,1.815602639148113e-10
66,1.8463804040170732e-10,0,1.8463804040170732e-10
67,1.8820969489175104e-10,0,1.8820969489175104e-10
68,1.9145820134265046e-10,0,1.9145820134265046e-10
69,1.9408693069186123e-10,0,1.9408693069186123e-10
70,1.9601519271349694e-10,0,1.9601519271349694e-10
71,1.998740692868699e-10,0,1.998740692868699e-10
72,2.0437719488396022e-10,0,2.0437719488396022e-10
73,2.0963305828884198e-10,0,2.0963305828884198e-10
74,2.1460096002272296e-10,0,2.1460096002272296e-10
75,2.2138300178395356e-10,0,2.2138300178395356e-10
76,2.2845611934704378e-10,0,2.2845611934704378e-10
77,2.3503516832829966e-10,0,2.3503516832829966e-10
78,2.403352167026994e-10,0,2.403352167026994e-10
79,2.461625602020427e-10,0,2.461625602020427e-10
80,2.5155604937582754e-10,0,2.5155604937582754e-10
81,2.573964599213727e-10,0,2.573964599213727e-10
82,2.6217743727947094e-10,0,2.6217743727947094e-10
83,2.6852494854065327e-10,0,2.6852494854065327e-10
84,2.750333850906981e-10,0,2.750333850906981e-10
85,2.808206935919922e-10,0,2.808206935919922e-10
86,2.866523452211108e-10,0,2.866523452211108e-10
87,2.932599332085199e-10,0,2.932599332085199e-10
88,2.9875625125406237e-10,0,2.9875625125406237e-10
89,3.0460229922085555e-10,0,3.0460229922085555e-10
90,3.102887114922211e-10,0,3.102887114922211e-10
91,3.1843952122211e-10,0,3.1843952122211e-10
92,3.2813620682047224e-10,0,3.2813620682047224e-10
93,3.3712578981943316e-10,0,3.3712578981943316e-10
94,3.462027254385221e-10,0,3.462027254385221e-10
95,3.5810421890471486e-10,0,3.5810421890471486e-10
96,3.6982804334552326e-10,0,3.6982804334552326e-10
97,3.81024274082411e-10,0,3.81024274082411e-10
98,3.8989453795384167e-10,0,3.8989453795384167e-10
99,3.991167623721442e-10,0,3.991167623721442e-10
100,4.097061981956701e-10,0,4.097061981956701e-10
101,4.205802890048117e-10,0,4.205802890048117e-10
102,4.3012671800878504e-10,0,4.3012671800878504e-10
103,4.396281364523298e-10,0,4.396281364523298e-10
104,4.488650816385089e-10,0,4.488650816385089e-10
105,4.595608512411758e-10,0,4.595608512411758e-10
106,4.695722080093134e-10,0,4.695722080093134e-10
107,4.794361969176672e-10,0,4.794361969176672e-10
108,4.88404695896729e-10,0,4.88404695896729e-10
109,4.951887995206773e-10,0,4.951887995206773e-10
110,5.033797187917223e-10,0,5.033797187917223e-10
111,5.140486905561064e-10,0,5.140486905561064e-10
112,5.246268819870038e-10,0,5.246268819870038e-10
113,5.361757583154472e-10,0,5.361757583154472e-10
114,5.492848138156146e-10,0,5.492848138156146e-10
115,5.647755372609237e-10,0,5.647755372609237e-10
116,5.809607668302999e-10,0,5.809607668302999e-10
117,5.956053779842015e-10,0,5.956053779842015e-10
118,6.093051680275035e-10,0,6.093051680275035e-10
119,6.239116574764188e-10,0,6.239116574764188e-10
120,6.372206155940602e-10,0,6.372206155940602e-10
121,6.476257668898966e-10,0,6.476257668898966e-10
122,6.596303833550166e-10,0,6.596303833550166e-10
123,6.774486012396116e-10,0,6.774486012396116e-10
124,6.991558158108337e-10,0,6.991558158108337e-10
125,7.243478987005715e-10,0,7.243478987005715e-10
126,7.568174324736919e-10,0,7.568174324736919e-10
127,7.94662508760536e-10,0,7.94662508760536e-10
128,8.38370840913355e-10,0,8.38370840913355e-10
129,8.845123697651573e-10,0,8.845123697651573e-10
130,9.34222669065638e-10,0,9.34222669065638e-10
131,9.89943109589667e-10,0,9.89943109589667e-10
132,1.0440025353434577e-09,0,1.0440025353434577e-09
133,1.0878036754078365e-09,0,1.0878036754078365e-09
134,1.1322658331707846e-09,0,1.1322658331707846e-09
135,1.1863218721443135e-09,0,1.1863218721443135e-09
136,1.2435510541694682e-09,0,1.2435510541694682e-09
137,1.2984272619773124e-09,0,1.2984272619773124e-09
138,1.3559692226057243e-09,0,1.3559692226057243e-09
139,1.429062527388798e-09,0,1.429062527388798e-09
140,1.5196334808814236e-09,0,1.5196334808814236e-09
141,1.6220025646280795e-09,0,1.6220025646280795e-09
142,1.7309141488536247e-09,0,1.7309141488536247e-09
143,1.8524559049917279e-09,0,1.8524559049917279e-09
144,1.976654941192263e-09,0,1.976654941192263e-09
145,2.1049242208006496e-09,0,2.1049242208006496e-09
146,2.2729370607811227e-09,0,2.2729370607811227e-09
147,2.5078553459196105e-09,0,2.5078553459196105e-09
148,2.805303974799909e-09,0,2.805303974799909e-09
149,3.156664872762369e-09,0,3.156664872762369e-09
150,3.609011830215384e-09,0,3.609011830215384e-09
151,4.296943442775761e-09,0,4.296943442775761e-09
152,5.756424551005223e-09,0,5.756424551005223e-09
153,8.26747144447831e-09,0,8.26747144447831e-09
154,1.1876603267293712e-08,0,1.1876603267293712e-08
155,1.6673044297548567e-08,0,1.6673044297548567e-08
156,2.599953792542196e-08,0,2.599953792542196e-08
157,4.054299971133255e-08,0,4.054299971133255e-08
158,6.322176321214154e-08,0,6.322176321214154e-08
