Temperature: 20 C
Humidity: 74 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,5.846722213214977e-11,0,5.846722213214977e-11
27,5.906988418811707e-11,0,5.906988418811707e-11
28,5.930421944896311e-11,0,5.930421944896311e-11
29,5.989669753827219e-11,0,5.989669753827219e-11
30,6.071081562833264e-11,0,6.071081562833264e-11
31,6.153599924106468e-11,0,6.153599924106468e-11
32,6.247424651424959e-11,0,6.247424651424959e-11
33,6.371674450541668e-11,0,6.371674450541668e-11
34,6.514483174576891e-11,0,6.514483174576891e-11
35,6.619258843264881e-11,0,6.619258843264881e-11
36,6.662335795543104e-11,0,6.662335795543104e-11
37,6.64570771850063e-11,0,6.64570771850063e-11
38,6.606770248445504e-11,0,6.606770248445504e-11
39,6.581675812070454e-11,0,6.581675812070454e-11
40,6.558030235181479e-11,0,6.558030235181479e-11
41,6.511293882640288e-11,0,6.511293882640288e-11
42,6.471722656530399e-11,0,6.471722656530399e-11
43,6.438935115420314e-11,0,6.438935115420314e-11
44,6.446334249934678e-11,0,6.446334249934678e-11
45,6.52770031908146e-11,0,6.52770031908146e-11
46,6.617456706700178e-11,0,6.617456706700178e-11
47,6.724877884077055e-11,0,6.724877884077055e-11
48,6.8503297788973e-11,0,6.8503297788973e-11
49,6.963457605826614e-11,0,6.963457605826614e-11
50,7.073046511778965e-11,0,7.073046511778965e-11
51,7.189094531865733e-11,0,7.189094531865733e-11
52,7.257059582595746e-11,0,7.257059582595746e-11
53,7.318913931755284e-11,0,7.318913931755284e-11
54,7.376612656044297e-11,0,7.376612656044297e-11
55,7.425107462751138e-11,0,7.425107462751138e-11
56,7.484382906680837e-11,0,7.484382906680837e-11
57,7.581164960300935e-11,0,7.581164960300935e-11
58,7.691079168319736e-11,0,7.691079168319736e-11
59,7.820048695037258e-11,0,7.820048695037258e-11
60,7.977186520014312e-11,0,7.977186520014312e-11
61,8.121076645471016e-11,0,8.121076645471016e-11
62,8.254283525348152e-11,0,8.254283525348152e-11
63,8.374067158152831e-11,0,8.374067158152831e-11
64,8.451954111036484e-11,0,8.451954111036484e-11
65,8.517930479512804e-11,0,8.517930479512804e-11
66,8.558202998268825e-11,0,8.558202998268825e-11
67,8.570765999075861e-11,0,8.570765999075861e-11
68,8.582989331258322e-11,0,8.582989331258322e-11
69,8.606127530253236e-11,0,8.606127530253236e-11
70,8.636247366144093e-11,0,8.636247366144093e-11
71,8.690293854487442e-11,0,8.690293854487442e-11
72,8.71946359916156e-11,0,8.71946359916156e-11
73,8.786466906734542e-11,0,8.786466906734542e-11
74,8.88452364761454e-11,0,8.88452364761454e-11
75,8.984088984055478e-11,0,8.984088984055478e-11
76,9.083573224956676e-11,0,9.083573224956676e-11
77,9.17545080156993e-11,0,9.17545080156993e-11
78,9.248516645046503e-11,0,9.248516645046503e-11
79,9.320158413602863e-11,0,9.320158413602863e-11
80,9.376405084305998e-11,0,9.376405084305998e-11
81,9.401640899267386e-11,0,9.401640899267386e-11
82,9.441902452558194e-11,0,9.441902452558194e-11
83,9.533677233864437e-11,0,9.533677233864437e-11
84,9.632243550182649e-11,0,9.632243550182649e-11
85,9.705110072514543e-11,0,9.705110072514543e-11
86,9.748126705191571e-11,0,9.748126705191571e-11
87,9.74470233560021e-11,0,9.74470233560021e-11
88,9.740124121620266e-11,0,9.740124121620266e-11
89,9.744873525506694e-11,0,9.744873525506694e-11
90,9.718737749579581e-11,0,9.718737749579581e-11
91,9.732705140096838e-11,0,9.732705140096838e-11
92,9.780052509158292e-11,0,9.780052509158292e-11
93,9.90565020861469e-11,0,9.90565020861469e-11
94,1.012588714033748e-10,0,1.012588714033748e-10
95,1.0432943801021943e-10,0,1.0432943801021943e-10
96,1.0744402992160107e-10,0,1.0744402992160107e-10
97,1.1124729093855754e-10,0,1.1124729093855754e-10
98,1.1596559145258362e-10,0,1.1596559145258362e-10
99,1.2139288409796596e-10,0,1.2139288409796596e-10
100,1.268452899116202e-10,0,1.268452899116202e-10
101,1.3156709958700156e-10,0,1.3156709958700156e-10
102,1.354710284762603e-10,0,1.354710284762603e-10
103,1.3948865266365005e-10,0,1.3948865266365005e-10
104,1.4309372026175246e-10,0,1.4309372026175246e-10
105,1.4601428035615e-10,0,1.4601428035615e-10
106,1.4877115344146682e-10,0,1.4877115344146682e-10
107,1.5114433041209377e-10,0,1.5114433041209377e-10
108,1.5369266357257774e-10,0,1.5369266357257774e-10
109,1.572188419105105e-10,0,1.572188419105105e-10
110,1.6145187702447722e-10,0,1.6145187702447722e-10
111,1.6537999375400275e-10,0,1.6537999375400275e-10
112,1.6846403046870648e-10,0,1.6846403046870648e-10
113,1.7111865106729862e-10,0,1.7111865106729862e-10
114,1.7384640347411012e-10,0,1.7384640347411012e-10
115,1.770195065480514e-10,0,1.770195065480514e-10
116,1.790752414301668e-10,0,1.790752414301668e-10
117,1.7892194572957795e-10,0,1.7892194572957795e-10
118,1.7860947240478484e-10,0,1.7860947240478484e-10
119,1.7892391022841616e-10,0,1.7892391022841616e-10
120,1.7996655487582864e-10,0,1.7996655487582864e-10
121,1.8293173239520154e-10,0,1.8293173239520154e-10
122,1.8545357369210458e-10,0,1.8545357369210458e-10
123,1.883779802232133e-10,0,1.883779802232133e-10
124,1.9323852411851748e-10,0,1.9323852411851748e-10
125,2.0018505692930774e-10,0,2.0018505692930774e-10
126,2.097804177825652e-10,0,2.097804177825652e-10
127,2.2090758336970227e-10,0,2.2090758336970227e-10
128,2.3218759039333285e-10,0,2.3218759039333285e-10
129,2.4480305513852906e-10,0,2.4480305513852906e-10
130,2.58664538090129e-10,0,2.58664538090129e-10
131,2.7413015396184246e-10,0,2.7413015396184246e-10
132,2.8771558946554285e-10,0,2.8771558946554285e-10
133,2.9794320933486147e-10,0,2.9794320933486147e-10
134,3.059873471038256e-10,0,3.059873471038256e-10
135,3.114204787184575e-10,0,3.114204787184575e-10
136,3.164014161012803e-10,0,3.164014161012803e-10
137,3.2276351017131004e-10,0,3.2276351017131004e-10
138,3.2803174230565305e-10,0,3.2803174230565305e-10
139,3.346063861541121e-10,0,3.346063861541121e-10
140,3.4181158148194307e-10,0,3.4181158148194307e-10
141,3.511195238890988e-10,0,3.511195238890988e-10
142,3.611112589651632e-10,0,3.611112589651632e-10
143,3.7287457127757344e-10,0,3.7287457127757344e-10
144,3.8460363944828395e-10,0,3.8460363944828395e-10
145,4.006728164654851e-10,0,4.006728164654851e-10
146,4.198384025898175e-10,0,4.198384025898175e-10
147,4.4636452788284483e-10,0,4.4636452788284483e-10
148,4.749669586639278e-10,0,4.749669586639278e-10
149,5.047977036409517e-10,0,5.047977036409517e-10
150,5.32244781553774e-10,0,5.32244781553774e-10
151,5.572277225973757e-10,0,5.572277225973757e-10
152,5.760723968743941e-10,0,5.760723968743941e-10
153,5.862741403220701e-10,0,5.862741403220701e-10
154,5.862651285288909e-10,0,5.862651285288909e-10
155,5.901815155947687e-10,0,5.901815155947687e-10
156,5.998027616005086e-10,0,5.998027616005086e-10
157,6.117330799388283e-10,0,6.117330799388283e-10
158,6.239006971106411e-10,0,6.239006971106411e-10
