Temperature: 20 C
Humidity: 62 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,7.108454196429125e-11,0,7.108454196429125e-11
27,7.16542204469459e-11,0,7.16542204469459e-11
28,7.159523973412321e-11,0,7.159523973412321e-11
29,7.169529969815669e-11,0,7.169529969815669e-11
30,7.193784696065949e-11,0,7.193784696065949e-11
31,7.225495672524929e-11,0,7.225495672524929e-11
32,7.298931964642432e-11,0,7.298931964642432e-11
33,7.404136403829533e-11,0,7.404136403829533e-11
34,7.542988566146673e-11,0,7.542988566146673e-11
35,7.651341111644739e-11,0,7.651341111644739e-11
36,7.715268348541889e-11,0,7.715268348541889e-11
37,7.73163479348833e-11,0,7.73163479348833e-11
38,7.720403507949305e-11,0,7.720403507949305e-11
39,7.703485664969937e-11,0,7.703485664969937e-11
40,7.69229526999397e-11,0,7.69229526999397e-11
41,7.645764978657108e-11,0,7.645764978657108e-11
42,7.606778851800059e-11,0,7.606778851800059e-11
43,7.577170588124512e-11,0,7.577170588124512e-11
44,7.590560025319269e-11,0,7.590560025319269e-11
45,7.682251309397032e-11,0,7.682251309397032e-11
46,7.785557401028098e-11,0,7.785557401028098e-11
47,7.899302220171673e-11,0,7.899302220171673e-11
48,8.019796726538465e-11,0,8.019796726538465e-11
49,8.125821663492661e-11,0,8.125821663492661e-11
50,8.223292499325426e-11,0,8.223292499325426e-11
51,8.33570442306907e-11,0,8.33570442306907e-11
52,8.393213312658226e-11,0,8.393213312658226e-11
53,8.441437262333687e-11,0,8.441437262333687e-11
54,8.489285800278115e-11,0,8.489285800278115e-11
55,8.534949997919847e-11,0,8.534949997919847e-11
56,8.592720166536187e-11,0,8.592720166536187e-11
57,8.69800687096143e-11,0,8.69800687096143e-11
58,8.809689344360831e-11,0,8.809689344360831e-11
59,8.947822837846719e-11,0,8.947822837846719e-11
60,9.12060988328503e-11,0,9.12060988328503e-11
61,9.279906531988174e-11,0,9.279906531988174e-11
62,9.434938523237678e-11,0,9.434938523237678e-11
63,9.578836309602081e-11,0,9.578836309602081e-11
64,9.672706706714514e-11,0,9.672706706714514e-11
65,9.76590994431179e-11,0,9.76590994431179e-11
66,9.833070041811252e-11,0,9.833070041811252e-11
67,9.870713032235479e-11,0,9.870713032235479e-11
68,9.908521885937441e-11,0,9.908521885937441e-11
69,9.956156111735797e-11,0,9.956156111735797e-11
70,1.0004898092443816e-10,0,1.0004898092443816e-10
71,1.0079521214566294e-10,0,1.0079521214566294e-10
72,1.0118640928628876e-10,0,1.0118640928628876e-10
73,1.0193194658974822e-10,0,1.0193194658974822e-10
74,1.0293605503365152e-10,0,1.0293605503365152e-10
75,1.0395005472167257e-10,0,1.0395005472167257e-10
76,1.0504691085901541e-10,0,1.0504691085901541e-10
77,1.0608030643809427e-10,0,1.0608030643809427e-10
78,1.0694101139106149e-10,0,1.0694101139106149e-10
79,1.0778124164282988e-10,0,1.0778124164282988e-10
80,1.0841598190544374e-10,0,1.0841598190544374e-10
81,1.0881166434982967e-10,0,1.0881166434982967e-10
82,1.0935493493887842e-10,0,1.0935493493887842e-10
83,1.1034368859379181e-10,0,1.1034368859379181e-10
84,1.1141622328053554e-10,0,1.1141622328053554e-10
85,1.1223639404531275e-10,0,1.1223639404531275e-10
86,1.1274525526641642e-10,0,1.1274525526641642e-10
87,1.1278858994178638e-10,0,1.1278858994178638e-10
88,1.1280592847527856e-10,0,1.1280592847527856e-10
89,1.1289538809574682e-10,0,1.1289538809574682e-10
90,1.1274055136089027e-10,0,1.1274055136089027e-10
91,1.1297549104864588e-10,0,1.1297549104864588e-10
92,1.1356623135990337e-10,0,1.1356623135990337e-10
93,1.1508303703901377e-10,0,1.1508303703901377e-10
94,1.1767997102698107e-10,0,1.1767997102698107e-10
95,1.211795503169673e-10,0,1.211795503169673e-10
96,1.2470951260731937e-10,0,1.2470951260731937e-10
97,1.287284244277968e-10,0,1.287284244277968e-10
98,1.3362563380384522e-10,0,1.3362563380384522e-10
99,1.3903727777868414e-10,0,1.3903727777868414e-10
100,1.4422940187808966e-10,0,1.4422940187808966e-10
101,1.4854590872103854e-10,0,1.4854590872103854e-10
102,1.519316500097283e-10,0,1.519316500097283e-10
103,1.5541913175452188e-10,0,1.5541913175452188e-10
104,1.5859717539799454e-10,0,1.5859717539799454e-10
105,1.6144478648412673e-10,0,1.6144478648412673e-10
106,1.6455622497045643e-10,0,1.6455622497045643e-10
107,1.6747147651614363e-10,0,1.6747147651614363e-10
108,1.7073992669904317e-10,0,1.7073992669904317e-10
109,1.7520076392505842e-10,0,1.7520076392505842e-10
110,1.8034911106767163e-10,0,1.8034911106767163e-10
111,1.852659308060481e-10,0,1.852659308060481e-10
112,1.8916931898673363e-10,0,1.8916931898673363e-10
113,1.9247073302061614e-10,0,1.9247073302061614e-10
114,1.957558134096139e-10,0,1.957558134096139e-10
115,1.9951098470664547e-10,0,1.9951098470664547e-10
116,2.0201990970934117e-10,0,2.0201990970934117e-10
117,2.0311371884669416e-10,0,2.0311371884669416e-10
118,2.0395397102061e-10,0,2.0395397102061e-10
119,2.0592915721286948e-10,0,2.0592915721286948e-10
120,2.0856779309323731e-10,0,2.0856779309323731e-10
121,2.1303696742884459e-10,0,2.1303696742884459e-10
122,2.168358545522107e-10,0,2.168358545522107e-10
123,2.2120466081412201e-10,0,2.2120466081412201e-10
124,2.2713155061551458e-10,0,2.2713155061551458e-10
125,2.356739561102871e-10,0,2.356739561102871e-10
126,2.4627447997746447e-10,0,2.4627447997746447e-10
127,2.581322971102205e-10,0,2.581322971102205e-10
128,2.702463483141035e-10,0,2.702463483141035e-10
129,2.837819769548546e-10,0,2.837819769548546e-10
130,2.9824104564482704e-10,0,2.9824104564482704e-10
131,3.140003429262893e-10,0,3.140003429262893e-10
132,3.2716489175196337e-10,0,3.2716489175196337e-10
133,3.36862346004149e-10,0,3.36862346004149e-10
134,3.4466515926411403e-10,0,3.4466515926411403e-10
135,3.501124648205342e-10,0,3.501124648205342e-10
136,3.551222190214991e-10,0,3.551222190214991e-10
137,3.6204102182902586e-10,0,3.6204102182902586e-10
138,3.675877440928894e-10,0,3.675877440928894e-10
139,3.74860521645084e-10,0,3.74860521645084e-10
140,3.826702561027534e-10,0,3.826702561027534e-10
141,3.9327473303682064e-10,0,3.9327473303682064e-10
142,4.046241959156504e-10,0,4.046241959156504e-10
143,4.1855703544729236e-10,0,4.1855703544729236e-10
144,4.3095396947971875e-10,0,4.3095396947971875e-10
145,4.4819631031995834e-10,0,4.4819631031995834e-10
146,4.682572851396119e-10,0,4.682572851396119e-10
147,4.952290347013259e-10,0,4.952290347013259e-10
148,5.227397918627609e-10,0,5.227397918627609e-10
149,5.51232626964695e-10,0,5.51232626964695e-10
150,5.780796564930672e-10,0,5.780796564930672e-10
151,6.041066612777744e-10,0,6.041066612777744e-10
152,6.238664472085677e-10,0,6.238664472085677e-10
153,6.328850608735518e-10,0,6.328850608735518e-10
154,6.327558261484889e-10,0,6.327558261484889e-10
155,6.343515671091938e-10,0,6.343515671091938e-10
156,6.397766213413112e-10,0,6.397766213413112e-10
157,6.441226099591799e-10,0,6.441226099591799e-10
158,6.484981207828257e-10,0,6.484981207828257e-10
159,6.607698820205734e-10,0,6.607698820205734e-10
160,6.857569164501536e-10,0,6.857569164501536e-10
161,7.234990121929347e-10,0,7.234990121929347e-10
162,7.709002323621657e-10,0,7.709002323621657e-10
163,8.261645847240905e-10,0,8.261645847240905e-10
164,9.037454096786178e-10,0,9.037454096786178e-10
165,9.8984963921914e-10,0,9.8984963921914e-10
166,1.073841183557944e-09,0,1.073841183557944e-09
167,1.1721625624048116e-09,0,1.1721625624048116e-09
168,1.2725009839728727e-09,0,1.2725009839728727e-09
169,1.3931630927891853e-09,0,1.3931630927891853e-09
170,1.5292979670510496e-09,0,1.5292979670510496e-09
171,1.695700453643001e-09,0,1.695700453643001e-09
172,1.918723479811855e-09,0,1.918723479811855e-09
173,2.184972965309373e-09,0,2.184972965309373e-09
174,2.4867207701858185e-09,0,2.4867207701858185e-09
175,2.856513599887721e-09,0,2.856513599887721e-09
176,3.3057567767929634e-09,0,3.3057567767929634e-09
177,3.931141365369218e-09,0,3.931141365369218e-09
178,4.756328511441201e-09,0,4.756328511441201e-09
179,5.96653927404761e-09,0,5.96653927404761e-09
180,7.645916085287325e-09,0,7.645916085287325e-09
181,9.651023303082162e-09,0,9.651023303082162e-09
182,1.2702535549484946e-08,0,1.2702535549484946e-08
183,1.671890964089597e-08,0,1.671890964089597e-08
184,2.2005208211503737e-08,0,2.2005208211503737e-08
