Temperature: 20 C
Humidity: 2 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,7.288665344265305e-11,0,7.288665344265305e-11
27,7.607363508996336e-11,0,7.607363508996336e-11
28,7.822831081792121e-11,0,7.822831081792121e-11
29,8.075888661091109e-11,0,8.075888661091109e-11
30,8.307271210803624e-11,0,8.307271210803624e-11
31,8.521747085369898e-11,0,8.521747085369898e-11
32,8.685390866611373e-11,0,8.685390866611373e-11
33,8.854451725319124e-11,0,8.854451725319124e-11
34,8.998008212120939e-11,0,8.998008212120939e-11
35,9.147788367085596e-11,0,9.147788367085596e-11
36,9.296080282941257e-11,0,9.296080282941257e-11
37,9.463240696717707e-11,0,9.463240696717707e-11
38,9.656619834648074e-11,0,9.656619834648074e-11
39,9.881578312785062e-11,0,9.881578312785062e-11
40,1.0081734836061143e-10,0,1.0081734836061143e-10
41,1.0311636582175434e-10,0,1.0311636582175434e-10
42,1.0516646808938869e-10,0,1.0516646808938869e-10
43,1.068914729986452e-10,0,1.068914729986452e-10
44,1.0820644285789235e-10,0,1.0820644285789235e-10
45,1.0920807146644179e-10,0,1.0920807146644179e-10
46,1.09994353597523e-10,0,1.09994353597523e-10
47,1.1064698653950633e-10,0,1.1064698653950633e-10
48,1.111191127270994e-10,0,1.111191127270994e-10
49,1.1200077783573824e-10,0,1.1200077783573824e-10
50,1.1293382050286875e-10,0,1.1293382050286875e-10
51,1.1417635635629387e-10,0,1.1417635635629387e-10
52,1.1560480446796689e-10,0,1.1560480446796689e-10
53,1.1686569189100324e-10,0,1.1686569189100324e-10
54,1.1821974277607848e-10,0,1.1821974277607848e-10
55,1.1945116758970282e-10,0,1.1945116758970282e-10
56,1.201807577775215e-10,0,1.201807577775215e-10
57,1.2124662611081004e-10,0,1.2124662611081004e-10
58,1.2204398512766074e-10,0,1.2204398512766074e-10
59,1.226789111556539e-10,0,1.226789111556539e-10
60,1.2339271505202084e-10,0,1.2339271505202084e-10
61,1.2397257300775062e-10,0,1.2397257300775062e-10
62,1.2462218452201662e-10,0,1.2462218452201662e-10
63,1.252751999756317e-10,0,1.252751999756317e-10
64,1.255169653638947e-10,0,1.255169653638947e-10
65,1.2626835352246125e-10,0,1.2626835352246125e-10
66,1.2722243777853353e-10,0,1.2722243777853353e-10
67,1.2841447125138386e-10,0,1.2841447125138386e-10
68,1.2974667503699107e-10,0,1.2974667503699107e-10
69,1.31374537449327e-10,0,1.31374537449327e-10
70,1.3305788124081442e-10,0,1.3305788124081442e-10
71,1.3513766335535e-10,0,1.3513766335535e-10
72,1.3665569857278975e-10,0,1.3665569857278975e-10
73,1.379203689749131e-10,0,1.379203689749131e-10
74,1.388987341946728e-10,0,1.388987341946728e-10
75,1.397277756046914e-10,0,1.397277756046914e-10
76,1.4024974630771246e-10,0,1.4024974630771246e-10
77,1.4119811887555892e-10,0,1.4119811887555892e-10
78,1.417788104184558e-10,0,1.417788104184558e-10
79,1.4247885606938584e-10,0,1.4247885606938584e-10
